"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"17.09.2018","1.640,60","1.633,68","1.644,79","1.624,64","78,63M","0,36%"
"14.09.2018","1.634,74","1.623,26","1.634,74","1.622,85","50,45M","0,79%"
"13.09.2018","1.621,85","1.618,94","1.628,87","1.616,81","59,68M","0,19%"
"12.09.2018","1.618,81","1.620,77","1.631,12","1.614,30","66,67M","-0,10%"
"11.09.2018","1.620,39","1.624,84","1.625,86","1.609,39","65,12M","-0,24%"
"10.09.2018","1.624,24","1.617,73","1.629,48","1.613,46","58,92M","0,37%"
"07.09.2018","1.618,20","1.632,67","1.634,80","1.610,72","76,96M","-0,87%"
"06.09.2018","1.632,42","1.631,36","1.646,96","1.627,75","85,68M","0,04%"
"05.09.2018","1.631,74","1.645,29","1.645,29","1.631,74","97,65M","-0,86%"
"04.09.2018","1.645,94","1.660,64","1.663,22","1.638,51","82,30M","-0,86%"
"03.09.2018","1.660,14","1.657,67","1.664,47","1.656,94","56,82M","0,12%"
"31.08.2018","1.658,16","1.671,41","1.671,41","1.658,16","88,30M","-0,86%"
"30.08.2018","1.672,56","1.676,82","1.678,05","1.670,06","88,06M","-0,28%"
"29.08.2018","1.677,21","1.671,51","1.679,51","1.669,77","68,52M","0,36%"
"28.08.2018","1.671,15","1.665,84","1.671,44","1.665,73","77,37M","0,36%"
"27.08.2018","1.665,10","1.647,38","1.665,18","1.647,38","61,11M","1,11%"
"24.08.2018","1.646,87","1.643,41","1.648,43","1.642,87","65,75M","0,19%"
"23.08.2018","1.643,70","1.643,41","1.649,24","1.642,24","72,32M","0,01%"
"22.08.2018","1.643,46","1.637,45","1.645,40","1.635,45","72,53M","0,36%"
"21.08.2018","1.637,60","1.631,06","1.640,45","1.630,76","59,54M","0,41%"
"20.08.2018","1.630,92","1.623,69","1.632,65","1.620,67","57,31M","0,51%"
"17.08.2018","1.622,71","1.610,92","1.623,21","1.608,93","66,22M","0,71%"
"16.08.2018","1.611,33","1.595,84","1.612,52","1.595,84","62,05M","1,11%"
"15.08.2018","1.593,59","1.609,40","1.619,16","1.592,05","67,46M","-0,93%"
"14.08.2018","1.608,56","1.612,31","1.621,61","1.603,35","52,72M","-0,20%"
"13.08.2018","1.611,80","1.615,38","1.616,34","1.607,81","54,82M","-0,31%"
"10.08.2018","1.616,82","1.627,43","1.627,43","1.613,39","51,19M","-0,88%"
"09.08.2018","1.631,23","1.622,93","1.631,74","1.618,72","49,18M","0,53%"
"08.08.2018","1.622,63","1.619,91","1.624,10","1.614,73","53,33M","0,17%"
"07.08.2018","1.619,89","1.610,52","1.621,26","1.610,52","51,99M","0,71%"
"06.08.2018","1.608,48","1.612,51","1.616,29","1.603,83","48,55M","-0,22%"
"03.08.2018","1.611,95","1.599,41","1.614,86","1.599,41","51,54M","0,87%"
"02.08.2018","1.598,06","1.611,26","1.611,26","1.592,54","63,78M","-0,90%"
"01.08.2018","1.612,54","1.616,11","1.622,09","1.611,48","58,76M","-0,19%"
"31.07.2018","1.615,60","1.610,50","1.619,11","1.610,50","70,23M","0,28%"
"30.07.2018","1.611,07","1.613,48","1.615,40","1.606,65","48,29M","-0,10%"
"27.07.2018","1.612,76","1.609,71","1.615,39","1.607,63","63,80M","0,25%"
"26.07.2018","1.608,80","1.595,02","1.609,65","1.595,02","69,39M","0,97%"
"25.07.2018","1.593,27","1.601,36","1.605,28","1.593,04","74,99M","-0,51%"
"24.07.2018","1.601,38","1.582,32","1.605,40","1.582,32","89,07M","1,32%"
"23.07.2018","1.580,50","1.578,98","1.584,94","1.573,79","84,09M","0,07%"
"20.07.2018","1.579,40","1.582,30","1.589,89","1.569,50","140,56M","-0,31%"
"19.07.2018","1.584,34","1.571,15","1.589,81","1.571,15","111,70M","0,89%"
"18.07.2018","1.570,42","1.557,97","1.572,63","1.557,97","122,37M","0,89%"
"17.07.2018","1.556,61","1.554,89","1.566,75","1.550,84","118,30M","0,25%"
"16.07.2018","1.552,75","1.551,24","1.555,11","1.544,56","63,63M","0,12%"
"13.07.2018","1.550,88","1.542,52","1.554,17","1.542,52","60,04M","0,61%"
"12.07.2018","1.541,52","1.528,01","1.544,17","1.523,07","56,24M","1,00%"
"11.07.2018","1.526,29","1.547,21","1.547,21","1.524,75","66,17M","-1,43%"
"10.07.2018","1.548,38","1.541,28","1.551,37","1.540,83","61,01M","0,47%"
"09.07.2018","1.541,06","1.525,55","1.541,61","1.525,55","59,53M","1,11%"
"06.07.2018","1.524,17","1.526,86","1.535,70","1.511,83","77,67M","-0,16%"
"05.07.2018","1.526,61","1.522,74","1.536,05","1.521,20","73,83M","0,28%"
"04.07.2018","1.522,34","1.537,88","1.538,03","1.521,60","58,20M","-1,04%"
"03.07.2018","1.538,39","1.542,16","1.548,79","1.537,30","75,00M","-0,16%"
"02.07.2018","1.540,86","1.557,46","1.557,46","1.533,98","70,51M","-1,16%"
"29.06.2018","1.558,88","1.534,90","1.560,74","1.534,90","121,85M","1,78%"
"28.06.2018","1.531,66","1.539,78","1.543,24","1.521,24","102,08M","-0,60%"
"27.06.2018","1.540,88","1.528,93","1.550,14","1.514,61","89,25M","0,76%"
"26.06.2018","1.529,23","1.534,70","1.539,40","1.526,30","80,59M","-0,35%"
"25.06.2018","1.534,65","1.548,96","1.553,12","1.534,48","85,47M","-0,96%"
"21.06.2018","1.549,55","1.572,19","1.576,96","1.548,34","78,31M","-1,45%"
"20.06.2018","1.572,29","1.564,15","1.582,27","1.564,01","102,54M","0,47%"
"19.06.2018","1.564,87","1.559,99","1.565,62","1.542,38","102,85M","0,21%"
"18.06.2018","1.561,65","1.569,64","1.569,64","1.550,41","103,47M","-0,56%"
"15.06.2018","1.570,43","1.587,64","1.587,64","1.570,42","137,29M","-1,11%"
"14.06.2018","1.588,00","1.571,45","1.591,66","1.559,40","135,01M","1,08%"
"13.06.2018","1.571,07","1.573,10","1.575,47","1.563,54","96,09M","-0,08%"
"12.06.2018","1.572,27","1.573,01","1.577,04","1.566,71","89,46M","0,07%"
"11.06.2018","1.571,18","1.557,68","1.571,23","1.555,79","81,19M","0,98%"
"08.06.2018","1.555,87","1.554,96","1.562,36","1.542,09","84,50M","0,01%"
"07.06.2018","1.555,65","1.563,01","1.575,74","1.551,31","116,87M","-0,22%"
"05.06.2018","1.559,06","1.564,43","1.572,12","1.559,06","92,18M","-0,36%"
"04.06.2018","1.564,73","1.570,49","1.578,47","1.561,73","79,37M","-0,30%"
"01.06.2018","1.569,51","1.549,94","1.573,36","1.549,55","78,27M","1,26%"
"31.05.2018","1.549,94","1.563,69","1.572,41","1.544,83","169,71M","-0,81%"
"30.05.2018","1.562,54","1.572,45","1.574,65","1.559,66","97,90M","-0,62%"
"29.05.2018","1.572,30","1.579,49","1.579,49","1.554,94","94,29M","-0,58%"
"28.05.2018","1.581,52","1.589,01","1.598,35","1.577,43","58,24M","-0,34%"
"25.05.2018","1.586,98","1.594,57","1.603,04","1.584,91","85,94M","-0,41%"
"24.05.2018","1.593,57","1.602,12","1.612,78","1.588,03","80,95M","-0,53%"
"23.05.2018","1.602,10","1.621,90","1.621,90","1.597,76","87,94M","-1,38%"
"22.05.2018","1.624,44","1.627,23","1.632,30","1.617,15","82,90M","-0,11%"
"21.05.2018","1.626,25","1.622,18","1.634,76","1.622,18","68,35M","0,29%"
"18.05.2018","1.621,61","1.618,12","1.627,13","1.617,86","100,30M","0,16%"
"17.05.2018","1.618,95","1.602,28","1.618,95","1.602,28","74,42M","1,04%"
"16.05.2018","1.602,27","1.606,70","1.606,70","1.593,25","92,67M","-0,28%"
"15.05.2018","1.606,72","1.597,83","1.608,47","1.593,16","95,97M","0,51%"
"14.05.2018","1.598,58","1.603,69","1.607,40","1.593,66","93,56M","-0,29%"
"11.05.2018","1.603,25","1.616,67","1.619,79","1.601,12","109,49M","-0,84%"
"09.05.2018","1.616,80","1.608,64","1.623,04","1.603,06","70,68M","0,49%"
"08.05.2018","1.608,94","1.598,38","1.608,94","1.591,32","97,54M","0,69%"
"07.05.2018","1.597,93","1.577,54","1.600,44","1.577,15","72,85M","1,32%"
"04.05.2018","1.577,08","1.567,40","1.577,82","1.565,61","107,05M","0,65%"
"03.05.2018","1.566,96","1.591,05","1.591,05","1.564,76","116,40M","-1,51%"
"02.05.2018","1.590,97","1.574,88","1.592,12","1.574,88","142,84M","1,29%"
"30.04.2018","1.570,71","1.581,72","1.582,20","1.568,68","71,66M","-0,64%"
"27.04.2018","1.580,78","1.574,45","1.583,11","1.571,49","114,84M","0,45%"
"26.04.2018","1.573,76","1.557,46","1.575,22","1.552,02","135,52M","1,06%"
"25.04.2018","1.557,29","1.574,02","1.574,02","1.543,26","161,22M","-1,15%"
"24.04.2018","1.575,40","1.587,05","1.593,11","1.571,41","139,35M","-0,77%"
"23.04.2018","1.587,65","1.572,96","1.587,65","1.570,84","134,84M","0,96%"
"20.04.2018","1.572,58","1.558,39","1.576,98","1.556,89","211,26M","0,92%"
"19.04.2018","1.558,23","1.551,72","1.563,83","1.551,72","119,84M","0,37%"
"18.04.2018","1.552,48","1.545,16","1.553,88","1.542,97","44,50M","0,47%"
"17.04.2018","1.545,16","1.528,53","1.548,49","1.528,53","99,93M","1,24%"
"16.04.2018","1.526,27","1.526,69","1.533,74","1.524,22","86,49M","-0,03%"
"13.04.2018","1.526,66","1.520,56","1.534,04","1.517,40","102,22M","0,51%"
"12.04.2018","1.518,88","1.505,76","1.520,85","1.503,86","94,24M","0,94%"
"11.04.2018","1.504,71","1.526,47","1.526,47","1.498,80","113,15M","-1,44%"
"10.04.2018","1.526,76","1.513,11","1.526,99","1.513,11","89,06M","1,02%"
"09.04.2018","1.511,32","1.513,24","1.527,56","1.502,45","79,98M","-0,00%"
"06.04.2018","1.511,37","1.526,42","1.526,42","1.508,85","79,97M","-1,04%"
"05.04.2018","1.527,22","1.500,07","1.527,44","1.500,07","95,40M","2,18%"
"04.04.2018","1.494,65","1.509,30","1.511,69","1.482,22","96,49M","-0,94%"
"03.04.2018","1.508,80","1.533,19","1.533,19","1.504,07","117,20M","-1,73%"
"29.03.2018","1.535,35","1.513,19","1.537,25","1.513,19","56,84M","1,54%"
"28.03.2018","1.512,13","1.506,32","1.512,13","1.484,14","118,72M","0,13%"
"27.03.2018","1.510,11","1.496,72","1.517,55","1.495,08","118,96M","0,90%"
"26.03.2018","1.496,59","1.513,42","1.519,79","1.493,80","90,74M","-1,10%"
"23.03.2018","1.513,18","1.513,47","1.520,66","1.493,12","101,82M","-0,18%"
"22.03.2018","1.515,84","1.547,62","1.547,62","1.508,86","106,49M","-2,18%"
"21.03.2018","1.549,70","1.552,42","1.553,18","1.543,26","86,46M","-0,15%"
"20.03.2018","1.551,97","1.548,88","1.556,07","1.542,30","86,87M","0,29%"
"19.03.2018","1.547,41","1.573,27","1.573,27","1.545,78","105,01M","-1,66%"
"16.03.2018","1.573,48","1.592,49","1.593,43","1.572,58","127,39M","-1,18%"
"15.03.2018","1.592,28","1.586,06","1.592,28","1.580,19","109,18M","0,44%"
"14.03.2018","1.585,31","1.578,63","1.598,35","1.578,63","91,70M","0,45%"
"13.03.2018","1.578,15","1.593,88","1.603,34","1.575,23","88,14M","-0,98%"
"12.03.2018","1.593,83","1.590,88","1.602,26","1.589,17","77,26M","0,26%"
"09.03.2018","1.589,62","1.586,03","1.592,77","1.580,38","93,71M","0,26%"
"08.03.2018","1.585,53","1.564,18","1.586,22","1.564,18","101,35M","1,36%"
"07.03.2018","1.564,19","1.558,50","1.564,19","1.548,01","112,48M","0,27%"
"06.03.2018","1.559,94","1.551,20","1.569,74","1.551,20","98,67M","0,78%"
"05.03.2018","1.547,94","1.525,80","1.548,03","1.524,26","94,13M","1,41%"
"02.03.2018","1.526,46","1.559,50","1.559,50","1.525,37","90,77M","-2,19%"
"01.03.2018","1.560,56","1.583,23","1.583,23","1.560,56","95,40M","-1,44%"
"28.02.2018","1.583,39","1.586,86","1.594,51","1.580,95","103,52M","-0,30%"
"27.02.2018","1.588,23","1.588,20","1.595,35","1.583,52","73,82M","0,08%"
"26.02.2018","1.586,96","1.578,87","1.591,59","1.578,87","75,27M","0,62%"
"23.02.2018","1.577,11","1.574,51","1.580,14","1.567,95","80,51M","0,21%"
"22.02.2018","1.573,88","1.573,37","1.575,16","1.556,50","91,19M","-0,08%"
"21.02.2018","1.575,12","1.569,32","1.577,74","1.557,71","89,97M","0,35%"
"20.02.2018","1.569,68","1.550,91","1.570,36","1.550,91","88,86M","1,21%"
"19.02.2018","1.550,86","1.558,37","1.562,46","1.549,01","67,65M","-0,39%"
"16.02.2018","1.556,93","1.545,46","1.557,30","1.545,46","95,99M","0,92%"
"15.02.2018","1.542,72","1.533,30","1.550,28","1.533,30","112,91M","0,69%"
"14.02.2018","1.532,15","1.516,33","1.533,70","1.503,37","135,24M","1,25%"
"13.02.2018","1.513,27","1.522,13","1.527,17","1.513,23","100,29M","-0,55%"
"12.02.2018","1.521,62","1.501,50","1.531,86","1.501,50","143,19M","1,43%"
"09.02.2018","1.500,18","1.518,69","1.523,45","1.499,74","132,86M","-1,29%"
"08.02.2018","1.519,77","1.550,44","1.550,44","1.519,77","130,78M","-2,02%"
"07.02.2018","1.551,15","1.513,57","1.555,29","1.513,57","144,32M","2,62%"
"06.02.2018","1.511,60","1.535,28","1.535,28","1.487,95","196,25M","-2,25%"
"05.02.2018","1.546,33","1.581,69","1.581,69","1.545,56","148,70M","-2,43%"
"02.02.2018","1.584,79","1.601,77","1.602,02","1.581,04","128,76M","-1,06%"
"01.02.2018","1.601,84","1.596,01","1.610,28","1.596,01","133,77M","0,55%"
"31.01.2018","1.593,15","1.605,43","1.613,16","1.592,39","199,25M","-0,63%"
"30.01.2018","1.603,31","1.609,70","1.612,24","1.602,29","112,18M","-0,44%"
"29.01.2018","1.610,40","1.611,90","1.620,46","1.608,51","107,74M","-0,14%"
"26.01.2018","1.612,63","1.606,61","1.614,60","1.601,73","131,19M","0,51%"
"25.01.2018","1.604,49","1.630,00","1.630,00","1.600,89","155,41M","-1,64%"
"24.01.2018","1.631,20","1.644,24","1.645,06","1.629,98","84,28M","-0,76%"
"23.01.2018","1.643,71","1.636,77","1.647,69","1.636,77","89,62M","0,50%"
"22.01.2018","1.635,47","1.631,15","1.639,05","1.628,70","80,62M","0,30%"
"19.01.2018","1.630,62","1.624,12","1.631,63","1.623,63","89,10M","0,36%"
"18.01.2018","1.624,78","1.623,18","1.630,54","1.619,88","95,07M","0,12%"
"17.01.2018","1.622,85","1.623,05","1.629,67","1.614,46","99,79M","-0,03%"
"16.01.2018","1.623,33","1.626,80","1.630,01","1.620,46","80,64M","-0,24%"
"15.01.2018","1.627,29","1.628,40","1.630,22","1.622,93","80,84M","-0,07%"
"12.01.2018","1.628,40","1.630,99","1.634,58","1.621,24","85,39M","-0,12%"
"11.01.2018","1.630,29","1.629,75","1.632,90","1.620,52","97,59M","0,06%"
"10.01.2018","1.629,29","1.631,78","1.631,91","1.621,85","117,07M","-0,18%"
"09.01.2018","1.632,29","1.618,90","1.633,96","1.618,90","111,11M","0,81%"
"08.01.2018","1.619,13","1.612,98","1.622,41","1.612,98","98,83M","0,49%"
"05.01.2018","1.611,31","1.604,08","1.611,31","1.604,08","52,90M","0,48%"
"04.01.2018","1.603,67","1.587,88","1.606,71","1.587,88","101,59M","1,01%"
"03.01.2018","1.587,56","1.580,21","1.591,10","1.577,61","88,73M","0,49%"
"02.01.2018","1.579,82","1.577,08","1.583,38","1.573,76","87,19M","0,18%"
"29.12.2017","1.576,94","1.588,56","1.591,58","1.573,56","76,56M","-0,73%"
"28.12.2017","1.588,51","1.594,95","1.594,95","1.584,25","62,24M","-0,41%"
"27.12.2017","1.594,99","1.606,36","1.613,76","1.589,78","72,25M","-0,70%"
"22.12.2017","1.606,25","1.615,97","1.616,22","1.602,11","66,28M","-0,62%"
"21.12.2017","1.616,27","1.599,99","1.616,98","1.593,26","77,32M","1,00%"
"20.12.2017","1.600,29","1.611,87","1.613,69","1.597,42","102,85M","-0,69%"
"19.12.2017","1.611,43","1.615,48","1.620,57","1.610,62","98,75M","-0,26%"
"18.12.2017","1.615,63","1.593,71","1.616,26","1.593,71","133,72M","1,33%"
"15.12.2017","1.594,35","1.609,39","1.610,59","1.585,79","158,81M","-0,95%"
"14.12.2017","1.609,60","1.618,01","1.622,08","1.609,60","99,19M","-0,63%"
"13.12.2017","1.619,82","1.623,75","1.624,32","1.584,53","96,50M","-0,24%"
"12.12.2017","1.623,75","1.620,79","1.625,05","1.612,97","89,62M","0,26%"
"11.12.2017","1.619,47","1.610,93","1.627,94","1.610,93","106,45M","0,54%"
"08.12.2017","1.610,82","1.599,57","1.621,38","1.599,57","107,84M","0,72%"
"07.12.2017","1.599,29","1.596,28","1.606,94","1.594,77","84,70M","0,24%"
"06.12.2017","1.595,44","1.609,21","1.609,21","1.591,25","81,10M","-1,11%"
"05.12.2017","1.613,36","1.616,62","1.620,45","1.607,03","81,66M","-0,21%"
"04.12.2017","1.616,80","1.595,59","1.624,05","1.595,59","96,64M","1,55%"
"01.12.2017","1.592,20","1.609,26","1.611,07","1.592,20","88,06M","-1,11%"
"30.11.2017","1.610,11","1.613,56","1.624,47","1.609,10","135,43M","-0,21%"
"29.11.2017","1.613,56","1.621,08","1.628,77","1.613,56","61,26M","-0,45%"
"28.11.2017","1.620,81","1.608,74","1.622,11","1.608,31","94,51M","0,75%"
"27.11.2017","1.608,74","1.614,62","1.618,85","1.607,15","78,66M","-0,36%"
"24.11.2017","1.614,62","1.612,57","1.620,26","1.606,60","72,83M","0,13%"
"23.11.2017","1.612,57","1.616,64","1.616,79","1.607,64","117,17M","-0,31%"
"22.11.2017","1.617,52","1.636,65","1.637,99","1.617,52","81,01M","-1,17%"
"21.11.2017","1.636,65","1.623,54","1.639,92","1.618,65","98,83M","0,81%"
"20.11.2017","1.623,54","1.617,70","1.626,02","1.607,77","77,47M","0,36%"
"17.11.2017","1.617,70","1.633,66","1.633,94","1.613,90","111,26M","-0,98%"
"16.11.2017","1.633,66","1.627,16","1.636,96","1.624,89","79,72M","0,41%"
"15.11.2017","1.627,00","1.628,48","1.628,48","1.612,49","102,72M","-0,09%"
"14.11.2017","1.628,48","1.630,51","1.635,55","1.623,09","80,21M","-0,12%"
"13.11.2017","1.630,51","1.634,68","1.634,88","1.618,46","89,47M","-0,26%"
"10.11.2017","1.634,68","1.643,26","1.646,15","1.634,22","82,60M","-0,52%"
"09.11.2017","1.643,26","1.662,99","1.662,99","1.641,19","98,99M","-1,19%"
"08.11.2017","1.662,99","1.670,24","1.672,76","1.657,13","119,92M","-0,43%"
"07.11.2017","1.670,24","1.676,27","1.681,67","1.669,98","89,24M","-0,35%"
"06.11.2017","1.676,14","1.677,36","1.681,75","1.671,60","101,04M","-0,09%"
"03.11.2017","1.677,65","1.672,78","1.678,45","1.672,78","46,53M","0,29%"
"02.11.2017","1.672,78","1.672,03","1.674,77","1.665,42","87,58M","0,04%"
"01.11.2017","1.672,03","1.671,63","1.681,13","1.671,32","145,31M","0,02%"
"31.10.2017","1.671,63","1.662,32","1.675,61","1.662,32","114,45M","0,56%"
"30.10.2017","1.662,32","1.665,02","1.667,26","1.659,45","100,17M","-0,16%"
"27.10.2017","1.665,02","1.659,04","1.666,07","1.658,79","129,69M","0,38%"
"26.10.2017","1.658,79","1.649,74","1.659,65","1.641,28","190,59M","0,55%"
"25.10.2017","1.649,74","1.650,46","1.657,42","1.642,19","113,96M","-0,04%"
"24.10.2017","1.650,46","1.661,54","1.661,54","1.644,73","132,13M","-0,67%"
"23.10.2017","1.661,54","1.667,51","1.669,42","1.660,80","115,60M","-0,36%"
"20.10.2017","1.667,51","1.646,96","1.671,41","1.646,68","155,29M","1,25%"
"19.10.2017","1.646,96","1.644,73","1.647,32","1.635,46","116,70M","0,14%"
"18.10.2017","1.644,73","1.636,94","1.648,70","1.634,21","102,06M","0,48%"
"17.10.2017","1.636,94","1.638,33","1.641,30","1.636,09","91,86M","-0,08%"
"16.10.2017","1.638,33","1.642,49","1.644,19","1.637,37","84,57M","-0,25%"
"13.10.2017","1.642,49","1.644,65","1.644,85","1.638,62","95,58M","-0,13%"
"12.10.2017","1.644,65","1.642,29","1.649,42","1.637,80","71,36M","0,18%"
"11.10.2017","1.641,70","1.644,34","1.647,22","1.638,22","75,84M","-0,16%"
"10.10.2017","1.644,34","1.647,92","1.651,13","1.642,21","78,11M","-0,22%"
"09.10.2017","1.647,92","1.646,28","1.653,76","1.646,28","78,35M","0,10%"
"06.10.2017","1.646,28","1.653,15","1.655,17","1.643,20","75,92M","-0,42%"
"05.10.2017","1.653,15","1.651,09","1.655,97","1.646,33","96,17M","0,12%"
"04.10.2017","1.651,09","1.649,18","1.651,73","1.645,57","89,80M","0,12%"
"03.10.2017","1.649,18","1.640,65","1.650,46","1.640,65","87,81M","0,52%"
"02.10.2017","1.640,65","1.637,82","1.641,65","1.634,69","85,37M","0,17%"
"29.09.2017","1.637,82","1.624,98","1.637,82","1.620,97","99,29M","0,79%"
"28.09.2017","1.624,98","1.624,57","1.627,31","1.618,85","102,85M","0,07%"
"27.09.2017","1.623,77","1.610,76","1.627,69","1.610,76","95,99M","0,81%"
"26.09.2017","1.610,76","1.604,10","1.614,12","1.601,86","78,77M","0,42%"
"25.09.2017","1.604,10","1.600,77","1.608,49","1.598,84","80,79M","0,21%"
"22.09.2017","1.600,77","1.595,91","1.600,77","1.591,70","91,11M","0,28%"
"21.09.2017","1.596,31","1.585,38","1.597,56","1.585,38","115,29M","0,69%"
"20.09.2017","1.585,38","1.584,43","1.588,48","1.581,90","91,98M","0,06%"
"19.09.2017","1.584,43","1.582,78","1.586,21","1.580,77","118,76M","0,10%"
"18.09.2017","1.582,78","1.578,87","1.586,82","1.578,31","118,11M","0,25%"
"15.09.2017","1.578,87","1.587,53","1.591,32","1.577,29","121,87M","-0,54%"
"14.09.2017","1.587,52","1.580,04","1.587,98","1.578,57","89,24M","0,47%"
"13.09.2017","1.580,04","1.580,13","1.580,90","1.575,76","83,40M","-0,01%"
"12.09.2017","1.580,13","1.572,16","1.581,13","1.572,13","85,89M","0,51%"
"11.09.2017","1.572,16","1.552,78","1.573,34","1.552,78","92,46M","1,28%"
"08.09.2017","1.552,32","1.553,03","1.553,23","1.545,28","79,85M","-0,05%"
"07.09.2017","1.553,03","1.541,27","1.553,87","1.537,74","101,20M","0,76%"
"06.09.2017","1.541,27","1.546,99","1.546,99","1.536,45","113,35M","-0,37%"
"05.09.2017","1.546,99","1.551,89","1.555,85","1.545,10","86,00M","-0,32%"
"04.09.2017","1.551,89","1.558,79","1.558,79","1.546,31","73,33M","-0,44%"
"01.09.2017","1.558,79","1.546,86","1.560,87","1.546,86","103,32M","0,77%"
"31.08.2017","1.546,86","1.535,96","1.550,55","1.535,96","112,83M","0,71%"
"30.08.2017","1.535,96","1.520,90","1.537,88","1.520,90","93,96M","0,99%"
"29.08.2017","1.520,90","1.536,88","1.536,88","1.517,77","109,79M","-1,04%"
"28.08.2017","1.536,88","1.540,82","1.543,80","1.532,43","61,38M","-0,26%"
"25.08.2017","1.540,82","1.537,99","1.551,62","1.537,96","89,24M","0,18%"
"24.08.2017","1.537,99","1.542,14","1.546,86","1.537,99","83,30M","-0,27%"
"23.08.2017","1.542,14","1.543,76","1.546,82","1.538,73","96,86M","-0,10%"
"22.08.2017","1.543,76","1.524,25","1.543,99","1.524,25","104,48M","1,28%"
"21.08.2017","1.524,25","1.532,12","1.532,12","1.519,22","75,03M","-0,51%"
"18.08.2017","1.532,12","1.540,09","1.540,09","1.524,36","90,82M","-0,52%"
"17.08.2017","1.540,09","1.552,16","1.552,51","1.538,72","96,50M","-0,78%"
"16.08.2017","1.552,16","1.543,38","1.556,55","1.543,38","84,05M","0,57%"
"15.08.2017","1.543,38","1.554,58","1.560,50","1.542,49","75,11M","-0,72%"
"14.08.2017","1.554,58","1.538,96","1.556,35","1.538,96","72,86M","1,01%"
"11.08.2017","1.538,96","1.554,75","1.554,75","1.535,65","93,94M","-1,02%"
"10.08.2017","1.554,75","1.571,12","1.571,12","1.554,75","86,42M","-1,05%"
"09.08.2017","1.571,20","1.581,32","1.581,32","1.562,77","77,01M","-0,64%"
"08.08.2017","1.581,32","1.575,47","1.583,14","1.571,36","79,77M","0,37%"
