"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"10.09.2018","26.613,42","26.922,27","26.926,63","26.453,29","2,11B","-1,33%"
"07.09.2018","26.973,47","26.895,87","27.196,57","26.669,58","2,95B","-0,01%"
"06.09.2018","26.974,82","27.069,21","27.268,39","26.818,82","2,24B","-0,99%"
"05.09.2018","27.243,85","27.789,02","27.861,99","27.208,34","1,97B","-2,61%"
"04.09.2018","27.973,34","27.619,18","27.984,89","27.563,79","1,14B","0,94%"
"03.09.2018","27.712,54","27.809,45","27.822,19","27.577,04","1,44B","-0,63%"
"31.08.2018","27.888,55","27.798,21","27.962,03","27.720,32","1,98B","-0,98%"
"30.08.2018","28.164,05","28.533,93","28.533,93","28.121,40","1,33B","-0,89%"
"29.08.2018","28.416,44","28.362,84","28.485,83","28.272,13","1,41B","0,23%"
"28.08.2018","28.351,62","28.530,89","28.579,64","28.234,53","1,70B","0,28%"
"27.08.2018","28.271,27","28.016,66","28.289,06","27.956,04","2,20B","2,17%"
"24.08.2018","27.671,87","27.565,98","27.830,91","27.532,06","1,54B","-0,43%"
"23.08.2018","27.790,46","28.005,33","28.051,65","27.659,21","1,51B","-0,49%"
"22.08.2018","27.927,58","27.836,68","27.954,52","27.579,80","1,84B","0,63%"
"21.08.2018","27.752,79","27.670,54","27.771,30","27.526,30","1,75B","0,56%"
"20.08.2018","27.598,02","27.273,78","27.609,80","27.209,22","1,71B","1,41%"
"17.08.2018","27.213,41","27.388,57","27.450,84","27.101,10","1,61B","0,42%"
"16.08.2018","27.100,06","26.871,11","27.405,25","26.871,11","2,20B","-0,82%"
"15.08.2018","27.323,59","27.724,72","27.727,27","27.249,08","1,97B","-1,55%"
"14.08.2018","27.752,93","27.938,32","27.946,55","27.522,82","1,54B","-0,66%"
"13.08.2018","27.936,57","27.956,78","28.085,17","27.823,21","1,53B","-1,52%"
"10.08.2018","28.366,62","28.614,73","28.665,90","28.296,99","1,32B","-0,84%"
"09.08.2018","28.607,30","28.260,50","28.728,17","28.192,81","1,49B","0,88%"
"08.08.2018","28.359,14","28.473,48","28.473,48","28.224,46","1,66B","0,39%"
"07.08.2018","28.248,88","27.889,44","28.266,68","27.843,16","1,60B","1,54%"
"06.08.2018","27.819,56","27.885,51","28.074,53","27.730,42","1,49B","0,52%"
"03.08.2018","27.676,32","27.751,60","27.786,15","27.604,56","1,66B","-0,14%"
"02.08.2018","27.714,56","28.159,01","28.218,28","27.578,09","2,05B","-2,21%"
"01.08.2018","28.340,74","28.756,72","28.772,80","28.219,97","1,56B","-0,85%"
"31.07.2018","28.583,01","28.663,14","28.682,31","28.538,03","1,51B","-0,52%"
"30.07.2018","28.733,13","28.631,05","28.839,24","28.539,56","1,27B","-0,25%"
"27.07.2018","28.804,28","28.734,73","28.816,69","28.572,79","1,24B","0,08%"
"26.07.2018","28.781,14","29.083,40","29.083,40","28.625,08","1,46B","-0,48%"
"25.07.2018","28.920,90","28.906,97","28.964,79","28.764,35","1,68B","0,90%"
"24.07.2018","28.662,57","28.282,30","28.718,00","28.282,30","2,49B","1,44%"
"23.07.2018","28.256,12","28.298,61","28.391,58","28.091,06","1,95B","0,11%"
"20.07.2018","28.224,48","28.054,76","28.294,74","27.745,85","2,52B","0,76%"
"19.07.2018","28.010,86","28.251,16","28.329,98","27.998,36","1,54B","-0,38%"
"18.07.2018","28.117,42","28.352,11","28.386,38","28.045,47","1,55B","-0,23%"
"17.07.2018","28.181,68","28.451,50","28.460,87","28.137,95","1,75B","-1,25%"
"16.07.2018","28.539,66","28.580,96","28.699,21","28.327,00","1,28B","0,05%"
"13.07.2018","28.525,44","28.689,18","28.715,36","28.500,51","1,49B","0,16%"
"12.07.2018","28.480,83","28.260,09","28.614,53","28.217,31","1,91B","0,60%"
"11.07.2018","28.311,69","28.013,72","28.365,72","28.013,72","1,93B","-1,29%"
"10.07.2018","28.682,25","28.900,71","28.981,93","28.682,25","1,72B","-0,02%"
"09.07.2018","28.688,50","28.606,16","28.821,54","28.518,52","1,94B","1,32%"
"06.07.2018","28.315,62","28.254,37","28.554,21","27.925,33","2,08B","0,47%"
"05.07.2018","28.182,09","28.101,85","28.320,90","27.830,75","1,94B","-0,21%"
"04.07.2018","28.241,67","28.546,32","28.642,34","28.141,28","2,17B","-1,06%"
"03.07.2018","28.545,57","28.617,00","28.617,00","27.990,45","3,38B","-1,41%"
"29.06.2018","28.955,11","28.463,85","28.962,29","28.463,85","2,46B","1,61%"
"28.06.2018","28.497,32","28.368,01","28.567,29","28.169,10","2,65B","0,50%"
"27.06.2018","28.356,26","28.957,64","28.988,83","28.342,82","2,65B","-1,82%"
"26.06.2018","28.881,40","28.881,18","29.034,23","28.505,09","2,61B","-0,28%"
"25.06.2018","28.961,39","29.326,12","29.403,36","28.895,40","2,37B","-1,29%"
"22.06.2018","29.338,70","29.215,54","29.436,84","29.089,39","2,22B","0,15%"
"21.06.2018","29.296,05","29.764,05","29.882,27","29.285,71","2,09B","-1,35%"
"20.06.2018","29.696,17","29.478,46","29.944,30","29.406,20","2,30B","0,77%"
"19.06.2018","29.468,15","29.999,01","30.012,04","29.332,28","3,67B","-2,78%"
"15.06.2018","30.309,49","30.411,07","30.519,29","30.259,11","2,41B","-0,43%"
"14.06.2018","30.440,17","30.684,07","30.777,96","30.349,96","2,19B","-0,93%"
"13.06.2018","30.725,15","30.990,37","31.023,73","30.688,26","1,68B","-1,22%"
"12.06.2018","31.103,06","31.029,85","31.242,86","30.944,97","1,42B","0,13%"
"11.06.2018","31.063,70","31.016,52","31.134,03","30.898,57","1,36B","0,34%"
"08.06.2018","30.958,21","31.435,26","31.435,26","30.874,10","1,77B","-1,76%"
"07.06.2018","31.512,63","31.464,63","31.521,13","31.369,28","2,00B","0,81%"
"06.06.2018","31.259,10","31.162,02","31.332,42","31.161,37","1,51B","0,53%"
"05.06.2018","31.093,45","31.009,47","31.188,93","30.896,11","1,78B","0,31%"
"04.06.2018","30.997,98","30.836,77","31.012,92","30.743,18","1,89B","1,66%"
"01.06.2018","30.492,91","30.548,78","30.581,12","30.363,49","2,86B","0,08%"
"31.05.2018","30.468,56","30.274,18","30.533,58","30.148,43","4,24B","1,37%"
"30.05.2018","30.056,79","30.109,37","30.241,23","29.964,34","2,48B","-1,40%"
"29.05.2018","30.484,58","30.647,26","30.713,32","30.454,18","1,71B","-1,00%"
"28.05.2018","30.792,26","30.759,84","30.839,30","30.530,47","1,79B","0,67%"
"25.05.2018","30.588,04","30.664,27","30.736,97","30.525,74","1,73B","-0,56%"
"24.05.2018","30.760,41","30.718,66","30.788,97","30.589,38","1,63B","0,31%"
"23.05.2018","30.665,64","31.191,87","31.191,87","30.665,64","2,51B","-1,82%"
"21.05.2018","31.234,35","31.232,79","31.464,10","31.232,79","1,65B","0,60%"
"18.05.2018","31.047,91","31.033,97","31.148,06","30.904,68","1,78B","0,34%"
"17.05.2018","30.942,15","31.416,71","31.416,71","30.942,15","1,55B","-0,54%"
"16.05.2018","31.110,20","31.014,72","31.218,08","30.818,78","1,39B","-0,13%"
"15.05.2018","31.152,03","31.573,18","31.573,18","31.152,03","1,62B","-1,23%"
"14.05.2018","31.541,08","31.498,36","31.592,56","31.423,57","1,85B","1,35%"
"11.05.2018","31.122,06","31.151,80","31.277,39","31.032,44","1,68B","1,02%"
"10.05.2018","30.809,22","30.716,97","30.851,30","30.712,93","1,58B","0,89%"
"09.05.2018","30.536,14","30.452,16","30.568,76","30.346,62","1,40B","0,44%"
"08.05.2018","30.402,81","30.123,77","30.444,22","30.123,77","1,67B","1,36%"
"07.05.2018","29.994,26","30.102,06","30.138,33","29.791,87","1,49B","0,23%"
"04.05.2018","29.926,50","30.316,98","30.341,46","29.859,30","1,81B","-1,28%"
"03.05.2018","30.313,37","30.405,48","30.432,07","30.118,65","1,79B","-1,34%"
"02.05.2018","30.723,88","30.782,21","30.824,77","30.570,81","1,69B","-0,27%"
"30.04.2018","30.808,45","30.530,40","30.853,13","30.483,91","1,98B","1,74%"
"27.04.2018","30.280,67","30.300,83","30.336,00","30.019,12","1,66B","0,91%"
"26.04.2018","30.007,68","30.378,15","30.463,42","29.871,20","1,82B","-1,06%"
"25.04.2018","30.328,15","30.486,86","30.507,19","30.244,16","1,73B","-1,01%"
"24.04.2018","30.636,24","30.353,83","30.665,10","30.335,29","1,80B","1,26%"
"23.04.2018","30.254,40","30.327,03","30.481,86","30.184,45","1,56B","-0,54%"
"20.04.2018","30.418,33","30.647,94","30.848,47","30.355,79","1,71B","-0,94%"
"19.04.2018","30.708,44","30.532,95","30.761,47","30.451,00","2,29B","1,40%"
"18.04.2018","30.284,25","30.469,95","30.487,17","29.979,40","2,06B","0,74%"
"17.04.2018","30.062,75","30.354,89","30.477,79","30.012,70","1,98B","-0,83%"
"16.04.2018","30.315,59","30.849,72","30.849,72","30.190,75","1,88B","-1,60%"
"13.04.2018","30.808,38","31.076,76","31.076,76","30.707,77","1,45B","-0,07%"
"12.04.2018","30.831,28","31.094,11","31.094,11","30.637,14","1,81B","-0,22%"
"11.04.2018","30.897,71","30.761,23","31.021,12","30.723,07","2,36B","0,55%"
"10.04.2018","30.728,74","30.205,09","30.806,86","30.163,09","2,34B","1,65%"
"09.04.2018","30.229,58","30.104,32","30.514,80","29.909,37","1,90B","1,29%"
"06.04.2018","29.844,94","29.750,24","29.980,56","29.608,33","1,75B","1,11%"
"04.04.2018","29.518,69","30.244,22","30.329,08","29.518,69","1,87B","-2,19%"
"03.04.2018","30.180,10","29.927,88","30.269,28","29.755,36","1,97B","0,29%"
"29.03.2018","30.093,38","30.154,18","30.252,95","29.819,63","2,23B","0,24%"
"28.03.2018","30.022,53","30.510,38","30.637,21","30.022,53","2,28B","-2,50%"
"27.03.2018","30.790,83","30.985,75","30.985,75","30.738,76","2,11B","0,79%"
"26.03.2018","30.548,77","30.267,07","30.548,77","29.995,16","2,39B","0,79%"
"23.03.2018","30.309,29","29.930,23","30.320,31","29.930,23","3,63B","-2,45%"
"22.03.2018","31.071,05","31.575,93","31.686,67","31.018,44","2,17B","-1,09%"
"21.03.2018","31.414,52","31.811,98","31.978,14","31.381,54","2,38B","-0,43%"
"20.03.2018","31.549,93","31.315,42","31.576,05","31.183,40","1,80B","0,11%"
"19.03.2018","31.513,76","31.370,47","31.656,30","31.244,62","1,49B","0,04%"
"16.03.2018","31.501,97","31.363,03","31.564,78","31.337,45","2,42B","-0,12%"
"15.03.2018","31.541,10","31.181,15","31.583,38","31.121,66","1,54B","0,34%"
"14.03.2018","31.435,01","31.321,79","31.453,48","31.141,85","1,76B","-0,53%"
"13.03.2018","31.601,45","31.570,20","31.709,99","31.461,47","2,18B","0,02%"
"12.03.2018","31.594,33","31.536,30","31.607,58","31.342,48","2,24B","1,93%"
"09.03.2018","30.996,21","30.858,27","30.996,21","30.840,80","1,52B","1,11%"
"08.03.2018","30.654,52","30.523,68","30.724,03","30.428,61","1,58B","1,52%"
"07.03.2018","30.196,92","30.323,77","30.673,08","30.117,40","2,20B","-1,03%"
"06.03.2018","30.510,73","30.380,96","30.620,06","30.129,80","2,34B","2,09%"
"05.03.2018","29.886,39","30.524,26","30.679,47","29.852,42","2,35B","-2,28%"
"02.03.2018","30.583,45","30.611,10","30.670,94","30.477,95","3,05B","-1,48%"
"01.03.2018","31.044,25","30.476,99","31.081,68","30.453,82","2,18B","0,65%"
"28.02.2018","30.844,72","31.037,41","31.061,76","30.703,90","2,48B","-1,36%"
"27.02.2018","31.268,66","31.790,85","31.798,98","31.141,52","2,66B","-0,73%"
"26.02.2018","31.498,60","31.528,29","31.567,46","31.273,95","2,09B","0,74%"
"23.02.2018","31.267,17","31.289,08","31.386,81","31.149,32","1,72B","0,97%"
"22.02.2018","30.965,68","31.084,45","31.195,27","30.930,10","2,47B","-1,48%"
"21.02.2018","31.431,89","31.050,52","31.477,85","30.885,95","1,99B","1,81%"
"20.02.2018","30.873,63","31.165,29","31.339,69","30.720,48","2,10B","-0,78%"
"15.02.2018","31.115,43","30.958,71","31.145,10","30.816,65","2,13B","1,97%"
"14.02.2018","30.515,60","30.024,47","30.637,23","29.968,54","2,48B","2,27%"
"13.02.2018","29.839,53","29.850,15","30.169,00","29.783,10","2,79B","1,29%"
"12.02.2018","29.459,63","29.713,08","29.801,52","29.459,63","2,90B","-0,16%"
"09.02.2018","29.507,42","29.679,21","29.679,21","29.129,26","5,33B","-3,10%"
"08.02.2018","30.451,27","30.555,80","30.739,11","30.251,32","3,24B","0,42%"
"07.02.2018","30.323,20","31.378,35","31.472,47","30.292,15","4,76B","-0,89%"
"06.02.2018","30.595,42","31.028,68","31.286,03","30.577,83","5,70B","-5,12%"
"05.02.2018","32.245,22","31.715,56","32.394,87","31.712,02","3,23B","-1,09%"
"02.02.2018","32.601,78","32.569,01","32.778,51","32.321,42","2,65B","-0,12%"
"01.02.2018","32.642,09","32.950,30","33.048,04","32.642,09","2,85B","-0,75%"
"31.01.2018","32.887,27","32.435,76","32.933,98","32.330,39","3,42B","0,86%"
"30.01.2018","32.607,29","32.751,72","32.976,75","32.501,35","3,28B","-1,09%"
"29.01.2018","32.966,89","33.335,48","33.484,08","32.897,04","3,72B","-0,56%"
"26.01.2018","33.154,12","32.836,28","33.223,58","32.794,13","4,01B","1,53%"
"25.01.2018","32.654,45","32.979,38","32.998,05","32.650,22","3,56B","-0,92%"
"24.01.2018","32.958,69","32.907,23","33.018,71","32.728,51","4,02B","0,09%"
"23.01.2018","32.930,70","32.606,14","32.930,70","32.554,23","4,08B","1,66%"
"22.01.2018","32.393,41","32.276,96","32.417,23","32.046,84","2,97B","0,43%"
"19.01.2018","32.254,89","32.142,16","32.254,89","31.986,00","3,00B","0,41%"
"18.01.2018","32.121,94","32.148,45","32.233,81","31.869,70","3,86B","0,43%"
"17.01.2018","31.983,41","31.825,52","31.983,41","31.642,27","4,12B","0,25%"
"16.01.2018","31.904,75","31.423,62","31.904,75","31.423,62","3,19B","1,81%"
"15.01.2018","31.338,87","31.702,56","31.733,18","31.265,25","2,75B","-0,23%"
"12.01.2018","31.412,54","31.298,05","31.412,54","31.198,36","2,40B","0,94%"
"11.01.2018","31.120,39","31.066,21","31.133,18","30.950,07","1,85B","0,15%"
"10.01.2018","31.073,72","31.009,24","31.267,57","30.928,58","2,68B","0,20%"
"09.01.2018","31.011,41","30.933,51","31.056,70","30.852,43","2,07B","0,36%"
"08.01.2018","30.899,53","30.895,09","30.929,15","30.732,54","2,07B","0,28%"
"05.01.2018","30.814,64","30.893,86","30.911,01","30.638,53","2,33B","0,25%"
"04.01.2018","30.736,48","30.691,71","30.796,93","30.560,43","3,09B","0,57%"
"03.01.2018","30.560,95","30.658,73","30.724,32","30.456,76","2,38B","0,15%"
"02.01.2018","30.515,31","30.028,29","30.515,31","30.028,29","2,44B","1,99%"
"29.12.2017","29.919,15","29.914,05","29.997,96","29.849,31","1,41B","0,19%"
"28.12.2017","29.863,71","29.684,79","29.873,10","29.661,06","1,38B","0,90%"
"27.12.2017","29.597,66","29.632,97","29.693,82","29.516,51","1,78B","0,07%"
"22.12.2017","29.578,01","29.505,05","29.578,01","29.413,86","1,32B","0,72%"
"21.12.2017","29.367,06","29.209,64","29.431,81","29.145,13","1,49B","0,45%"
"20.12.2017","29.234,09","29.199,29","29.326,52","29.159,28","1,35B","-0,07%"
"19.12.2017","29.253,66","29.193,74","29.339,11","29.144,17","1,68B","0,70%"
"18.12.2017","29.050,41","28.923,53","29.143,33","28.821,19","1,69B","0,70%"
"15.12.2017","28.848,11","29.000,11","29.017,66","28.738,84","2,06B","-1,09%"
"14.12.2017","29.166,38","29.335,76","29.367,51","29.047,61","2,02B","-0,19%"
"13.12.2017","29.222,10","28.856,78","29.276,67","28.707,60","2,65B","1,49%"
"12.12.2017","28.793,88","28.972,74","29.066,77","28.745,73","2,20B","-0,59%"
"11.12.2017","28.965,29","28.645,41","28.998,51","28.645,41","2,19B","1,14%"
"08.12.2017","28.639,85","28.400,01","28.705,76","28.344,39","1,80B","1,19%"
"07.12.2017","28.303,19","28.366,14","28.478,34","28.134,93","1,84B","0,28%"
"06.12.2017","28.224,80","28.850,36","28.929,21","28.204,53","2,69B","-2,14%"
"05.12.2017","28.842,80","28.898,58","29.124,24","28.838,12","1,48B","-1,01%"
"04.12.2017","29.138,28","28.951,19","29.343,78","28.803,19","1,67B","0,22%"
"01.12.2017","29.074,24","29.261,31","29.345,97","29.028,76","2,15B","-0,35%"
"30.11.2017","29.177,35","29.340,27","29.353,51","29.127,30","2,51B","-1,51%"
"29.11.2017","29.623,83","29.813,94","29.831,19","29.563,39","1,48B","-0,19%"
"28.11.2017","29.680,85","29.608,64","29.687,45","29.334,59","1,80B","-0,02%"
"27.11.2017","29.686,19","29.857,65","29.859,11","29.610,96","1,53B","-0,60%"
"24.11.2017","29.866,32","29.788,18","29.918,92","29.696,59","1,58B","0,53%"
"23.11.2017","29.707,94","30.033,18","30.169,99","29.593,79","2,16B","-0,99%"
"22.11.2017","30.003,49","30.087,19","30.199,69","29.911,07","2,55B","0,62%"
"21.11.2017","29.818,07","29.369,69","29.818,07","29.343,48","2,54B","1,91%"
"20.11.2017","29.260,31","29.227,08","29.299,87","29.089,58","1,67B","0,21%"
"17.11.2017","29.199,04","29.214,36","29.341,92","29.158,35","2,13B","0,62%"
"16.11.2017","29.018,76","28.963,77","29.095,49","28.877,76","1,55B","0,58%"
"15.11.2017","28.851,69","29.026,11","29.106,49","28.851,69","2,11B","-1,03%"
"14.11.2017","29.152,12","29.272,10","29.320,03","29.143,63","1,75B","-0,10%"
"13.11.2017","29.182,18","29.058,23","29.258,50","29.058,23","1,84B","0,21%"
"10.11.2017","29.120,92","29.060,13","29.237,85","29.036,45","1,84B","-0,05%"
"09.11.2017","29.136,57","28.987,79","29.192,51","28.960,05","1,88B","0,79%"
"08.11.2017","28.907,60","28.950,50","29.123,44","28.885,07","1,89B","-0,30%"
"07.11.2017","28.994,34","28.715,40","29.017,40","28.715,07","2,19B","1,39%"
"06.11.2017","28.596,80","28.616,35","28.650,79","28.137,77","2,33B","-0,02%"
"03.11.2017","28.603,61","28.603,51","28.661,29","28.542,66","1,63B","0,30%"
"02.11.2017","28.518,64","28.604,95","28.643,58","28.492,20","2,22B","-0,26%"
"01.11.2017","28.594,06","28.387,55","28.606,59","28.329,50","2,39B","1,23%"
"31.10.2017","28.245,54","28.247,00","28.354,11","28.183,79","2,52B","-0,32%"
"30.10.2017","28.336,19","28.585,15","28.650,82","28.336,19","2,20B","-0,36%"
"27.10.2017","28.438,85","28.332,91","28.494,52","28.305,73","2,33B","0,84%"
"26.10.2017","28.202,38","28.165,61","28.316,20","28.102,75","1,48B","-0,36%"
"25.10.2017","28.302,89","28.238,85","28.387,21","28.198,56","1,31B","0,53%"
"24.10.2017","28.154,97","28.232,62","28.356,10","28.098,83","1,47B","-0,53%"
"23.10.2017","28.305,88","28.557,80","28.557,80","28.253,32","1,77B","-0,64%"
"20.10.2017","28.487,24","28.360,02","28.519,76","28.313,70","1,54B","1,17%"
"19.10.2017","28.159,09","28.783,85","28.798,78","28.094,54","2,19B","-1,92%"
"18.10.2017","28.711,76","28.636,20","28.729,34","28.629,73","1,47B","0,05%"
"17.10.2017","28.697,49","28.777,18","28.777,18","28.641,95","1,33B","0,02%"
"16.10.2017","28.692,80","28.661,98","28.792,06","28.620,38","1,79B","0,76%"
"13.10.2017","28.476,43","28.423,65","28.492,39","28.369,87","1,67B","0,06%"
"12.10.2017","28.459,03","28.431,05","28.528,71","28.343,32","1,63B","0,24%"
"11.10.2017","28.389,57","28.622,01","28.625,66","28.330,73","1,93B","-0,36%"
"10.10.2017","28.490,83","28.334,92","28.503,84","28.260,20","1,43B","0,58%"
"09.10.2017","28.326,59","28.440,17","28.488,35","28.282,01","1,80B","-0,46%"
"06.10.2017","28.458,04","28.626,41","28.626,41","28.377,85","2,03B","0,28%"
"04.10.2017","28.379,18","28.311,27","28.521,77","28.311,27","2,16B","0,73%"
"03.10.2017","28.173,21","27.884,21","28.194,16","27.737,38","3,54B","2,25%"
"29.09.2017","27.554,30","27.492,13","27.581,13","27.383,16","1,72B","0,48%"
"28.09.2017","27.421,60","27.661,27","27.665,16","27.421,60","2,03B","-0,80%"
"27.09.2017","27.642,43","27.503,05","27.673,40","27.503,05","1,87B","0,47%"
"26.09.2017","27.513,01","27.308,61","27.567,88","27.300,37","1,74B","0,05%"
"25.09.2017","27.500,34","27.851,54","27.851,54","27.476,27","1,86B","-1,36%"
"22.09.2017","27.880,53","27.949,83","27.960,92","27.845,52","1,42B","-0,82%"
"21.09.2017","28.110,33","28.091,24","28.184,37","28.046,94","1,68B","-0,06%"
"20.09.2017","28.127,80","28.099,29","28.149,36","28.013,11","1,54B","0,27%"
"19.09.2017","28.051,41","28.200,54","28.248,12","28.032,17","1,65B","-0,38%"
"18.09.2017","28.159,77","27.971,37","28.160,39","27.917,18","1,59B","1,27%"
"15.09.2017","27.807,59","27.736,60","27.893,58","27.514,04","2,23B","0,11%"
"14.09.2017","27.777,20","27.788,84","27.895,07","27.699,09","1,70B","-0,42%"
"13.09.2017","27.894,08","27.984,27","27.984,27","27.751,28","1,48B","-0,28%"
"12.09.2017","27.972,24","28.068,70","28.071,54","27.883,83","1,35B","0,06%"
"11.09.2017","27.955,13","27.877,69","27.976,98","27.859,00","1,42B","1,04%"
"08.09.2017","27.668,47","27.571,59","27.708,09","27.569,13","1,46B","0,53%"
"07.09.2017","27.522,92","27.817,87","27.817,87","27.492,82","1,83B","-0,33%"
"06.09.2017","27.613,76","27.671,56","27.684,26","27.421,79","1,72B","-0,46%"
"05.09.2017","27.741,35","27.797,44","27.871,76","27.685,30","1,28B","0,00%"
"04.09.2017","27.740,26","27.881,71","27.884,46","27.662,29","1,68B","-0,76%"
"01.09.2017","27.953,16","28.015,22","28.116,70","27.915,44","1,81B","-0,06%"
"31.08.2017","27.970,30","27.934,45","27.994,06","27.861,48","2,88B","-0,44%"
"30.08.2017","28.094,61","27.957,74","28.127,90","27.912,82","2,21B","1,19%"
"29.08.2017","27.765,01","27.744,58","27.839,83","27.638,73","1,77B","-0,35%"
"28.08.2017","27.863,29","27.905,59","28.071,59","27.806,05","3,11B","0,05%"
"25.08.2017","27.848,16","27.539,11","27.878,37","27.480,11","3,91B","1,20%"
"24.08.2017","27.518,60","27.642,23","27.642,23","27.485,87","2,77B","0,05%"
