"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"31.12.2019","1.683,29","1.675,58","1.683,42","1.675,58","80,10M","0,49%"
"30.12.2019","1.675,10","1.682,17","1.687,36","1.675,10","95,29M","-0,33%"
"29.12.2019","1.680,72","1.682,20","1.684,43","1.678,71","21,09M","-0,28%"
"26.12.2019","1.685,49","1.684,06","1.687,55","1.680,99","154,04M","-0,37%"
"25.12.2019","1.691,79","1.689,85","1.701,74","1.689,74","47,02M","0,23%"
"24.12.2019","1.687,86","1.680,63","1.689,10","1.678,68","34,71M","0,66%"
"23.12.2019","1.676,87","1.683,83","1.684,95","1.669,86","58,33M","-0,39%"
"22.12.2019","1.683,45","1.686,88","1.687,95","1.683,25","16,31M","0,35%"
"19.12.2019","1.677,56","1.682,00","1.686,93","1.674,72","40,73M","-0,55%"
"18.12.2019","1.686,76","1.687,16","1.688,89","1.683,67","26,64M","-0,03%"
"17.12.2019","1.687,29","1.691,23","1.692,05","1.684,67","36,79M","-0,31%"
"16.12.2019","1.692,62","1.690,21","1.693,23","1.687,16","59,66M","0,24%"
"15.12.2019","1.688,49","1.689,58","1.695,27","1.687,51","18,97M","-0,18%"
"12.12.2019","1.691,56","1.685,53","1.692,40","1.681,38","53,31M","0,08%"
"11.12.2019","1.690,26","1.686,47","1.690,26","1.684,11","44,11M","0,14%"
"10.12.2019","1.687,89","1.687,50","1.688,47","1.677,81","37,37M","-0,01%"
"09.12.2019","1.688,14","1.688,15","1.689,05","1.683,34","30,08M","-0,02%"
"08.12.2019","1.688,47","1.688,90","1.690,30","1.685,14","16,72M","0,64%"
"05.12.2019","1.677,68","1.696,12","1.696,12","1.677,29","74,14M","-0,24%"
"04.12.2019","1.681,77","1.675,33","1.684,75","1.671,95","36,90M","0,55%"
"03.12.2019","1.672,51","1.684,80","1.688,08","1.668,45","38,14M","-0,81%"
"02.12.2019","1.686,14","1.699,13","1.699,85","1.683,57","30,65M","-0,52%"
"01.12.2019","1.694,91","1.699,98","1.703,18","1.693,13","12,72M","-0,45%"
"28.11.2019","1.702,52","1.694,70","1.702,52","1.689,91","82,47M","0,71%"
"27.11.2019","1.690,46","1.685,41","1.693,50","1.683,93","32,29M","0,12%"
"26.11.2019","1.688,38","1.682,65","1.690,18","1.681,60","44,17M","0,43%"
"25.11.2019","1.681,14","1.663,22","1.681,14","1.663,22","40,87M","1,27%"
"24.11.2019","1.660,08","1.660,34","1.662,39","1.657,63","13,12M","0,12%"
"21.11.2019","1.658,13","1.666,03","1.666,95","1.656,40","31,26M","-0,43%"
"20.11.2019","1.665,36","1.665,03","1.666,26","1.659,29","28,23M","-0,42%"
"19.11.2019","1.672,32","1.667,77","1.675,17","1.665,97","34,94M","0,39%"
"18.11.2019","1.665,78","1.675,00","1.676,92","1.663,93","45,44M","-0,50%"
"17.11.2019","1.674,09","1.677,70","1.679,23","1.673,71","16,79M","0,60%"
"14.11.2019","1.664,07","1.667,54","1.667,54","1.661,25","44,43M","0,33%"
"13.11.2019","1.658,65","1.659,29","1.662,47","1.653,46","50,87M","-0,01%"
"12.11.2019","1.658,85","1.656,61","1.658,85","1.650,96","27,50M","-0,08%"
"11.11.2019","1.660,21","1.661,77","1.663,61","1.658,11","39,90M","-0,44%"
"10.11.2019","1.667,47","1.671,31","1.673,15","1.665,41","25,02M","-0,08%"
"07.11.2019","1.668,76","1.670,10","1.670,10","1.662,78","117,94M","0,28%"
"06.11.2019","1.664,04","1.668,85","1.672,14","1.664,04","37,62M","-0,45%"
"05.11.2019","1.671,60","1.670,08","1.674,37","1.666,17","34,31M","0,20%"
"04.11.2019","1.668,24","1.670,20","1.677,01","1.668,24","29,69M","-0,01%"
"03.11.2019","1.668,33","1.663,16","1.669,08","1.661,85","21,73M","0,86%"
"31.10.2019","1.654,13","1.649,66","1.660,31","1.645,04","54,42M","0,06%"
"30.10.2019","1.653,10","1.659,43","1.662,93","1.651,70","24,76M","-0,47%"
"29.10.2019","1.660,83","1.658,73","1.661,22","1.654,94","34,41M","0,00%"
"28.10.2019","1.660,83","1.658,05","1.664,45","1.655,19","37,27M","0,17%"
"27.10.2019","1.658,05","1.659,76","1.661,34","1.655,40","16,35M","0,29%"
"24.10.2019","1.653,18","1.664,09","1.667,21","1.650,45","67,43M","0,01%"
"23.10.2019","1.653,06","1.652,48","1.662,52","1.647,85","56,28M","-0,20%"
"22.10.2019","1.656,41","1.662,31","1.662,85","1.654,66","45,15M","0,47%"
"17.10.2019","1.648,74","1.642,29","1.652,59","1.641,52","28,12M","-0,11%"
"16.10.2019","1.650,62","1.636,75","1.650,62","1.634,13","17,62M","1,21%"
"15.10.2019","1.630,81","1.628,32","1.632,08","1.626,99","22,95M","1,20%"
"10.10.2019","1.611,46","1.608,00","1.611,46","1.603,26","32,02M","-0,11%"
"07.10.2019","1.613,25","1.609,78","1.614,44","1.606,78","30,84M","-0,02%"
"06.10.2019","1.613,61","1.608,85","1.613,61","1.608,84","20,78M","1,49%"
"03.10.2019","1.589,87","1.606,13","1.606,13","1.589,87","92,68M","-0,81%"
"02.10.2019","1.602,89","1.610,65","1.611,51","1.597,32","40,95M","-0,78%"
"26.09.2019","1.615,48","1.628,39","1.628,39","1.614,67","78,23M","0,64%"
"25.09.2019","1.605,25","1.605,64","1.608,68","1.599,69","26,40M","-0,18%"
"24.09.2019","1.608,10","1.608,96","1.611,16","1.604,83","30,94M","0,07%"
"23.09.2019","1.606,92","1.615,00","1.618,88","1.605,78","35,09M","-0,27%"
"22.09.2019","1.611,21","1.609,54","1.611,21","1.606,71","11,13M","-0,63%"
"19.09.2019","1.621,49","1.616,81","1.625,47","1.613,50","63,16M","0,30%"
"18.09.2019","1.616,59","1.605,91","1.626,83","1.605,14","38,29M","0,49%"
"16.09.2019","1.608,77","1.604,84","1.608,77","1.597,17","32,38M","-0,02%"
"15.09.2019","1.609,16","1.613,12","1.615,92","1.609,13","12,15M","-0,40%"
"12.09.2019","1.615,61","1.614,10","1.617,80","1.607,28","60,39M","0,65%"
"11.09.2019","1.605,23","1.592,26","1.605,84","1.592,15","60,16M","1,29%"
"10.09.2019","1.584,80","1.578,06","1.585,57","1.574,37","71,53M","0,55%"
"09.09.2019","1.576,20","1.570,39","1.576,20","1.566,09","31,72M","0,26%"
"08.09.2019","1.572,16","1.576,21","1.577,63","1.571,57","19,71M","0,63%"
"05.09.2019","1.562,28","1.565,96","1.567,33","1.556,51","111,33M","0,25%"
"04.09.2019","1.558,45","1.555,55","1.563,92","1.555,47","45,53M","0,83%"
"03.09.2019","1.545,58","1.556,24","1.556,24","1.545,35","42,76M","-0,76%"
"02.09.2019","1.557,41","1.561,03","1.566,50","1.555,38","23,96M","-0,18%"
"01.09.2019","1.560,26","1.559,72","1.564,52","1.559,72","10,59M","-0,11%"
"29.08.2019","1.561,98","1.563,32","1.564,83","1.555,87","101,77M","1,46%"
"28.08.2019","1.539,45","1.545,17","1.547,31","1.532,68","47,79M","-0,75%"
"27.08.2019","1.551,03","1.561,43","1.563,24","1.547,55","40,91M","-0,36%"
"26.08.2019","1.556,56","1.544,27","1.562,18","1.543,54","28,07M","0,84%"
"25.08.2019","1.543,59","1.556,36","1.556,36","1.543,59","26,12M","-3,23%"
"22.08.2019","1.595,05","1.582,88","1.601,06","1.582,03","34,34M","0,24%"
"21.08.2019","1.591,28","1.580,84","1.594,96","1.580,84","26,60M","0,66%"
"20.08.2019","1.580,80","1.577,72","1.580,80","1.567,35","26,22M","0,27%"
"19.08.2019","1.576,47","1.564,44","1.576,47","1.555,32","43,79M","1,42%"
"18.08.2019","1.554,40","1.565,88","1.570,21","1.547,96","16,07M","0,08%"
"15.08.2019","1.553,21","1.563,96","1.572,87","1.542,26","63,77M","-0,72%"
"14.08.2019","1.564,42","1.611,39","1.612,43","1.561,35","92,13M","-2,89%"
"13.08.2019","1.611,03","1.595,65","1.611,03","1.590,66","33,22M","0,35%"
"12.08.2019","1.605,48","1.618,01","1.623,50","1.602,20","29,17M","-0,56%"
"08.08.2019","1.614,53","1.613,99","1.619,31","1.601,94","47,97M","1,87%"
"07.08.2019","1.584,84","1.599,37","1.613,38","1.576,77","44,55M","-1,10%"
"06.08.2019","1.602,45","1.596,89","1.611,39","1.591,08","57,84M","0,54%"
"05.08.2019","1.593,79","1.613,45","1.613,45","1.593,79","37,83M","-2,06%"
"04.08.2019","1.627,32","1.611,86","1.630,43","1.610,20","21,85M","-0,23%"
"01.08.2019","1.631,09","1.618,38","1.634,64","1.613,64","209,20M","0,41%"
"31.07.2019","1.624,42","1.616,78","1.626,37","1.616,70","45,58M","0,86%"
"30.07.2019","1.610,54","1.614,99","1.616,19","1.604,12","60,13M","-0,22%"
"29.07.2019","1.614,02","1.620,31","1.623,94","1.613,39","37,34M","-0,46%"
"28.07.2019","1.621,52","1.614,99","1.623,92","1.614,67","19,14M","0,75%"
"25.07.2019","1.609,52","1.620,17","1.621,65","1.604,28","97,31M","-0,06%"
"24.07.2019","1.610,49","1.592,04","1.611,23","1.590,01","45,92M","1,28%"
"23.07.2019","1.590,13","1.573,21","1.591,09","1.570,37","39,70M","1,27%"
"22.07.2019","1.570,13","1.567,49","1.574,22","1.567,49","24,34M","0,37%"
"21.07.2019","1.564,36","1.560,84","1.565,13","1.555,36","11,96M","0,00%"
"18.07.2019","1.564,30","1.570,34","1.572,08","1.560,83","41,56M","-0,66%"
"17.07.2019","1.574,62","1.588,69","1.591,82","1.574,49","30,93M","-1,11%"
"16.07.2019","1.592,36","1.598,94","1.599,89","1.590,15","36,23M","-0,41%"
"15.07.2019","1.598,93","1.602,88","1.606,11","1.595,93","30,58M","-0,37%"
"14.07.2019","1.604,82","1.608,95","1.609,74","1.604,39","7,38M","0,45%"
"11.07.2019","1.597,67","1.606,55","1.606,69","1.595,63","28,09M","-0,40%"
"10.07.2019","1.604,05","1.600,22","1.607,52","1.598,40","60,09M","0,25%"
"09.07.2019","1.600,05","1.589,36","1.600,05","1.587,60","40,86M","0,18%"
"08.07.2019","1.597,21","1.597,33","1.599,32","1.592,66","82,73M","-0,41%"
"07.07.2019","1.603,84","1.603,27","1.606,21","1.601,58","24,35M","-0,16%"
"04.07.2019","1.606,35","1.604,06","1.608,16","1.601,30","35,12M","0,30%"
"03.07.2019","1.601,59","1.597,64","1.604,06","1.595,34","42,93M","0,40%"
"02.07.2019","1.595,14","1.596,20","1.598,37","1.590,93","33,16M","0,07%"
"01.07.2019","1.594,02","1.601,76","1.605,99","1.593,78","43,58M","-0,25%"
"30.06.2019","1.598,05","1.591,54","1.598,35","1.591,54","26,25M","1,20%"
"27.06.2019","1.579,05","1.580,65","1.586,09","1.578,64","111,96M","0,36%"
"26.06.2019","1.573,37","1.567,67","1.579,39","1.567,58","38,43M","0,28%"
"25.06.2019","1.568,90","1.570,44","1.573,93","1.567,28","52,38M","-0,33%"
"24.06.2019","1.574,03","1.579,84","1.583,93","1.571,98","53,78M","-0,19%"
"23.06.2019","1.577,10","1.577,08","1.577,93","1.572,67","17,10M","0,06%"
"20.06.2019","1.576,19","1.577,92","1.582,43","1.576,19","91,33M","0,61%"
"19.06.2019","1.566,67","1.561,83","1.566,67","1.559,75","142,24M","0,25%"
"18.06.2019","1.562,74","1.550,00","1.565,04","1.543,08","58,70M","0,90%"
"17.06.2019","1.548,82","1.557,56","1.557,56","1.543,76","52,49M","-0,32%"
"16.06.2019","1.553,83","1.551,39","1.557,89","1.551,39","10,38M","-0,26%"
"13.06.2019","1.557,95","1.542,81","1.558,72","1.542,40","46,38M","0,98%"
"12.06.2019","1.542,77","1.543,00","1.545,36","1.540,76","67,11M","-0,71%"
"11.06.2019","1.553,85","1.559,87","1.560,36","1.551,99","44,07M","-0,38%"
"10.06.2019","1.559,80","1.557,90","1.559,80","1.553,38","44,48M","1,20%"
"06.06.2019","1.541,28","1.552,83","1.552,83","1.540,38","74,89M","-0,27%"
"05.06.2019","1.545,47","1.546,92","1.552,90","1.542,07","113,06M","0,30%"
"04.06.2019","1.540,82","1.526,72","1.543,34","1.525,74","54,76M","0,83%"
"03.06.2019","1.528,08","1.524,69","1.530,03","1.517,38","64,84M","0,26%"
"02.06.2019","1.524,06","1.523,05","1.524,09","1.517,19","25,58M","-1,32%"
"30.05.2019","1.544,44","1.547,59","1.549,32","1.537,25","120,93M","0,42%"
"29.05.2019","1.538,01","1.545,58","1.548,67","1.534,53","123,08M","-1,54%"
"28.05.2019","1.562,08","1.568,94","1.570,23","1.560,53","264,34M","-0,24%"
"27.05.2019","1.565,87","1.574,19","1.577,12","1.563,77","60,15M","-0,25%"
"26.05.2019","1.569,84","1.563,46","1.569,84","1.557,86","42,00M","0,38%"
"23.05.2019","1.563,97","1.576,07","1.576,07","1.563,88","65,40M","-1,13%"
"22.05.2019","1.581,82","1.569,78","1.581,82","1.566,97","57,93M","0,69%"
"21.05.2019","1.570,93","1.574,17","1.577,11","1.563,70","48,36M","0,61%"
"20.05.2019","1.561,42","1.574,21","1.577,66","1.554,33","52,09M","-0,70%"
"19.05.2019","1.572,46","1.567,87","1.574,08","1.566,42","20,48M","0,18%"
"16.05.2019","1.569,59","1.551,74","1.569,59","1.548,71","88,95M","1,71%"
"15.05.2019","1.543,27","1.557,58","1.558,71","1.534,37","71,25M","-0,72%"
"14.05.2019","1.554,44","1.543,00","1.556,96","1.543,00","81,11M","1,06%"
"13.05.2019","1.538,08","1.567,83","1.570,65","1.537,92","60,95M","-2,39%"
"12.05.2019","1.575,68","1.579,37","1.579,82","1.572,34","26,62M","-0,58%"
"07.05.2019","1.584,95","1.581,58","1.591,32","1.579,32","129,05M","0,67%"
"06.05.2019","1.574,42","1.568,08","1.574,67","1.564,33","56,27M","-0,98%"
"05.05.2019","1.589,93","1.595,89","1.597,87","1.584,96","19,54M","0,10%"
"02.05.2019","1.588,41","1.589,22","1.597,02","1.582,47","108,42M","-0,64%"
"01.05.2019","1.598,61","1.606,33","1.610,21","1.593,87","48,57M","-0,03%"
"30.04.2019","1.599,08","1.619,65","1.620,27","1.598,21","52,96M","-1,34%"
"29.04.2019","1.620,77","1.626,25","1.629,03","1.620,38","55,65M","-0,39%"
"28.04.2019","1.627,17","1.623,24","1.630,22","1.623,24","26,58M","0,77%"
"24.04.2019","1.614,67","1.606,85","1.615,32","1.602,39","76,79M","1,17%"
"23.04.2019","1.596,04","1.592,96","1.597,01","1.588,79","34,58M","0,72%"
"22.04.2019","1.584,61","1.590,85","1.591,87","1.582,03","16,30M","-0,55%"
"21.04.2019","1.593,40","1.592,31","1.595,32","1.590,68","17,58M","0,56%"
"18.04.2019","1.584,56","1.595,67","1.595,67","1.580,16","51,65M","-0,56%"
"17.04.2019","1.593,51","1.606,38","1.607,62","1.591,21","45,87M","-0,78%"
"16.04.2019","1.605,99","1.599,39","1.608,93","1.599,08","71,89M","0,58%"
"15.04.2019","1.596,75","1.601,44","1.602,19","1.595,71","55,67M","-0,13%"
"14.04.2019","1.598,88","1.591,92","1.602,17","1.591,92","24,74M","0,80%"
"11.04.2019","1.586,26","1.593,95","1.593,95","1.582,29","50,11M","0,17%"
"10.04.2019","1.583,58","1.578,66","1.588,46","1.577,44","53,81M","0,76%"
"08.04.2019","1.571,58","1.561,87","1.579,15","1.558,95","115,04M","0,64%"
"07.04.2019","1.561,52","1.558,75","1.562,48","1.555,46","55,96M","0,75%"
"04.04.2019","1.549,93","1.556,35","1.556,35","1.549,90","90,35M","-0,57%"
"03.04.2019","1.558,74","1.557,54","1.563,53","1.553,13","49,38M","0,20%"
"02.04.2019","1.555,57","1.552,49","1.558,34","1.550,34","40,90M","0,06%"
"01.04.2019","1.554,71","1.551,29","1.555,62","1.551,29","42,74M","0,77%"
"31.03.2019","1.542,80","1.540,04","1.544,59","1.539,02","22,69M","1,01%"
"28.03.2019","1.527,35","1.527,26","1.534,40","1.527,14","91,43M","-1,03%"
"27.03.2019","1.543,30","1.545,47","1.548,66","1.539,01","48,22M","0,02%"
"26.03.2019","1.543,04","1.528,22","1.544,76","1.525,65","56,77M","1,34%"
"25.03.2019","1.522,59","1.519,50","1.525,80","1.518,04","38,98M","-0,53%"
"24.03.2019","1.530,71","1.529,39","1.530,71","1.524,88","25,68M","-1,31%"
"20.03.2019","1.551,10","1.557,57","1.557,57","1.547,21","71,18M","-0,32%"
"19.03.2019","1.556,04","1.553,78","1.563,78","1.550,32","41,40M","-0,05%"
"18.03.2019","1.556,77","1.565,35","1.565,89","1.552,44","35,86M","-0,35%"
"17.03.2019","1.562,25","1.558,10","1.564,65","1.556,00","10,64M","0,66%"
"14.03.2019","1.552,02","1.551,37","1.558,74","1.545,60","75,25M","-0,38%"
"13.03.2019","1.557,91","1.536,30","1.557,91","1.534,18","48,04M","1,30%"
"12.03.2019","1.537,89","1.552,55","1.555,88","1.537,89","36,85M","-0,58%"
"11.03.2019","1.546,90","1.541,93","1.546,94","1.534,74","31,80M","0,57%"
"10.03.2019","1.538,19","1.544,81","1.545,21","1.536,68","14,80M","-0,30%"
"07.03.2019","1.542,83","1.555,77","1.559,57","1.542,83","64,85M","-1,44%"
"06.03.2019","1.565,45","1.572,50","1.572,60","1.564,81","27,01M","-0,30%"
"05.03.2019","1.570,23","1.580,12","1.581,31","1.567,74","38,79M","-0,86%"
"04.03.2019","1.583,92","1.581,74","1.588,59","1.580,81","42,80M","0,35%"
"03.03.2019","1.578,39","1.577,22","1.579,55","1.574,56","14,77M","0,46%"
"28.02.2019","1.571,21","1.559,72","1.572,12","1.554,34","43,09M","0,49%"
"27.02.2019","1.563,58","1.576,73","1.577,13","1.560,58","34,91M","-1,20%"
"26.02.2019","1.582,57","1.582,20","1.584,11","1.577,70","38,57M","-0,34%"
"25.02.2019","1.587,96","1.579,51","1.591,61","1.579,51","36,33M","0,87%"
"24.02.2019","1.574,34","1.571,52","1.576,28","1.569,63","12,81M","0,28%"
"21.02.2019","1.569,92","1.582,34","1.582,34","1.567,35","85,81M","-0,53%"
"20.02.2019","1.578,36","1.569,79","1.579,67","1.569,58","65,65M","0,62%"
"19.02.2019","1.568,59","1.568,44","1.570,73","1.564,56","33,42M","0,00%"
"18.02.2019","1.568,55","1.568,63","1.569,69","1.565,17","22,83M","0,05%"
"17.02.2019","1.567,72","1.566,69","1.570,96","1.566,20","20,44M","0,71%"
"14.02.2019","1.556,65","1.563,44","1.563,44","1.550,95","40,45M","-0,13%"
"13.02.2019","1.558,62","1.561,73","1.574,79","1.551,76","47,86M","0,35%"
"12.02.2019","1.553,19","1.551,64","1.554,89","1.549,45","47,85M","0,54%"
"11.02.2019","1.544,86","1.540,14","1.549,98","1.539,17","38,83M","0,36%"
"10.02.2019","1.539,36","1.541,51","1.542,50","1.536,52","12,43M","0,06%"
"07.02.2019","1.538,39","1.550,01","1.550,42","1.533,98","110,56M","-0,98%"
"06.02.2019","1.553,64","1.561,09","1.561,90","1.553,64","31,92M","-0,56%"
"05.02.2019","1.562,33","1.555,64","1.562,33","1.554,51","50,90M","0,58%"
"04.02.2019","1.553,39","1.555,07","1.558,07","1.550,71","51,37M","-0,09%"
"03.02.2019","1.554,86","1.554,27","1.556,78","1.549,72","16,11M","0,05%"
"31.01.2019","1.554,14","1.558,83","1.559,49","1.548,59","69,68M","0,49%"
"30.01.2019","1.546,52","1.546,22","1.550,52","1.543,93","31,60M","0,27%"
"29.01.2019","1.542,35","1.539,48","1.548,56","1.538,17","42,38M","0,25%"
"28.01.2019","1.538,53","1.531,76","1.543,85","1.529,15","72,89M","0,23%"
"27.01.2019","1.534,94","1.540,90","1.542,24","1.534,83","16,03M","0,53%"
"24.01.2019","1.526,90","1.528,40","1.529,80","1.520,90","67,70M","0,34%"
"23.01.2019","1.521,79","1.510,07","1.523,50","1.505,58","34,84M","0,61%"
"22.01.2019","1.512,58","1.513,53","1.520,07","1.511,38","30,46M","-0,33%"
"21.01.2019","1.517,58","1.524,83","1.525,26","1.516,87","33,30M","-0,63%"
"20.01.2019","1.527,13","1.530,15","1.536,60","1.526,51","31,03M","1,06%"
"17.01.2019","1.511,14","1.510,43","1.516,04","1.504,44","49,96M","0,10%"
"16.01.2019","1.509,68","1.499,59","1.510,44","1.498,54","36,91M","0,95%"
"15.01.2019","1.495,45","1.496,19","1.498,97","1.489,65","94,24M","0,69%"
"14.01.2019","1.485,17","1.482,80","1.487,66","1.479,43","55,15M","-0,45%"
"13.01.2019","1.491,88","1.509,87","1.511,15","1.491,24","18,00M","-0,45%"
"10.01.2019","1.498,63","1.505,18","1.505,18","1.492,43","50,22M","-0,34%"
"09.01.2019","1.503,81","1.505,75","1.511,03","1.500,80","51,47M","0,28%"
"08.01.2019","1.499,56","1.498,47","1.510,36","1.496,88","57,38M","0,54%"
"07.01.2019","1.491,56","1.486,53","1.495,25","1.479,33","44,79M","0,45%"
"06.01.2019","1.484,81","1.483,98","1.487,89","1.479,05","19,69M","2,31%"
"03.01.2019","1.451,27","1.452,98","1.462,15","1.446,79","61,37M","-0,85%"
"02.01.2019","1.463,78","1.465,15","1.466,03","1.453,00","54,42M","-0,99%"
"01.01.2019","1.478,42","1.464,65","1.479,46","1.464,65","27,17M","0,99%"
"31.12.2018","1.463,87","1.470,90","1.479,54","1.463,87","39,83M","-0,03%"
"30.12.2018","1.464,26","1.466,99","1.470,72","1.456,77","38,54M","1,08%"
"27.12.2018","1.448,56","1.483,50","1.484,74","1.446,53","119,38M","0,00%"
"26.12.2018","1.448,53","1.443,59","1.468,72","1.442,81","44,56M","-0,06%"
"25.12.2018","1.449,44","1.400,56","1.451,55","1.379,22","114,24M","2,11%"
"24.12.2018","1.419,50","1.459,54","1.459,54","1.412,42","73,41M","-2,06%"
"23.12.2018","1.449,37","1.467,41","1.468,18","1.429,23","73,70M","-5,06%"
"20.12.2018","1.526,55","1.526,51","1.532,32","1.522,02","73,99M","-2,07%"
"19.12.2018","1.558,85","1.551,62","1.558,85","1.547,56","77,32M","0,55%"
"18.12.2018","1.550,32","1.556,59","1.558,51","1.544,66","41,83M","-0,68%"
"17.12.2018","1.560,98","1.563,85","1.573,56","1.556,26","53,05M","-0,26%"
"16.12.2018","1.565,00","1.575,62","1.575,62","1.565,00","15,60M","-1,94%"
"13.12.2018","1.596,03","1.587,12","1.596,12","1.586,43","53,48M","0,08%"
"12.12.2018","1.594,73","1.591,59","1.599,85","1.588,33","50,76M","0,25%"
"11.12.2018","1.590,70","1.583,58","1.598,43","1.583,27","73,33M","0,68%"
"10.12.2018","1.579,97","1.585,31","1.589,65","1.574,20","57,47M","-0,74%"
"09.12.2018","1.591,71","1.582,44","1.591,71","1.581,49","21,92M","-0,30%"
"06.12.2018","1.596,49","1.616,59","1.619,42","1.596,49","85,93M","-2,51%"
"05.12.2018","1.637,51","1.619,04","1.637,51","1.618,16","86,45M","0,36%"
"04.12.2018","1.631,68","1.644,51","1.644,51","1.631,13","53,86M","-1,34%"
"03.12.2018","1.653,85","1.664,00","1.665,65","1.652,21","43,72M","0,01%"
"02.12.2018","1.653,63","1.646,43","1.654,47","1.645,27","24,41M","1,45%"
"29.11.2018","1.629,94","1.642,86","1.645,56","1.629,94","178,43M","-0,44%"
"28.11.2018","1.637,10","1.635,13","1.642,32","1.631,26","30,20M","0,69%"
"27.11.2018","1.625,88","1.624,44","1.633,36","1.620,67","46,26M","0,23%"
"26.11.2018","1.622,23","1.607,68","1.622,23","1.607,08","37,06M","1,51%"
"25.11.2018","1.598,16","1.603,25","1.606,72","1.593,70","13,79M","-0,58%"
"22.11.2018","1.607,54","1.623,04","1.623,16","1.604,50","37,72M","-0,72%"
"21.11.2018","1.619,27","1.615,01","1.621,16","1.610,27","39,93M","0,57%"
"20.11.2018","1.610,03","1.622,86","1.628,53","1.604,48","50,20M","-1,57%"
"19.11.2018","1.635,71","1.639,81","1.646,91","1.635,71","36,02M","-0,30%"
"18.11.2018","1.640,61","1.642,73","1.648,51","1.638,67","14,58M","0,35%"
"15.11.2018","1.634,82","1.640,79","1.643,06","1.631,77","47,95M","-0,10%"
"14.11.2018","1.636,48","1.644,27","1.649,97","1.634,18","35,88M","-0,71%"
"13.11.2018","1.648,24","1.646,40","1.654,12","1.642,58","42,91M","0,24%"
"12.11.2018","1.644,32","1.658,50","1.664,29","1.639,27","44,94M","-0,57%"
"11.11.2018","1.653,75","1.652,04","1.659,00","1.651,06","23,58M","-0,23%"
"08.11.2018","1.657,49","1.646,78","1.665,75","1.646,18","75,81M","0,40%"
"07.11.2018","1.650,85","1.622,82","1.650,85","1.620,60","55,03M","1,77%"
"06.11.2018","1.622,17","1.618,44","1.622,17","1.610,79","73,89M","0,68%"
"05.11.2018","1.611,27","1.608,02","1.617,59","1.606,40","42,03M","0,09%"
"04.11.2018","1.609,81","1.616,62","1.616,94","1.604,69","11,94M","-0,10%"
"01.11.2018","1.611,43","1.589,07","1.611,43","1.587,63","110,17M","1,53%"
"31.10.2018","1.587,14","1.583,87","1.588,56","1.577,98","51,13M","1,02%"
"29.10.2018","1.571,05","1.572,85","1.583,34","1.571,05","47,38M","0,12%"
"28.10.2018","1.569,21","1.563,14","1.573,01","1.561,73","17,21M","0,06%"
"25.10.2018","1.568,27","1.564,12","1.575,82","1.555,21","110,80M","-1,46%"
"24.10.2018","1.591,49","1.594,00","1.601,77","1.585,75","44,42M","0,45%"
"23.10.2018","1.584,40","1.592,73","1.599,13","1.583,71","57,36M","-1,77%"
"22.10.2018","1.613,02","1.622,82","1.633,30","1.613,02","45,01M","0,08%"
"21.10.2018","1.611,76","1.617,20","1.618,50","1.608,56","16,06M","-0,55%"
"18.10.2018","1.620,64","1.606,51","1.620,91","1.605,40","53,57M","0,70%"
"17.10.2018","1.609,39","1.619,96","1.622,45","1.605,10","49,10M","-0,23%"
"16.10.2018","1.613,07","1.597,33","1.613,07","1.595,58","34,37M","1,42%"
"15.10.2018","1.590,47","1.589,32","1.597,59","1.583,41","38,76M","-0,46%"
"14.10.2018","1.597,87","1.600,48","1.606,95","1.596,34","13,78M","0,56%"
"11.10.2018","1.588,91","1.575,77","1.595,22","1.568,39","74,72M","-1,04%"
"10.10.2018","1.605,57","1.628,44","1.630,05","1.601,69","46,72M","-1,36%"
"09.10.2018","1.627,74","1.624,45","1.633,82","1.619,89","35,09M","0,07%"
"08.10.2018","1.626,59","1.632,59","1.632,59","1.617,06","41,28M","-0,38%"
"07.10.2018","1.632,84","1.625,57","1.632,84","1.623,24","15,76M","-0,26%"
"04.10.2018","1.637,16","1.643,41","1.648,24","1.637,16","74,80M","-1,29%"
"03.10.2018","1.658,53","1.654,67","1.661,46","1.653,60","43,32M","0,50%"
"02.10.2018","1.650,27","1.641,39","1.651,35","1.639,03","53,35M","0,46%"
"27.09.2018","1.642,77","1.630,62","1.644,56","1.630,62","116,38M","-0,58%"
"26.09.2018","1.652,42","1.661,74","1.665,02","1.652,42","22,79M","-0,82%"
"25.09.2018","1.666,16","1.669,81","1.676,41","1.663,06","44,83M","-0,25%"
"20.09.2018","1.670,26","1.666,26","1.673,34","1.664,36","77,82M","0,63%"
"17.09.2018","1.659,88","1.653,30","1.660,68","1.649,43","49,01M","0,39%"
"16.09.2018","1.653,48","1.645,04","1.653,48","1.643,38","81,01M","1,58%"
"13.09.2018","1.627,84","1.643,37","1.643,80","1.627,84","48,58M","-0,35%"
"12.09.2018","1.633,48","1.638,20","1.647,75","1.631,74","54,47M","-0,11%"
"06.09.2018","1.635,28","1.628,55","1.641,84","1.628,55","142,93M","0,07%"
"05.09.2018","1.634,18","1.649,48","1.649,48","1.633,75","47,85M","-1,20%"
"04.09.2018","1.654,02","1.671,42","1.671,42","1.651,25","52,26M","-0,83%"
"03.09.2018","1.667,87","1.675,17","1.675,61","1.666,74","42,89M","-0,49%"
"02.09.2018","1.676,03","1.663,05","1.676,19","1.662,61","23,38M","0,60%"
