"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"04.10.2010","349,52","351,66","352,38","348,14","-","-0,61%"
"01.10.2010","351,66","349,95","353,96","349,95","-","0,49%"
"30.09.2010","349,95","349,48","354,40","348,22","-","0,13%"
"29.09.2010","349,48","347,68","350,85","347,59","-","0,52%"
"28.09.2010","347,68","349,18","349,99","345,40","-","-0,43%"
"27.09.2010","349,18","348,13","352,02","348,13","-","0,30%"
"24.09.2010","348,13","346,19","349,16","342,82","-","0,56%"
"23.09.2010","346,19","345,34","348,68","342,17","-","0,25%"
"22.09.2010","345,34","350,19","351,12","345,34","-","-1,38%"
"21.09.2010","350,19","347,16","351,68","347,02","-","0,87%"
"20.09.2010","347,16","344,82","347,23","343,77","-","0,68%"
"17.09.2010","344,82","343,69","346,78","342,40","-","0,33%"
"16.09.2010","343,69","343,38","344,87","341,70","-","0,09%"
"15.09.2010","343,38","344,91","345,52","341,92","-","-0,44%"
"14.09.2010","344,91","346,37","347,70","342,17","-","-0,42%"
"13.09.2010","346,37","341,63","346,79","341,63","-","1,39%"
"10.09.2010","341,63","340,74","343,29","339,51","-","0,26%"
"09.09.2010","340,74","337,75","341,67","336,74","-","0,89%"
"08.09.2010","337,75","335,55","338,56","331,66","-","0,66%"
"07.09.2010","335,55","338,91","338,91","333,97","-","-0,99%"
"06.09.2010","338,91","338,06","341,23","338,06","-","0,25%"
"03.09.2010","338,06","332,41","341,35","332,41","-","1,70%"
"02.09.2010","332,41","333,60","334,56","331,33","-","-0,36%"
"01.09.2010","333,60","322,09","333,76","321,98","-","3,57%"
"31.08.2010","322,09","322,23","322,50","315,88","-","-0,04%"
"30.08.2010","322,23","320,41","324,75","320,41","-","0,57%"
"27.08.2010","320,41","317,49","320,64","314,29","-","0,92%"
"26.08.2010","317,49","313,66","319,89","313,66","-","1,22%"
"25.08.2010","313,66","316,50","319,78","310,25","-","-0,90%"
"24.08.2010","316,50","325,23","325,23","314,94","-","-2,68%"
"23.08.2010","325,23","323,77","328,01","322,87","-","0,45%"
"20.08.2010","323,77","327,23","328,29","321,17","-","-1,06%"
"19.08.2010","327,23","334,71","336,73","327,23","-","-2,23%"
"18.08.2010","334,71","335,47","335,56","331,34","-","-0,23%"
"17.08.2010","335,47","325,91","335,47","325,91","-","2,93%"
"16.08.2010","325,91","326,34","329,30","323,25","-","-0,13%"
"13.08.2010","326,34","326,60","330,88","322,01","-","-0,08%"
"12.08.2010","326,60","328,53","331,36","322,89","-","-0,59%"
"11.08.2010","328,53","336,64","336,64","328,47","-","-2,41%"
"10.08.2010","336,64","341,82","341,86","334,73","-","-1,52%"
"09.08.2010","341,82","343,11","347,25","341,10","-","-0,38%"
"06.08.2010","343,11","343,15","346,99","341,38","-","-0,01%"
"05.08.2010","343,15","342,01","346,19","341,92","-","0,33%"
"04.08.2010","342,01","338,28","342,61","335,61","-","1,10%"
"03.08.2010","338,28","338,47","339,61","335,88","-","-0,06%"
"02.08.2010","338,47","327,73","338,47","327,73","-","3,28%"
"30.07.2010","327,73","331,13","331,42","324,85","-","-1,03%"
"29.07.2010","331,13","333,99","334,73","331,08","-","-0,86%"
"28.07.2010","333,99","334,79","337,63","332,85","-","-0,24%"
"27.07.2010","334,79","336,12","339,05","334,17","-","-0,40%"
"26.07.2010","336,12","331,42","336,12","330,64","-","1,42%"
"23.07.2010","331,42","330,39","333,14","328,32","-","0,31%"
"22.07.2010","330,39","321,62","330,39","319,15","-","2,73%"
"21.07.2010","321,62","315,43","324,10","315,43","-","1,96%"
"20.07.2010","315,43","317,56","320,78","311,64","-","-0,67%"
"19.07.2010","317,56","317,21","321,19","314,66","-","0,11%"
"16.07.2010","317,21","319,44","322,88","316,10","-","-0,70%"
"15.07.2010","319,44","324,32","325,99","318,45","-","-1,50%"
"14.07.2010","324,32","327,43","328,96","320,89","-","-0,95%"
"13.07.2010","327,43","321,73","328,25","321,63","-","1,77%"
"12.07.2010","321,73","318,98","322,59","317,24","-","0,86%"
"09.07.2010","318,98","315,69","319,78","315,69","-","1,04%"
"08.07.2010","315,69","314,11","319,42","313,97","-","0,50%"
"07.07.2010","314,11","307,61","314,11","303,23","-","2,11%"
"06.07.2010","307,61","295,92","308,44","295,92","-","3,95%"
"05.07.2010","295,92","298,80","301,07","295,85","-","-0,96%"
"02.07.2010","298,80","290,88","299,85","290,88","-","2,72%"
"01.07.2010","290,88","299,43","299,46","290,71","-","-2,86%"
"30.06.2010","299,43","298,04","303,46","294,89","-","0,47%"
"29.06.2010","298,04","314,52","314,52","297,39","-","-5,24%"
"28.06.2010","314,52","312,51","316,65","310,49","-","0,64%"
"25.06.2010","312,51","320,09","321,74","312,32","-","-2,37%"
"24.06.2010","320,09","326,87","329,64","319,52","-","-2,07%"
"23.06.2010","326,87","331,87","331,94","325,72","-","-1,51%"
"22.06.2010","331,87","337,02","337,02","330,21","-","-1,53%"
"21.06.2010","337,02","330,05","338,09","329,81","-","2,11%"
"18.06.2010","330,05","329,45","331,79","327,40","-","0,18%"
"17.06.2010","329,45","330,10","333,48","328,35","-","-0,20%"
"16.06.2010","330,10","333,28","336,62","327,17","-","-0,95%"
"15.06.2010","333,28","332,48","334,27","328,52","-","0,24%"
"14.06.2010","332,48","323,29","332,48","323,29","-","2,84%"
"11.06.2010","323,29","321,61","324,87","317,86","-","0,52%"
"10.06.2010","321,61","317,53","321,62","313,08","-","1,28%"
"09.06.2010","317,53","309,54","317,53","308,66","-","2,58%"
"08.06.2010","309,54","314,01","317,76","307,32","-","-1,42%"
"07.06.2010","314,01","317,23","317,23","309,62","-","-1,02%"
"04.06.2010","317,23","323,48","328,28","316,25","-","-1,93%"
"03.06.2010","323,48","316,24","324,97","316,24","-","2,29%"
"02.06.2010","316,24","314,00","316,49","309,95","-","0,71%"
"01.06.2010","314,00","313,20","316,69","306,12","-","0,26%"
"31.05.2010","313,20","318,69","319,78","313,20","-","-1,72%"
"28.05.2010","318,69","323,03","325,02","318,08","-","-1,34%"
"27.05.2010","323,03","316,71","323,12","316,59","-","2,00%"
"26.05.2010","316,71","302,84","317,82","302,84","-","4,58%"
"25.05.2010","302,84","313,94","313,94","297,55","-","-3,54%"
"21.05.2010","313,94","308,66","313,94","302,01","-","1,71%"
"20.05.2010","308,66","318,34","325,40","303,24","-","-3,04%"
"19.05.2010","318,34","332,42","332,42","317,88","-","-4,24%"
"18.05.2010","332,42","329,66","335,63","329,66","-","0,84%"
"14.05.2010","329,66","342,02","342,98","329,66","-","-3,61%"
"12.05.2010","342,02","335,80","342,91","333,55","-","1,85%"
"11.05.2010","335,80","338,46","338,46","330,47","-","-0,79%"
"10.05.2010","338,46","317,82","338,46","317,82","-","6,49%"
"07.05.2010","317,82","326,73","326,73","312,24","-","-2,73%"
"06.05.2010","326,73","334,38","335,84","326,17","-","-2,29%"
"05.05.2010","334,38","340,33","342,66","330,99","-","-1,75%"
"04.05.2010","340,33","349,93","352,98","339,26","-","-2,74%"
"03.05.2010","349,93","348,15","350,46","345,36","-","0,51%"
"30.04.2010","348,15","351,98","355,10","346,86","-","-1,09%"
"29.04.2010","351,98","346,69","353,34","346,37","-","1,53%"
"28.04.2010","346,69","352,99","352,99","344,57","-","-1,78%"
"27.04.2010","352,99","358,08","360,36","352,99","-","-1,42%"
"26.04.2010","358,08","356,07","360,61","356,02","-","0,56%"
"23.04.2010","356,07","352,35","356,64","352,21","-","1,06%"
"22.04.2010","352,35","353,33","355,43","349,88","-","-0,28%"
"21.04.2010","353,33","353,97","357,14","352,38","-","-0,18%"
"20.04.2010","353,97","346,94","353,97","346,85","-","2,03%"
"19.04.2010","346,94","351,56","351,56","343,88","-","-1,31%"
"16.04.2010","351,56","356,42","356,94","350,73","-","-1,36%"
"15.04.2010","356,42","353,20","356,96","352,73","-","0,91%"
"14.04.2010","353,20","347,90","353,39","347,90","-","1,52%"
"13.04.2010","347,90","353,37","353,37","347,19","-","-1,55%"
"12.04.2010","353,37","352,93","356,12","351,42","-","0,12%"
"09.04.2010","352,93","348,42","353,37","348,42","-","1,29%"
"08.04.2010","348,42","350,09","350,09","346,56","-","-0,48%"
"07.04.2010","350,09","350,94","351,89","349,63","-","-0,24%"
"06.04.2010","350,94","342,61","352,43","342,61","-","2,43%"
"31.03.2010","342,61","338,65","342,61","338,30","-","1,17%"
"30.03.2010","338,65","340,00","342,14","338,65","-","-0,40%"
"29.03.2010","340,00","339,16","340,74","338,74","-","0,25%"
"26.03.2010","339,16","342,68","342,68","338,71","-","-1,03%"
"25.03.2010","342,68","340,15","343,60","338,57","-","0,74%"
"24.03.2010","340,15","341,24","341,97","336,96","-","-0,32%"
"23.03.2010","341,24","335,54","341,24","335,54","-","1,70%"
"22.03.2010","335,54","334,93","336,22","330,79","-","0,18%"
"19.03.2010","334,93","335,82","338,17","333,87","-","-0,27%"
"18.03.2010","335,82","338,47","339,84","334,91","-","-0,78%"
"17.03.2010","338,47","336,63","340,39","336,63","-","0,55%"
"16.03.2010","336,63","331,52","336,95","331,52","-","1,54%"
"15.03.2010","331,52","337,11","337,34","331,00","-","-1,66%"
"12.03.2010","337,11","335,70","340,06","335,70","-","0,42%"
"11.03.2010","335,70","339,26","339,38","335,06","-","-1,05%"
"10.03.2010","339,26","334,09","339,37","332,45","-","1,55%"
"09.03.2010","334,09","334,49","335,77","330,25","-","-0,12%"
"08.03.2010","334,49","335,72","338,22","334,12","-","-0,37%"
"05.03.2010","335,72","329,63","335,97","329,63","-","1,85%"
"04.03.2010","329,63","329,82","332,58","327,24","-","-0,06%"
"03.03.2010","329,82","327,43","330,28","326,20","-","0,73%"
"02.03.2010","327,43","326,63","328,59","324,25","-","0,24%"
"01.03.2010","326,63","317,57","326,71","317,57","-","2,85%"
"26.02.2010","317,57","311,80","317,64","311,80","-","1,85%"
"25.02.2010","311,80","319,61","319,88","311,80","-","-2,44%"
"24.02.2010","319,61","319,00","320,70","315,51","-","0,19%"
"23.02.2010","319,00","326,45","329,01","318,91","-","-2,28%"
"22.02.2010","326,45","324,24","328,49","324,24","-","0,68%"
"19.02.2010","324,24","320,34","324,25","316,35","-","1,22%"
"18.02.2010","320,34","317,83","320,36","315,56","-","0,79%"
"17.02.2010","317,83","315,94","319,32","315,94","-","0,60%"
"16.02.2010","315,94","308,29","315,98","308,29","-","2,48%"
"15.02.2010","308,29","310,95","311,78","307,64","-","-0,86%"
"12.02.2010","310,95","315,39","319,14","309,24","-","-1,41%"
"11.02.2010","315,39","312,62","319,64","311,66","-","0,89%"
"10.02.2010","312,62","319,35","321,94","312,53","-","-2,11%"
"09.02.2010","319,35","315,40","321,57","313,65","-","1,25%"
"08.02.2010","315,40","318,79","321,54","307,87","-","-1,06%"
"05.02.2010","318,79","324,69","324,69","314,82","-","-1,82%"
"04.02.2010","324,69","335,31","337,53","324,69","-","-3,17%"
"03.02.2010","335,31","336,12","339,58","334,89","-","-0,24%"
"02.02.2010","336,12","330,76","336,12","330,76","-","1,62%"
"01.02.2010","330,76","329,81","331,65","327,07","-","0,29%"
"29.01.2010","329,81","323,99","330,51","323,84","-","1,80%"
"28.01.2010","323,99","323,23","330,88","323,06","-","0,24%"
"27.01.2010","323,23","323,49","326,36","320,47","-","-0,08%"
"26.01.2010","323,49","325,70","325,70","318,56","-","-0,68%"
"25.01.2010","325,70","325,32","329,47","322,38","-","0,12%"
"22.01.2010","325,32","330,59","333,09","322,77","-","-1,59%"
"21.01.2010","330,59","335,63","339,84","330,10","-","-1,50%"
"20.01.2010","335,63","344,67","345,51","334,81","-","-2,62%"
"19.01.2010","344,67","345,97","346,09","341,46","-","-0,38%"
"18.01.2010","345,97","345,30","346,57","342,33","-","0,19%"
"15.01.2010","345,30","348,10","349,84","343,84","-","-0,80%"
"14.01.2010","348,10","344,13","348,72","344,13","-","1,15%"
"13.01.2010","344,13","343,76","345,27","339,68","-","0,11%"
"12.01.2010","343,76","350,81","351,12","342,56","-","-2,01%"
"11.01.2010","350,81","349,44","356,29","349,44","-","0,39%"
"08.01.2010","349,44","347,85","351,44","347,85","-","0,46%"
"07.01.2010","347,85","346,53","349,71","346,14","-","0,38%"
"06.01.2010","346,53","348,02","349,81","346,13","-","-0,43%"
"05.01.2010","348,02","347,70","350,45","345,60","-","0,09%"
"04.01.2010","347,70","339,32","347,70","339,32","-","2,47%"
"30.12.2009","339,32","342,87","343,01","339,29","-","-1,04%"
"29.12.2009","342,87","340,90","343,14","340,90","-","0,58%"
"28.12.2009","340,90","339,41","341,63","339,41","-","0,44%"
