"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"24.01.2012","2.986,90","3.008,24","3.008,24","2.977,20","66,26M","-0,76%"
"23.01.2012","3.009,68","3.005,69","3.018,08","2.990,63","49,29M","0,13%"
"20.01.2012","3.005,69","3.037,07","3.037,07","2.989,05","70,16M","-1,03%"
"19.01.2012","3.037,07","2.952,24","3.037,07","2.944,11","124,77M","2,87%"
"18.01.2012","2.952,24","2.944,25","2.957,46","2.926,78","22,63M","0,28%"
"17.01.2012","2.944,02","2.935,96","2.957,86","2.935,96","70,80M","0,27%"
"16.01.2012","2.935,96","2.931,65","2.938,67","2.907,16","30,01M","0,22%"
"13.01.2012","2.929,44","2.919,30","2.943,93","2.906,79","60,26M","0,35%"
"12.01.2012","2.919,30","2.947,19","2.976,24","2.919,30","53,50M","-0,95%"
"11.01.2012","2.947,19","2.978,97","2.979,87","2.937,46","21,43M","-1,07%"
"10.01.2012","2.978,97","2.933,41","2.994,33","2.933,41","28,00M","1,58%"
"09.01.2012","2.932,51","2.891,54","2.937,64","2.891,54","28,50M","1,48%"
"06.01.2012","2.889,87","2.892,32","2.924,36","2.888,07","25,29M","-0,09%"
"05.01.2012","2.892,52","2.908,91","2.910,12","2.882,71","36,36M","-0,54%"
"04.01.2012","2.908,12","2.958,65","2.958,65","2.908,12","44,09M","-1,77%"
"03.01.2012","2.960,52","2.902,62","2.960,52","2.902,62","33,53M","2,02%"
"30.12.2011","2.901,82","2.845,78","2.913,17","2.845,78","12,13M","1,99%"
"29.12.2011","2.845,26","2.846,71","2.857,45","2.826,02","6,64M","0,06%"
"28.12.2011","2.843,67","2.864,07","2.886,40","2.841,82","10,17M","-0,76%"
"23.12.2011","2.865,35","2.838,81","2.885,40","2.835,38","9,18M","1,01%"
"22.12.2011","2.836,75","2.812,89","2.845,28","2.812,89","30,74M","0,95%"
"21.12.2011","2.810,19","2.782,80","2.822,42","2.782,80","30,90M","0,98%"
"20.12.2011","2.782,80","2.738,90","2.782,80","2.738,90","41,27M","1,80%"
"19.12.2011","2.733,67","2.726,25","2.759,05","2.723,74","46,80M","0,27%"
"16.12.2011","2.726,40","2.712,60","2.735,62","2.707,23","77,54M","0,67%"
"15.12.2011","2.708,27","2.686,78","2.727,76","2.681,58","35,29M","1,01%"
"14.12.2011","2.681,21","2.722,21","2.732,00","2.681,21","30,02M","-1,52%"
"13.12.2011","2.722,54","2.710,94","2.734,90","2.695,30","33,42M","0,42%"
"12.12.2011","2.711,14","2.741,37","2.743,31","2.711,14","49,11M","-1,10%"
"09.12.2011","2.741,29","2.723,16","2.746,10","2.686,73","69,67M","0,75%"
"08.12.2011","2.720,95","2.757,64","2.771,56","2.720,95","71,99M","-1,24%"
"07.12.2011","2.755,14","2.749,42","2.775,03","2.734,18","81,22M","0,34%"
"06.12.2011","2.745,89","2.763,72","2.764,94","2.743,75","27,15M","-0,65%"
"05.12.2011","2.763,88","2.724,12","2.770,18","2.724,12","18,56M","1,59%"
"02.12.2011","2.720,59","2.708,94","2.740,01","2.708,94","44,10M","0,40%"
"01.12.2011","2.709,78","2.750,22","2.751,99","2.699,28","61,73M","-1,43%"
"30.11.2011","2.749,05","2.625,39","2.749,05","2.607,39","284,94M","4,78%"
"29.11.2011","2.623,72","2.611,69","2.627,84","2.590,97","28,39M","0,47%"
"28.11.2011","2.611,51","2.523,07","2.611,51","2.523,07","33,38M","3,55%"
"25.11.2011","2.521,97","2.512,66","2.544,23","2.492,29","17,36M","0,37%"
"24.11.2011","2.512,66","2.513,02","2.547,64","2.512,66","26,27M","0,04%"
"23.11.2011","2.511,77","2.542,09","2.557,52","2.511,77","33,83M","-1,24%"
"22.11.2011","2.543,36","2.554,35","2.579,45","2.543,36","30,47M","-0,46%"
"21.11.2011","2.555,09","2.610,15","2.615,09","2.554,23","29,71M","-2,00%"
"18.11.2011","2.607,11","2.638,62","2.642,30","2.605,39","40,43M","-1,19%"
"17.11.2011","2.638,62","2.679,71","2.679,71","2.619,67","72,72M","-1,52%"
"16.11.2011","2.679,36","2.661,71","2.693,53","2.639,56","38,78M","0,60%"
"15.11.2011","2.663,27","2.694,56","2.700,57","2.653,86","55,60M","-1,17%"
"14.11.2011","2.694,68","2.697,11","2.720,96","2.692,59","37,86M","-0,09%"
"11.11.2011","2.697,11","2.661,33","2.699,47","2.661,33","58,16M","1,32%"
"10.11.2011","2.661,87","2.662,06","2.682,46","2.641,22","28,44M","0,01%"
"09.11.2011","2.661,55","2.687,47","2.726,88","2.644,38","69,22M","-0,96%"
"08.11.2011","2.687,26","2.665,33","2.710,10","2.643,35","24,76M","0,83%"
"07.11.2011","2.665,13","2.670,71","2.682,37","2.640,25","30,68M","0,02%"
"04.11.2011","2.664,54","2.682,14","2.721,10","2.658,07","61,90M","-0,66%"
"03.11.2011","2.682,14","2.609,99","2.684,58","2.582,75","47,68M","2,76%"
"02.11.2011","2.609,99","2.609,24","2.649,38","2.601,98","49,96M","0,07%"
"01.11.2011","2.608,19","2.722,63","2.722,63","2.602,56","68,96M","-4,27%"
"31.10.2011","2.724,66","2.759,48","2.759,48","2.718,68","33,22M","-1,13%"
"28.10.2011","2.755,85","2.767,59","2.781,67","2.742,65","59,81M","-0,38%"
