"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"30.12.2019","4.221,98","4.255,56","4.255,56","4.221,27","30,84M","-0,79%"
"27.12.2019","4.255,80","4.248,08","4.271,72","4.245,72","23,69M","0,17%"
"23.12.2019","4.248,70","4.235,75","4.263,52","4.234,10","27,86M","0,28%"
"20.12.2019","4.236,98","4.196,86","4.238,04","4.196,86","73,40M","0,96%"
"19.12.2019","4.196,86","4.175,21","4.204,77","4.173,67","47,68M","0,50%"
"18.12.2019","4.175,99","4.165,73","4.191,40","4.157,49","44,58M","0,24%"
"17.12.2019","4.165,90","4.135,35","4.179,77","4.134,86","42,62M","0,75%"
"16.12.2019","4.135,04","4.101,96","4.140,81","4.101,96","37,07M","0,86%"
"13.12.2019","4.099,86","4.074,90","4.132,22","4.074,90","51,37M","0,86%"
"12.12.2019","4.064,77","4.042,51","4.074,33","4.034,70","50,66M","0,60%"
"11.12.2019","4.040,55","4.035,58","4.051,10","4.020,42","36,77M","0,11%"
"10.12.2019","4.035,96","4.047,80","4.047,80","4.004,79","34,57M","-0,32%"
"09.12.2019","4.048,75","4.035,15","4.050,07","4.016,74","52,53M","0,55%"
"05.12.2019","4.026,46","4.038,50","4.050,63","4.018,22","34,99M","-0,25%"
"04.12.2019","4.036,50","3.991,74","4.046,47","3.986,05","35,28M","1,13%"
"03.12.2019","3.991,53","4.011,79","4.044,63","3.989,70","45,97M","-0,50%"
"02.12.2019","4.011,41","4.060,51","4.103,37","4.008,39","45,48M","-1,20%"
"29.11.2019","4.059,93","4.076,16","4.077,38","4.059,87","39,70M","-0,43%"
"28.11.2019","4.077,39","4.082,96","4.086,21","4.070,05","24,43M","-0,15%"
"27.11.2019","4.083,57","4.082,91","4.102,69","4.081,47","35,66M","0,03%"
"26.11.2019","4.082,35","4.085,50","4.090,12","4.064,90","61,43M","-0,09%"
"25.11.2019","4.085,96","4.067,15","4.097,28","4.067,15","41,36M","0,50%"
"22.11.2019","4.065,76","4.057,21","4.083,06","4.047,13","43,43M","0,19%"
"21.11.2019","4.057,99","4.077,95","4.077,95","4.049,33","34,91M","-0,56%"
"20.11.2019","4.080,95","4.084,20","4.084,20","4.054,11","38,53M","-0,09%"
"19.11.2019","4.084,72","4.106,26","4.124,47","4.077,60","35,39M","-0,46%"
"18.11.2019","4.103,50","4.120,74","4.136,41","4.098,84","28,53M","-0,45%"
"15.11.2019","4.122,12","4.096,39","4.126,69","4.082,35","47,68M","0,81%"
"14.11.2019","4.089,00","4.132,47","4.132,47","4.088,91","52,32M","-1,06%"
"13.11.2019","4.132,81","4.167,09","4.167,09","4.121,69","33,90M","-0,85%"
"12.11.2019","4.168,18","4.154,48","4.173,35","4.149,94","35,78M","0,38%"
"11.11.2019","4.152,45","4.159,58","4.159,99","4.130,86","46,24M","-0,15%"
"08.11.2019","4.158,86","4.168,28","4.174,88","4.152,57","42,63M","-0,23%"
"07.11.2019","4.168,64","4.159,36","4.184,80","4.158,08","45,50M","0,25%"
"06.11.2019","4.158,12","4.171,47","4.178,84","4.150,53","51,38M","-0,30%"
"05.11.2019","4.170,52","4.169,82","4.176,14","4.153,69","52,80M","0,08%"
"04.11.2019","4.167,06","4.117,58","4.172,37","4.117,58","51,53M","1,30%"
"01.11.2019","4.113,78","4.093,14","4.131,08","4.087,74","23,17M","0,52%"
"31.10.2019","4.092,37","4.133,80","4.134,54","4.091,74","76,89M","-1,00%"
"30.10.2019","4.133,72","4.118,31","4.135,45","4.102,77","63,65M","0,34%"
"29.10.2019","4.119,86","4.141,18","4.141,18","4.057,17","79,63M","-0,50%"
"28.10.2019","4.140,43","4.111,78","4.140,43","4.098,50","78,12M","0,56%"
"25.10.2019","4.117,18","4.101,74","4.122,53","4.080,88","111,23M","0,34%"
"24.10.2019","4.103,07","4.137,53","4.137,53","4.045,74","209,29M","-0,78%"
"23.10.2019","4.135,51","4.110,20","4.152,46","4.081,33","40,43M","0,60%"
"22.10.2019","4.110,74","4.098,88","4.113,34","4.092,50","33,93M","0,22%"
"21.10.2019","4.101,72","4.067,01","4.102,12","4.061,38","33,13M","0,86%"
"18.10.2019","4.066,93","4.061,41","4.071,99","4.040,93","32,69M","0,07%"
"17.10.2019","4.064,26","4.046,75","4.109,74","4.034,65","57,52M","0,51%"
"16.10.2019","4.043,82","4.040,49","4.048,86","4.018,60","33,82M","0,08%"
"15.10.2019","4.040,53","4.003,74","4.043,32","4.003,74","31,90M","0,92%"
"14.10.2019","4.003,76","4.031,86","4.031,86","3.967,51","29,63M","-0,76%"
"11.10.2019","4.034,22","3.962,36","4.034,22","3.962,36","45,19M","1,93%"
"10.10.2019","3.958,00","3.920,56","3.961,70","3.899,37","37,23M","1,03%"
"09.10.2019","3.917,70","3.897,14","3.927,02","3.881,51","28,56M","0,46%"
"08.10.2019","3.899,93","3.922,29","3.952,79","3.887,21","34,96M","-0,59%"
"07.10.2019","3.922,93","3.883,16","3.923,83","3.874,17","34,49M","1,03%"
"04.10.2019","3.882,99","3.856,91","3.887,22","3.856,91","33,30M","0,70%"
"03.10.2019","3.856,05","3.904,16","3.904,80","3.826,83","37,33M","-1,20%"
"02.10.2019","3.903,02","3.988,39","3.988,39","3.899,15","99,16M","-2,22%"
"01.10.2019","3.991,70","4.040,45","4.054,37","3.985,59","43,83M","-1,20%"
"30.09.2019","4.040,16","4.010,99","4.041,08","4.004,68","36,79M","0,66%"
"27.09.2019","4.013,66","3.968,22","4.019,31","3.968,22","30,25M","1,18%"
"26.09.2019","3.967,03","3.954,94","3.971,79","3.950,48","30,78M","0,28%"
"25.09.2019","3.955,95","3.973,69","3.973,69","3.925,14","25,93M","-0,50%"
"24.09.2019","3.976,02","3.993,55","4.004,38","3.971,46","34,55M","-0,44%"
"23.09.2019","3.993,45","4.038,05","4.038,05","3.967,42","33,65M","-1,10%"
"20.09.2019","4.037,90","4.037,14","4.047,65","4.016,76","68,38M","0,02%"
"19.09.2019","4.037,09","4.017,07","4.059,61","3.985,79","44,27M","0,51%"
"18.09.2019","4.016,62","4.048,26","4.065,48","4.012,52","37,56M","-0,83%"
"17.09.2019","4.050,08","4.078,84","4.078,84","4.005,43","45,34M","-0,70%"
"16.09.2019","4.078,67","4.067,20","4.087,59","4.042,49","44,14M","0,13%"
"13.09.2019","4.073,39","4.063,26","4.084,24","4.063,25","36,92M","0,25%"
"12.09.2019","4.063,23","4.009,93","4.070,22","4.009,93","50,10M","1,33%"
"11.09.2019","4.009,79","4.018,50","4.023,77","3.993,97","42,55M","0,00%"
"10.09.2019","4.009,73","3.993,59","4.009,73","3.966,45","50,17M","0,44%"
"09.09.2019","3.992,04","3.964,89","3.992,04","3.963,15","32,02M","0,69%"
"06.09.2019","3.964,74","3.936,22","3.965,48","3.936,22","32,51M","0,68%"
"05.09.2019","3.937,89","3.887,33","3.947,44","3.887,33","43,24M","1,53%"
"04.09.2019","3.878,53","3.820,21","3.887,00","3.820,21","27,25M","1,59%"
"03.09.2019","3.817,81","3.854,11","3.863,55","3.813,05","32,13M","-0,96%"
"02.09.2019","3.854,72","3.848,38","3.867,99","3.841,61","24,63M","0,15%"
"30.08.2019","3.848,88","3.819,46","3.852,28","3.812,87","36,75M","0,76%"
"29.08.2019","3.820,01","3.752,77","3.822,39","3.747,90","30,78M","1,78%"
"28.08.2019","3.753,28","3.795,10","3.796,92","3.733,96","38,44M","-1,10%"
"27.08.2019","3.795,10","3.776,85","3.814,77","3.761,53","39,16M","0,47%"
"26.08.2019","3.777,22","3.788,96","3.794,77","3.748,16","22,27M","-0,36%"
"23.08.2019","3.790,86","3.842,11","3.871,61","3.790,57","32,79M","-1,26%"
"22.08.2019","3.839,05","3.847,52","3.867,95","3.831,45","34,02M","-0,23%"
"21.08.2019","3.847,84","3.808,11","3.866,43","3.808,11","95,29M","1,10%"
"20.08.2019","3.805,90","3.866,21","3.872,24","3.805,90","27,82M","-1,57%"
"19.08.2019","3.866,54","3.811,02","3.866,54","3.811,02","19,19M","1,49%"
"16.08.2019","3.809,78","3.753,54","3.816,07","3.753,54","33,83M","1,54%"
"15.08.2019","3.751,98","3.766,66","3.781,37","3.699,93","45,48M","-0,35%"
"14.08.2019","3.765,29","3.860,23","3.862,37","3.755,61","47,36M","-2,66%"
"13.08.2019","3.868,01","3.839,61","3.874,99","3.789,19","35,89M","0,72%"
"12.08.2019","3.840,47","3.868,86","3.891,79","3.826,40","31,42M","-0,73%"
"09.08.2019","3.868,83","3.866,47","3.887,67","3.856,60","35,32M","0,09%"
"08.08.2019","3.865,33","3.807,31","3.865,33","3.807,31","36,27M","1,72%"
"07.08.2019","3.800,15","3.827,16","3.842,16","3.776,41","40,29M","-0,39%"
"06.08.2019","3.814,96","3.816,40","3.854,69","3.797,81","48,68M","-0,06%"
"05.08.2019","3.817,21","3.854,15","3.854,15","3.775,88","61,57M","-1,16%"
"02.08.2019","3.861,99","3.895,01","3.895,01","3.839,17","49,25M","-1,32%"
"01.08.2019","3.913,56","3.908,78","3.924,80","3.895,10","36,78M","0,12%"
"31.07.2019","3.909,02","3.901,74","3.911,64","3.901,06","42,58M","0,18%"
"30.07.2019","3.902,17","3.951,93","3.951,93","3.894,97","40,77M","-1,29%"
"29.07.2019","3.953,01","3.966,01","3.966,01","3.945,88","34,56M","-0,32%"
"26.07.2019","3.965,89","3.995,28","3.997,17","3.956,76","47,53M","-0,72%"
"25.07.2019","3.994,71","3.990,50","4.038,88","3.970,43","78,04M","0,05%"
"24.07.2019","3.992,61","3.988,29","3.998,79","3.956,54","43,55M","0,15%"
"23.07.2019","3.986,52","3.915,30","4.002,57","3.915,30","47,02M","1,83%"
"22.07.2019","3.915,01","3.913,79","3.933,31","3.905,28","34,66M","0,09%"
"19.07.2019","3.911,31","3.880,67","3.936,52","3.876,62","41,59M","0,66%"
"18.07.2019","3.885,68","3.969,16","3.969,16","3.870,42","46,35M","-2,15%"
"17.07.2019","3.971,00","4.010,78","4.010,78","3.959,90","37,55M","-0,99%"
"16.07.2019","4.010,68","3.990,23","4.014,80","3.977,92","34,71M","0,44%"
"15.07.2019","3.993,00","3.968,70","3.996,53","3.958,30","23,46M","0,63%"
"12.07.2019","3.967,99","3.955,52","3.976,22","3.954,25","26,97M","0,41%"
"11.07.2019","3.951,69","3.961,98","3.965,70","3.948,46","27,64M","-0,02%"
"10.07.2019","3.952,59","3.951,80","3.977,33","3.949,44","27,21M","-0,01%"
"09.07.2019","3.952,84","3.994,44","3.994,44","3.941,64","29,73M","-1,19%"
"08.07.2019","4.000,27","4.018,41","4.031,30","3.986,25","25,34M","-0,49%"
"05.07.2019","4.019,90","4.039,95","4.043,06","3.990,13","37,20M","-0,48%"
"04.07.2019","4.039,31","4.025,64","4.060,94","4.025,64","34,95M","0,44%"
"03.07.2019","4.021,77","3.996,12","4.026,55","3.976,72","29,08M","0,64%"
"02.07.2019","3.996,24","4.004,98","4.019,79","3.987,62","34,32M","-0,20%"
"01.07.2019","4.004,09","3.958,27","4.024,54","3.958,27","41,02M","1,16%"
"28.06.2019","3.958,34","3.952,36","3.958,34","3.929,58","43,15M","0,11%"
"27.06.2019","3.953,85","3.959,10","3.976,85","3.939,47","35,14M","-0,14%"
"26.06.2019","3.959,25","3.917,12","3.967,41","3.904,20","39,64M","0,97%"
"25.06.2019","3.921,08","3.908,80","3.926,27","3.903,74","42,09M","0,31%"
"24.06.2019","3.908,80","3.943,64","3.955,11","3.898,30","52,68M","-0,89%"
"20.06.2019","3.944,08","3.945,96","3.982,57","3.916,65","88,27M","0,02%"
"19.06.2019","3.943,17","3.938,72","3.961,50","3.932,74","41,49M","0,11%"
"18.06.2019","3.938,90","3.872,86","3.943,03","3.846,90","47,93M","1,70%"
"17.06.2019","3.873,09","3.896,43","3.916,93","3.872,43","29,04M","-0,72%"
"14.06.2019","3.901,02","3.936,57","3.936,57","3.890,66","34,28M","-0,89%"
"13.06.2019","3.936,17","3.915,35","3.962,46","3.908,06","35,07M","0,51%"
"12.06.2019","3.916,07","3.941,74","3.941,74","3.892,91","33,68M","-0,65%"
"11.06.2019","3.941,74","3.862,45","3.954,22","3.862,45","45,44M","2,13%"
"10.06.2019","3.859,52","3.865,67","3.893,43","3.859,30","20,87M","0,10%"
"07.06.2019","3.855,70","3.811,86","3.864,06","3.811,86","29,65M","1,17%"
"06.06.2019","3.811,00","3.822,25","3.842,19","3.805,28","26,49M","-0,20%"
"05.06.2019","3.818,59","3.837,41","3.851,42","3.804,12","35,29M","-0,48%"
"04.06.2019","3.837,08","3.805,71","3.837,42","3.789,02","40,17M","0,73%"
"03.06.2019","3.809,34","3.798,90","3.810,94","3.739,41","45,37M","0,27%"
"31.05.2019","3.798,90","3.818,42","3.818,42","3.770,20","51,09M","-0,48%"
"29.05.2019","3.817,18","3.868,81","3.868,81","3.811,99","39,79M","-1,51%"
"28.05.2019","3.875,79","3.903,49","3.917,60","3.863,18","66,71M","-0,73%"
"27.05.2019","3.904,48","3.885,36","3.912,82","3.885,36","19,86M","0,55%"
"24.05.2019","3.883,24","3.870,63","3.913,89","3.870,63","37,36M","0,38%"
"23.05.2019","3.868,39","3.954,81","3.954,81","3.868,39","40,76M","-2,32%"
"22.05.2019","3.960,42","3.969,61","3.974,57","3.949,38","29,98M","-0,22%"
"21.05.2019","3.969,25","3.916,73","3.969,68","3.916,73","36,28M","1,36%"
"20.05.2019","3.916,02","3.949,28","3.970,56","3.905,27","37,03M","-0,81%"
"17.05.2019","3.948,14","3.935,30","3.948,14","3.900,46","40,90M","0,35%"
"16.05.2019","3.934,28","3.856,83","3.934,28","3.856,83","51,08M","2,05%"
"15.05.2019","3.855,23","3.851,35","3.862,68","3.809,31","46,46M","0,14%"
"14.05.2019","3.850,02","3.806,63","3.850,02","3.806,63","33,02M","1,15%"
"13.05.2019","3.806,17","3.891,82","3.891,90","3.792,46","47,36M","-2,24%"
"10.05.2019","3.893,34","3.854,77","3.914,39","3.854,77","39,11M","1,10%"
"09.05.2019","3.850,87","3.908,19","3.908,19","3.848,69","46,31M","-1,47%"
"08.05.2019","3.908,18","3.927,51","3.948,81","3.889,34","49,41M","-0,53%"
"07.05.2019","3.928,98","3.970,59","3.992,61","3.916,31","55,26M","-1,02%"
"06.05.2019","3.969,43","3.998,66","3.998,66","3.930,68","33,44M","-1,11%"
"03.05.2019","4.013,97","4.001,35","4.031,17","3.998,41","35,56M","0,29%"
"02.05.2019","4.002,51","4.030,34","4.030,34","3.994,15","47,60M","-0,72%"
"30.04.2019","4.031,38","4.086,41","4.086,41","4.030,61","57,95M","-1,36%"
"29.04.2019","4.086,90","4.122,09","4.122,09","4.085,50","31,76M","-0,74%"
"26.04.2019","4.117,56","4.126,08","4.140,96","4.109,39","49,87M","-0,43%"
"25.04.2019","4.135,17","4.138,83","4.149,74","4.085,53","101,35M","-0,09%"
"24.04.2019","4.138,77","4.165,07","4.169,49","4.137,35","37,78M","-0,67%"
"23.04.2019","4.166,60","4.150,28","4.167,69","4.137,59","27,79M","0,38%"
"18.04.2019","4.150,67","4.117,28","4.155,83","4.113,98","33,56M","0,81%"
"17.04.2019","4.117,15","4.144,53","4.153,89","4.113,31","48,95M","-0,68%"
"16.04.2019","4.145,22","4.168,53","4.178,20","4.130,99","31,27M","-0,53%"
"15.04.2019","4.167,26","4.190,08","4.192,60","4.154,11","39,95M","-0,49%"
"12.04.2019","4.187,86","4.172,16","4.189,10","4.158,90","30,07M","0,34%"
"11.04.2019","4.173,55","4.172,91","4.185,09","4.161,16","29,91M","0,04%"
"10.04.2019","4.171,93","4.186,42","4.188,84","4.151,18","34,78M","-0,30%"
"09.04.2019","4.184,44","4.215,80","4.216,43","4.184,44","33,68M","-0,76%"
"08.04.2019","4.216,42","4.247,72","4.249,13","4.206,62","29,87M","-0,71%"
"05.04.2019","4.246,69","4.230,58","4.249,40","4.212,20","28,06M","0,34%"
"04.04.2019","4.232,15","4.234,75","4.242,01","4.203,31","34,00M","-0,08%"
"03.04.2019","4.235,50","4.175,58","4.240,40","4.175,58","42,01M","1,51%"
"02.04.2019","4.172,41","4.128,35","4.183,45","4.124,09","46,81M","1,11%"
"01.04.2019","4.126,43","4.032,99","4.126,64","4.032,99","43,40M","2,37%"
"29.03.2019","4.030,84","4.057,27","4.061,27","4.012,76","162,39M","-0,63%"
"28.03.2019","4.056,34","4.097,55","4.107,02","4.053,61","41,46M","-1,01%"
"27.03.2019","4.097,65","4.104,34","4.120,51","4.086,43","38,28M","-0,13%"
"26.03.2019","4.102,91","4.096,51","4.108,53","4.080,70","35,67M","0,16%"
"25.03.2019","4.096,31","4.121,73","4.128,47","4.085,65","34,95M","-0,70%"
"22.03.2019","4.125,03","4.224,10","4.226,82","4.125,03","82,55M","-2,31%"
"21.03.2019","4.222,51","4.224,55","4.228,80","4.195,93","29,56M","-0,04%"
"20.03.2019","4.224,02","4.271,12","4.271,12","4.220,33","34,06M","-1,27%"
"19.03.2019","4.278,36","4.245,36","4.285,33","4.241,45","30,68M","0,81%"
"18.03.2019","4.243,86","4.220,41","4.244,61","4.219,70","33,95M","0,62%"
"15.03.2019","4.217,60","4.196,55","4.222,93","4.189,23","83,31M","0,56%"
"14.03.2019","4.194,30","4.122,04","4.195,30","4.122,04","36,92M","1,72%"
"13.03.2019","4.123,46","4.132,15","4.132,15","4.107,62","35,43M","-0,23%"
"12.03.2019","4.132,95","4.123,15","4.150,70","4.106,97","36,73M","0,33%"
"11.03.2019","4.119,23","4.077,33","4.119,42","4.077,33","35,15M","1,25%"
"08.03.2019","4.068,30","4.087,13","4.087,13","4.039,46","34,41M","-0,54%"
"07.03.2019","4.090,42","4.121,84","4.123,48","4.086,00","32,71M","-0,80%"
"06.03.2019","4.123,21","4.147,10","4.153,12","4.122,12","32,17M","-0,55%"
"05.03.2019","4.145,97","4.160,77","4.172,92","4.131,47","36,34M","-0,36%"
"04.03.2019","4.160,77","4.168,39","4.184,31","4.147,03","68,17M","-0,09%"
"01.03.2019","4.164,46","4.077,42","4.172,72","4.077,42","52,20M","2,15%"
"28.02.2019","4.076,99","4.109,67","4.109,67","4.061,10","42,89M","-0,81%"
"27.02.2019","4.110,36","4.125,85","4.126,18","4.091,89","32,51M","-0,41%"
"26.02.2019","4.127,23","4.098,17","4.128,21","4.077,16","33,86M","0,67%"
"25.02.2019","4.099,63","4.070,30","4.115,16","4.070,30","38,97M","0,73%"
"22.02.2019","4.070,03","4.064,93","4.090,61","4.052,76","38,46M","0,11%"
"21.02.2019","4.065,47","4.111,46","4.114,24","4.059,74","51,43M","-1,14%"
"20.02.2019","4.112,35","4.094,56","4.113,25","4.093,00","42,61M","0,44%"
"19.02.2019","4.094,29","4.138,51","4.144,21","4.084,22","39,22M","-1,06%"
"18.02.2019","4.138,08","4.114,92","4.144,08","4.114,92","26,85M","0,57%"
"15.02.2019","4.114,61","4.102,40","4.129,58","4.090,86","47,67M","0,30%"
"14.02.2019","4.102,40","4.106,24","4.123,95","4.092,06","35,45M","-0,04%"
"13.02.2019","4.104,06","4.084,93","4.108,76","4.080,50","43,50M","0,54%"
"12.02.2019","4.081,97","4.094,20","4.115,93","4.075,84","39,14M","-0,30%"
"11.02.2019","4.094,32","4.066,88","4.104,92","4.066,88","69,97M","0,76%"
"08.02.2019","4.063,28","4.084,45","4.090,11","4.061,05","68,20M","-0,50%"
"07.02.2019","4.083,60","4.123,07","4.145,49","4.083,49","58,35M","-1,02%"
"06.02.2019","4.125,51","4.074,88","4.137,78","4.067,45","41,94M","1,21%"
"05.02.2019","4.076,10","4.027,90","4.079,32","4.022,39","48,74M","1,43%"
"04.02.2019","4.018,45","3.997,49","4.022,81","3.985,60","45,61M","0,56%"
"01.02.2019","3.995,99","3.980,82","4.014,96","3.963,74","49,99M","0,33%"
"31.01.2019","3.982,68","3.998,99","4.011,87","3.982,68","100,63M","-1,00%"
"30.01.2019","4.023,10","4.040,39","4.042,47","4.002,86","43,82M","-0,36%"
"29.01.2019","4.037,56","4.005,92","4.040,01","3.987,80","40,02M","0,79%"
"28.01.2019","4.005,92","4.053,12","4.055,98","3.995,90","47,78M","-1,21%"
"25.01.2019","4.055,18","4.028,33","4.071,20","4.028,33","57,02M","0,75%"
"24.01.2019","4.025,15","4.004,47","4.042,16","4.003,79","40,61M","0,64%"
"23.01.2019","3.999,69","4.005,13","4.030,26","3.985,75","33,37M","-0,28%"
"22.01.2019","4.010,83","4.023,07","4.037,88","3.999,25","35,29M","-0,42%"
"21.01.2019","4.027,84","4.005,38","4.030,54","4.004,32","23,14M","0,59%"
"18.01.2019","4.004,37","3.957,48","4.009,40","3.957,48","46,74M","1,22%"
"17.01.2019","3.956,03","3.927,24","3.964,64","3.911,69","30,90M","0,37%"
"16.01.2019","3.941,58","3.894,10","3.950,48","3.889,05","41,44M","1,22%"
"15.01.2019","3.894,05","3.879,85","3.914,32","3.879,85","27,38M","0,52%"
"14.01.2019","3.873,75","3.890,36","3.890,36","3.852,28","29,27M","-0,45%"
"11.01.2019","3.891,15","3.905,31","3.917,85","3.883,15","31,69M","-0,26%"
"10.01.2019","3.901,24","3.894,97","3.905,35","3.865,43","33,73M","0,06%"
"09.01.2019","3.898,92","3.872,40","3.934,84","3.872,40","45,04M","0,87%"
"08.01.2019","3.865,15","3.811,97","3.891,88","3.797,61","46,75M","1,40%"
"07.01.2019","3.811,60","3.822,85","3.831,46","3.788,13","38,83M","0,10%"
"04.01.2019","3.807,90","3.693,11","3.807,90","3.693,11","41,74M","3,21%"
"03.01.2019","3.689,55","3.710,55","3.732,25","3.681,51","33,28M","-0,66%"
"02.01.2019","3.714,13","3.682,61","3.728,59","3.649,83","36,25M","0,79%"
"28.12.2018","3.685,16","3.642,42","3.685,16","3.642,42","45,11M","1,22%"
"27.12.2018","3.640,65","3.692,63","3.719,08","3.629,49","43,65M","-1,33%"
"21.12.2018","3.689,83","3.714,97","3.714,97","3.658,87","71,35M","-0,67%"
"20.12.2018","3.714,87","3.791,72","3.791,72","3.714,87","48,12M","-2,27%"
"19.12.2018","3.801,01","3.761,68","3.808,49","3.745,82","43,29M","1,00%"
"18.12.2018","3.763,22","3.776,91","3.787,30","3.732,26","52,28M","-0,43%"
"17.12.2018","3.779,43","3.803,28","3.806,39","3.766,85","44,42M","-0,80%"
"14.12.2018","3.810,01","3.799,20","3.818,72","3.755,89","44,06M","0,10%"
"13.12.2018","3.806,16","3.835,53","3.839,32","3.775,35","46,79M","-0,76%"
"12.12.2018","3.835,45","3.735,51","3.835,73","3.735,51","47,06M","2,82%"
"11.12.2018","3.730,29","3.671,20","3.753,06","3.671,20","51,04M","1,73%"
"10.12.2018","3.666,73","3.727,78","3.727,78","3.666,73","52,07M","-1,68%"
"07.12.2018","3.729,57","3.784,12","3.790,97","3.728,42","69,56M","-1,32%"
"05.12.2018","3.779,32","3.804,21","3.804,21","3.760,69","31,67M","-0,86%"
"04.12.2018","3.812,14","3.884,98","3.884,98","3.810,53","35,13M","-1,84%"
"03.12.2018","3.883,45","3.802,22","3.905,35","3.802,22","37,75M","2,39%"
"30.11.2018","3.792,81","3.811,43","3.813,66","3.778,95","50,52M","-0,49%"
"29.11.2018","3.811,43","3.804,01","3.838,76","3.804,01","30,91M","0,22%"
"28.11.2018","3.803,04","3.807,39","3.828,57","3.786,07","37,88M","-0,07%"
"27.11.2018","3.805,71","3.842,63","3.863,79","3.788,28","35,30M","-0,95%"
"26.11.2018","3.842,10","3.821,19","3.847,54","3.821,19","32,55M","0,60%"
"23.11.2018","3.819,19","3.810,58","3.821,90","3.776,80","29,81M","0,21%"
"22.11.2018","3.811,18","3.864,79","3.864,79","3.808,36","32,46M","-1,45%"
"21.11.2018","3.867,13","3.834,75","3.867,13","3.819,77","36,32M","0,91%"
"20.11.2018","3.832,07","3.898,49","3.900,19","3.812,67","48,07M","-1,72%"
"19.11.2018","3.899,11","3.940,83","3.978,69","3.895,23","32,80M","-1,02%"
"16.11.2018","3.939,19","3.915,43","3.961,80","3.911,11","39,27M","0,62%"
"15.11.2018","3.914,85","3.961,23","3.981,52","3.895,26","38,78M","-1,04%"
"14.11.2018","3.956,19","3.977,19","3.985,87","3.927,50","36,24M","-0,56%"
"13.11.2018","3.978,43","3.978,52","4.010,02","3.957,93","42,85M","0,04%"
"12.11.2018","3.976,81","3.990,54","4.016,14","3.976,81","43,47M","-0,29%"
"09.11.2018","3.988,52","4.032,87","4.032,87","3.983,53","38,09M","-1,22%"
"08.11.2018","4.037,89","4.030,58","4.065,48","4.026,23","30,52M","0,22%"
"07.11.2018","4.029,21","3.999,50","4.037,59","3.999,50","29,14M","0,87%"
"06.11.2018","3.994,56","4.009,46","4.018,72","3.982,38","29,05M","-0,33%"
"05.11.2018","4.007,90","4.019,32","4.034,83","3.993,83","38,42M","-0,28%"
"02.11.2018","4.019,03","3.964,50","4.028,19","3.964,50","40,96M","1,74%"
"01.11.2018","3.950,13","3.958,89","4.003,00","3.939,12","43,56M","-0,26%"
"31.10.2018","3.960,23","3.907,08","3.960,23","3.907,08","65,34M","1,45%"
"30.10.2018","3.903,57","3.900,87","3.913,28","3.856,81","39,97M","0,09%"
"29.10.2018","3.900,18","3.914,49","3.943,73","3.893,29","52,59M","-0,34%"
"26.10.2018","3.913,31","3.861,39","3.919,20","3.829,58","95,66M","1,37%"
"25.10.2018","3.860,46","3.819,32","3.869,42","3.785,38","69,04M","0,96%"
"24.10.2018","3.823,81","3.841,04","3.875,58","3.811,38","49,59M","-0,42%"
"23.10.2018","3.840,11","3.949,19","3.949,19","3.825,40","47,76M","-2,90%"
"22.10.2018","3.954,84","3.977,11","4.012,96","3.946,36","36,46M","-0,54%"
"19.10.2018","3.976,27","3.987,90","3.996,71","3.923,13","61,26M","-0,33%"
"18.10.2018","3.989,56","4.029,08","4.064,68","3.989,02","58,83M","-1,13%"
"17.10.2018","4.035,02","4.083,28","4.091,47","4.027,92","41,75M","-1,16%"
"16.10.2018","4.082,26","3.983,05","4.084,30","3.983,05","44,96M","2,57%"
"15.10.2018","3.979,91","3.989,45","4.012,57","3.958,94","33,47M","-0,13%"
"12.10.2018","3.985,25","3.977,34","4.035,46","3.977,34","43,70M","0,30%"
"11.10.2018","3.973,20","4.044,03","4.044,03","3.953,28","59,69M","-2,11%"
"10.10.2018","4.058,80","4.150,13","4.167,24","4.057,90","44,93M","-2,20%"
"09.10.2018","4.150,20","4.166,02","4.175,64","4.114,80","32,92M","-0,38%"
"08.10.2018","4.165,98","4.203,97","4.208,13","4.164,23","29,40M","-0,90%"
"05.10.2018","4.203,95","4.254,35","4.254,42","4.203,35","34,43M","-1,20%"
"04.10.2018","4.255,09","4.280,53","4.291,24","4.246,73","38,14M","-0,63%"
"03.10.2018","4.282,01","4.280,33","4.314,95","4.275,62","28,09M","0,10%"
"02.10.2018","4.277,75","4.312,24","4.312,35","4.265,08","35,75M","-0,85%"
"01.10.2018","4.314,26","4.333,32","4.341,26","4.313,55","36,93M","-0,54%"
"28.09.2018","4.337,90","4.379,90","4.379,90","4.317,08","40,84M","-0,97%"
"27.09.2018","4.380,56","4.326,02","4.387,45","4.298,85","39,30M","1,28%"
"26.09.2018","4.325,12","4.347,32","4.350,90","4.311,93","30,62M","-0,51%"
"25.09.2018","4.347,20","4.336,55","4.357,22","4.329,37","34,18M","0,25%"
"24.09.2018","4.336,24","4.351,86","4.351,86","4.311,25","29,28M","-0,41%"
"21.09.2018","4.354,03","4.319,51","4.357,02","4.319,51","60,93M","0,94%"
"20.09.2018","4.313,27","4.304,49","4.322,13","4.300,06","40,34M","0,29%"
"19.09.2018","4.300,96","4.284,02","4.306,16","4.278,62","64,76M","0,41%"
"18.09.2018","4.283,37","4.272,54","4.289,90","4.261,63","36,69M","0,28%"
"17.09.2018","4.271,47","4.270,01","4.280,83","4.251,56","24,75M","0,01%"
