"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"27.06.2016","1.988,40","2.083,82","2.093,55","1.981,93","16,38M","-4,60%"
"24.06.2016","2.084,22","2.215,71","2.215,71","1.993,48","19,92M","-7,04%"
"23.06.2016","2.242,11","2.213,55","2.251,54","2.209,60","7,18M","1,28%"
"22.06.2016","2.213,77","2.200,57","2.218,94","2.190,12","6,77M","0,60%"
"21.06.2016","2.200,52","2.192,26","2.202,59","2.179,77","6,92M","0,35%"
"20.06.2016","2.192,90","2.139,81","2.192,90","2.139,81","8,07M","2,48%"
"17.06.2016","2.139,81","2.091,26","2.146,24","2.091,25","21,12M","2,32%"
"16.06.2016","2.091,26","2.124,36","2.124,36","2.080,37","8,19M","-1,55%"
"15.06.2016","2.124,27","2.094,41","2.133,43","2.094,41","7,59M","1,40%"
"14.06.2016","2.095,02","2.137,78","2.137,78","2.094,65","9,02M","-2,03%"
"13.06.2016","2.138,39","2.189,22","2.189,22","2.134,56","7,42M","-2,35%"
"10.06.2016","2.189,87","2.235,73","2.235,79","2.179,12","8,53M","-2,02%"
"09.06.2016","2.235,05","2.245,19","2.246,59","2.225,61","9,96M","-0,45%"
"08.06.2016","2.245,19","2.264,27","2.264,52","2.243,05","7,88M","-0,82%"
"07.06.2016","2.263,84","2.233,78","2.266,30","2.233,30","7,02M","1,35%"
"06.06.2016","2.233,66","2.216,54","2.234,72","2.212,01","3,98M","0,81%"
"03.06.2016","2.215,77","2.231,85","2.251,60","2.210,53","6,01M","-0,71%"
"02.06.2016","2.231,54","2.222,29","2.260,58","2.219,82","5,84M","0,42%"
"01.06.2016","2.222,12","2.260,96","2.260,96","2.215,69","7,57M","-1,71%"
"31.05.2016","2.260,83","2.272,66","2.274,52","2.256,58","9,83M","-0,51%"
"30.05.2016","2.272,44","2.263,79","2.272,44","2.257,19","4,09M","0,39%"
"27.05.2016","2.263,51","2.272,29","2.277,96","2.256,48","8,30M","-0,40%"
"25.05.2016","2.272,70","2.240,77","2.274,71","2.239,76","5,86M","1,44%"
"24.05.2016","2.240,37","2.205,15","2.241,60","2.196,14","6,64M","1,60%"
"23.05.2016","2.205,19","2.193,24","2.212,70","2.182,69","5,42M","0,55%"
"20.05.2016","2.193,13","2.183,26","2.206,34","2.180,22","4,61M","0,46%"
"19.05.2016","2.182,99","2.211,51","2.214,36","2.179,56","4,90M","-1,28%"
"18.05.2016","2.211,36","2.207,01","2.211,38","2.191,50","4,90M","0,19%"
"17.05.2016","2.207,16","2.202,46","2.232,29","2.196,59","6,55M","0,24%"
"13.05.2016","2.201,79","2.204,17","2.210,14","2.192,09","5,83M","-0,11%"
"12.05.2016","2.204,12","2.215,18","2.237,95","2.198,01","6,89M","-0,50%"
"11.05.2016","2.215,22","2.229,06","2.229,06","2.194,83","6,28M","-0,62%"
"10.05.2016","2.229,06","2.217,05","2.235,88","2.214,79","5,68M","0,56%"
"09.05.2016","2.216,54","2.239,49","2.254,28","2.211,91","5,71M","-1,02%"
"06.05.2016","2.239,34","2.240,82","2.241,88","2.211,61","6,65M","-0,04%"
"04.05.2016","2.240,26","2.274,89","2.278,69","2.238,72","7,15M","-1,50%"
"03.05.2016","2.274,38","2.323,45","2.323,45","2.268,56","6,15M","-2,10%"
"02.05.2016","2.323,19","2.329,73","2.335,41","2.313,81","3,81M","-0,27%"
"29.04.2016","2.329,42","2.343,93","2.344,93","2.327,23","8,95M","-0,62%"
"28.04.2016","2.343,97","2.330,05","2.344,21","2.314,39","5,57M","0,60%"
"27.04.2016","2.329,96","2.313,31","2.335,41","2.311,22","5,33M","0,73%"
"26.04.2016","2.312,96","2.321,27","2.332,38","2.308,98","5,55M","-0,33%"
"25.04.2016","2.320,68","2.359,14","2.359,90","2.316,17","5,75M","-1,60%"
"22.04.2016","2.358,46","2.333,56","2.361,49","2.322,75","7,18M","1,07%"
"21.04.2016","2.333,51","2.342,73","2.357,96","2.327,49","7,58M","-0,37%"
"20.04.2016","2.342,26","2.338,70","2.345,98","2.318,72","7,16M","0,17%"
"19.04.2016","2.338,24","2.311,90","2.341,93","2.306,47","8,91M","1,16%"
"18.04.2016","2.311,47","2.302,67","2.312,74","2.277,89","12,66M","0,34%"
"15.04.2016","2.303,65","2.318,12","2.318,12","2.297,17","8,02M","-0,62%"
"14.04.2016","2.318,05","2.294,47","2.322,42","2.294,00","5,43M","1,05%"
"13.04.2016","2.293,92","2.251,12","2.296,30","2.251,12","5,85M","1,90%"
"12.04.2016","2.251,17","2.247,32","2.259,39","2.235,78","5,56M","0,20%"
"11.04.2016","2.246,61","2.241,90","2.257,32","2.230,81","5,99M","0,24%"
"08.04.2016","2.241,17","2.209,81","2.245,43","2.209,73","6,09M","1,40%"
"07.04.2016","2.210,18","2.240,02","2.245,70","2.205,56","6,37M","-1,31%"
"06.04.2016","2.239,60","2.227,64","2.241,18","2.215,27","6,08M","0,56%"
"05.04.2016","2.227,22","2.253,29","2.253,29","2.214,48","8,14M","-1,14%"
"04.04.2016","2.252,86","2.265,64","2.273,21","2.240,34","5,25M","-0,60%"
"01.04.2016","2.266,55","2.270,57","2.279,25","2.239,79","7,84M","-0,17%"
"31.03.2016","2.270,38","2.275,44","2.282,51","2.254,93","6,84M","-0,21%"
"30.03.2016","2.275,08","2.228,58","2.279,21","2.227,69","5,59M","2,10%"
"29.03.2016","2.228,33","2.221,91","2.238,71","2.209,96","7,70M","0,31%"
"24.03.2016","2.221,42","2.266,51","2.267,36","2.218,60","6,42M","-2,04%"
"23.03.2016","2.267,61","2.292,78","2.297,29","2.257,13","6,45M","-1,08%"
"22.03.2016","2.292,29","2.297,67","2.297,67","2.265,45","8,11M","-0,28%"
"21.03.2016","2.298,77","2.317,90","2.329,62","2.290,09","9,25M","-0,78%"
"18.03.2016","2.316,80","2.297,27","2.334,50","2.285,90","20,97M","0,86%"
"17.03.2016","2.297,15","2.299,60","2.317,20","2.246,95","19,14M","-0,11%"
"16.03.2016","2.299,61","2.298,57","2.318,76","2.284,37","10,06M","0,04%"
"15.03.2016","2.298,69","2.323,69","2.323,69","2.294,63","8,84M","-1,07%"
"14.03.2016","2.323,53","2.283,84","2.331,12","2.283,39","11,83M","1,73%"
"11.03.2016","2.284,02","2.229,36","2.293,09","2.229,36","12,05M","2,47%"
"10.03.2016","2.228,93","2.247,42","2.287,00","2.225,00","14,85M","-0,84%"
"09.03.2016","2.247,91","2.236,66","2.256,39","2.234,33","7,60M","0,49%"
"08.03.2016","2.236,97","2.232,81","2.257,21","2.216,97","7,87M","0,19%"
"07.03.2016","2.232,72","2.229,88","2.233,54","2.195,42","8,99M","0,10%"
"04.03.2016","2.230,50","2.211,59","2.239,42","2.210,40","8,32M","0,86%"
"03.03.2016","2.211,59","2.206,44","2.217,73","2.198,12","7,46M","0,21%"
"02.03.2016","2.206,99","2.192,85","2.220,67","2.182,85","8,70M","0,69%"
"01.03.2016","2.191,92","2.154,28","2.192,35","2.152,90","8,04M","1,74%"
"29.02.2016","2.154,34","2.146,13","2.158,62","2.113,54","10,40M","0,39%"
"26.02.2016","2.145,88","2.120,17","2.178,07","2.120,17","8,00M","1,22%"
"25.02.2016","2.120,04","2.100,77","2.136,27","2.100,71","6,72M","0,94%"
"24.02.2016","2.100,28","2.134,75","2.141,21","2.088,10","7,99M","-1,63%"
"23.02.2016","2.134,99","2.177,88","2.180,87","2.134,82","5,82M","-1,97%"
"22.02.2016","2.177,82","2.124,80","2.181,73","2.124,80","6,77M","2,49%"
"19.02.2016","2.124,84","2.114,14","2.138,61","2.098,22","7,85M","0,51%"
"18.02.2016","2.114,14","2.163,64","2.174,40","2.109,65","8,09M","-2,25%"
"17.02.2016","2.162,84","2.083,96","2.176,04","2.083,96","9,59M","3,75%"
"16.02.2016","2.084,71","2.099,27","2.116,68","2.066,24","8,42M","-0,69%"
"15.02.2016","2.099,27","2.035,73","2.103,10","2.035,73","10,45M","3,24%"
"12.02.2016","2.033,48","1.957,55","2.033,48","1.957,55","11,97M","3,91%"
"11.02.2016","1.957,05","2.001,81","2.002,04","1.929,73","11,47M","-2,23%"
"10.02.2016","2.001,60","1.972,44","2.040,85","1.972,11","11,45M","1,50%"
"09.02.2016","1.972,03","2.026,41","2.033,26","1.936,92","16,06M","-2,68%"
"08.02.2016","2.026,40","2.130,42","2.131,65","2.016,25","14,68M","-4,86%"
"05.02.2016","2.129,94","2.113,87","2.146,39","2.112,11","10,21M","0,76%"
"04.02.2016","2.113,90","2.092,51","2.123,34","2.077,85","10,19M","1,04%"
"03.02.2016","2.092,09","2.129,63","2.131,42","2.062,65","11,47M","-1,77%"
"02.02.2016","2.129,86","2.141,14","2.163,48","2.115,27","10,47M","-0,52%"
"01.02.2016","2.140,96","2.162,91","2.167,87","2.124,80","6,72M","-0,99%"
"29.01.2016","2.162,42","2.129,88","2.162,42","2.113,19","8,19M","1,55%"
"28.01.2016","2.129,45","2.137,96","2.151,83","2.114,85","8,49M","-0,40%"
"27.01.2016","2.137,96","2.158,16","2.168,51","2.126,23","8,61M","-0,95%"
"26.01.2016","2.158,36","2.138,82","2.158,36","2.093,64","8,35M","0,91%"
"25.01.2016","2.138,89","2.139,84","2.166,93","2.133,81","7,68M","-0,00%"
"22.01.2016","2.138,90","2.083,87","2.150,01","2.083,87","10,90M","2,74%"
"21.01.2016","2.081,76","2.043,74","2.082,80","2.029,54","13,48M","1,88%"
"20.01.2016","2.043,40","2.113,87","2.114,50","2.038,73","10,21M","-3,36%"
"19.01.2016","2.114,48","2.071,19","2.133,80","2.070,58","10,96M","2,11%"
"18.01.2016","2.070,77","2.113,23","2.114,31","2.062,51","8,26M","-2,01%"
"15.01.2016","2.113,16","2.169,85","2.179,19","2.089,04","13,86M","-2,61%"
"14.01.2016","2.169,90","2.204,05","2.204,21","2.135,57","10,71M","-1,55%"
"13.01.2016","2.204,05","2.217,18","2.242,80","2.204,05","9,61M","-0,57%"
"12.01.2016","2.216,71","2.201,26","2.236,63","2.187,09","11,64M","0,71%"
"11.01.2016","2.200,99","2.221,45","2.233,10","2.193,39","12,94M","-0,90%"
"08.01.2016","2.221,09","2.298,01","2.310,96","2.219,87","10,08M","-3,33%"
"07.01.2016","2.297,63","2.362,45","2.362,48","2.253,61","14,80M","-2,76%"
"05.01.2016","2.362,73","2.348,58","2.367,34","2.332,05","5,88M","0,61%"
"04.01.2016","2.348,31","2.396,94","2.396,94","2.328,74","6,15M","-2,03%"
"30.12.2015","2.396,94","2.396,14","2.404,73","2.389,10","5,34M","0,03%"
"29.12.2015","2.396,27","2.395,61","2.412,55","2.395,37","5,95M","0,03%"
"28.12.2015","2.395,47","2.400,65","2.403,53","2.390,03","4,13M","-0,24%"
"23.12.2015","2.401,19","2.365,24","2.405,96","2.365,24","4,88M","1,53%"
"22.12.2015","2.365,04","2.343,01","2.365,60","2.335,04","5,38M","0,92%"
"21.12.2015","2.343,50","2.357,94","2.367,35","2.340,39","7,19M","-0,57%"
"18.12.2015","2.356,86","2.366,60","2.369,09","2.333,95","14,10M","-0,39%"
"17.12.2015","2.366,19","2.389,44","2.415,83","2.365,95","11,29M","-0,95%"
"16.12.2015","2.388,90","2.353,04","2.398,87","2.352,92","7,19M","1,55%"
"15.12.2015","2.352,43","2.292,72","2.368,39","2.292,72","13,39M","2,62%"
"14.12.2015","2.292,32","2.340,02","2.352,03","2.290,37","9,50M","-2,03%"
"11.12.2015","2.339,86","2.387,07","2.387,38","2.325,93","12,16M","-2,01%"
"10.12.2015","2.387,75","2.372,24","2.388,50","2.358,71","9,87M","0,60%"
"09.12.2015","2.373,40","2.430,27","2.430,27","2.357,01","14,81M","-2,34%"
"07.12.2015","2.430,35","2.447,15","2.457,07","2.420,97","9,63M","-0,74%"
"04.12.2015","2.448,52","2.452,80","2.465,53","2.431,74","7,50M","-0,22%"
"03.12.2015","2.453,96","2.488,61","2.509,18","2.450,70","8,39M","-1,38%"
"02.12.2015","2.488,20","2.501,35","2.508,13","2.482,74","6,53M","-0,54%"
"01.12.2015","2.501,60","2.488,07","2.515,09","2.487,77","7,64M","0,52%"
"30.11.2015","2.488,62","2.473,74","2.492,01","2.461,08","8,03M","0,59%"
"27.11.2015","2.473,99","2.468,07","2.473,99","2.450,24","5,79M","0,20%"
"26.11.2015","2.469,16","2.441,34","2.477,99","2.440,42","6,67M","1,15%"
"25.11.2015","2.441,00","2.452,65","2.461,71","2.438,03","7,59M","-0,53%"
"24.11.2015","2.454,01","2.492,63","2.492,63","2.446,95","10,67M","-1,60%"
"23.11.2015","2.493,99","2.483,29","2.501,33","2.465,98","7,41M","0,41%"
"20.11.2015","2.483,70","2.489,97","2.495,05","2.479,50","7,34M","-0,28%"
"19.11.2015","2.490,79","2.466,01","2.502,43","2.465,81","6,64M","1,04%"
"18.11.2015","2.465,12","2.445,30","2.471,63","2.443,57","6,91M","0,81%"
"17.11.2015","2.445,37","2.403,29","2.452,74","2.403,07","6,01M","1,81%"
"16.11.2015","2.401,99","2.398,15","2.412,80","2.378,36","7,02M","0,15%"
"13.11.2015","2.398,44","2.391,79","2.413,40","2.378,52","6,97M","0,29%"
"12.11.2015","2.391,54","2.466,91","2.467,33","2.390,45","11,37M","-3,05%"
"11.11.2015","2.466,66","2.476,99","2.498,02","2.461,31","6,16M","-0,40%"
"10.11.2015","2.476,50","2.477,12","2.494,05","2.458,89","6,26M","-0,00%"
"09.11.2015","2.476,62","2.494,50","2.505,93","2.471,98","6,72M","-0,69%"
"06.11.2015","2.493,72","2.421,70","2.501,47","2.421,12","9,26M","2,98%"
"05.11.2015","2.421,67","2.432,43","2.456,92","2.417,61","7,46M","-0,45%"
"04.11.2015","2.432,56","2.443,65","2.472,48","2.430,63","8,31M","-0,45%"
"03.11.2015","2.443,54","2.433,64","2.447,26","2.432,94","6,84M","0,41%"
"02.11.2015","2.433,52","2.420,78","2.442,74","2.405,84","7,32M","0,53%"
"30.10.2015","2.420,66","2.422,83","2.430,33","2.415,28","6,72M","-0,09%"
"29.10.2015","2.422,93","2.435,71","2.435,71","2.406,11","6,06M","-0,52%"
"28.10.2015","2.435,49","2.410,51","2.435,90","2.391,52","6,00M","1,03%"
"27.10.2015","2.410,68","2.468,19","2.468,74","2.403,69","8,09M","-2,31%"
"23.10.2015","2.467,65","2.461,96","2.491,84","2.461,02","6,64M","0,23%"
"22.10.2015","2.461,94","2.412,43","2.467,14","2.402,89","7,91M","2,05%"
"21.10.2015","2.412,40","2.384,02","2.412,40","2.371,53","6,52M","1,18%"
"20.10.2015","2.384,21","2.378,20","2.385,92","2.363,04","5,57M","0,25%"
"19.10.2015","2.378,31","2.387,22","2.396,76","2.366,49","7,41M","-0,33%"
"16.10.2015","2.386,29","2.365,29","2.397,28","2.365,29","7,40M","0,91%"
"15.10.2015","2.364,83","2.334,58","2.372,76","2.334,15","6,64M","1,31%"
"14.10.2015","2.334,22","2.314,53","2.339,75","2.298,37","7,37M","0,85%"
"13.10.2015","2.314,65","2.357,37","2.357,71","2.308,30","7,35M","-1,83%"
"12.10.2015","2.357,91","2.363,35","2.392,40","2.354,94","6,78M","-0,16%"
"09.10.2015","2.361,80","2.347,85","2.380,49","2.347,85","7,51M","0,59%"
"08.10.2015","2.347,88","2.350,47","2.360,35","2.336,78","7,01M","-0,09%"
"07.10.2015","2.350,10","2.326,11","2.372,50","2.323,17","9,23M","1,10%"
"06.10.2015","2.324,57","2.295,72","2.338,47","2.289,40","8,72M","1,32%"
"05.10.2015","2.294,23","2.236,23","2.298,78","2.236,23","7,64M","2,60%"
"02.10.2015","2.236,15","2.229,75","2.263,49","2.219,58","7,36M","0,36%"
"01.10.2015","2.228,10","2.229,51","2.261,95","2.224,38","7,45M","-0,06%"
"30.09.2015","2.229,49","2.187,66","2.229,49","2.187,52","8,90M","1,91%"
"29.09.2015","2.187,68","2.168,43","2.187,68","2.141,63","7,57M","0,89%"
"28.09.2015","2.168,46","2.206,11","2.215,65","2.166,82","5,37M","-1,73%"
"25.09.2015","2.206,67","2.172,57","2.212,74","2.172,10","7,14M","1,57%"
"24.09.2015","2.172,49","2.204,54","2.213,53","2.164,80","7,72M","-1,48%"
"23.09.2015","2.205,07","2.200,09","2.218,44","2.187,23","5,56M","0,23%"
"22.09.2015","2.200,09","2.244,44","2.247,11","2.191,85","8,67M","-2,00%"
"21.09.2015","2.244,93","2.240,38","2.253,37","2.226,32","7,33M","0,18%"
"18.09.2015","2.240,83","2.290,65","2.290,97","2.238,06","28,94M","-2,17%"
"17.09.2015","2.290,43","2.292,68","2.297,78","2.283,24","7,93M","-0,10%"
"16.09.2015","2.292,80","2.271,92","2.299,88","2.271,92","7,47M","0,90%"
"15.09.2015","2.272,35","2.260,53","2.277,58","2.247,05","6,68M","0,49%"
"14.09.2015","2.261,37","2.266,68","2.280,80","2.251,41","4,84M","-0,21%"
"11.09.2015","2.266,04","2.281,47","2.284,41","2.261,71","7,27M","-0,67%"
"10.09.2015","2.281,31","2.298,18","2.298,53","2.264,94","8,96M","-0,74%"
"09.09.2015","2.298,27","2.283,44","2.324,42","2.283,44","7,04M","0,67%"
"08.09.2015","2.282,87","2.256,12","2.298,28","2.255,33","6,98M","1,18%"
"07.09.2015","2.256,22","2.251,77","2.270,19","2.244,34","5,75M","0,20%"
"04.09.2015","2.251,71","2.303,44","2.304,10","2.250,54","8,50M","-2,26%"
"03.09.2015","2.303,67","2.262,17","2.313,23","2.261,87","7,43M","1,85%"
"02.09.2015","2.261,82","2.278,39","2.294,18","2.261,01","7,63M","-0,72%"
"01.09.2015","2.278,11","2.324,96","2.324,96","2.271,00","7,32M","-2,02%"
"31.08.2015","2.325,11","2.336,26","2.338,05","2.294,83","8,07M","-0,46%"
"28.08.2015","2.335,89","2.349,77","2.363,32","2.318,17","6,79M","-0,58%"
"27.08.2015","2.349,45","2.267,14","2.352,73","2.267,14","10,75M","3,65%"
"26.08.2015","2.266,67","2.286,98","2.297,90","2.254,31","9,40M","-0,92%"
"25.08.2015","2.287,70","2.207,69","2.307,86","2.206,11","10,71M","3,62%"
"24.08.2015","2.207,69","2.315,84","2.315,84","2.173,87","14,40M","-4,68%"
"21.08.2015","2.316,18","2.394,56","2.394,56","2.316,18","8,67M","-3,30%"
"20.08.2015","2.395,12","2.443,59","2.443,66","2.390,68","8,92M","-1,99%"
"19.08.2015","2.443,71","2.461,76","2.468,48","2.440,85","8,77M","-0,75%"
"18.08.2015","2.462,16","2.450,73","2.467,56","2.450,72","5,95M","0,47%"
"17.08.2015","2.450,73","2.453,98","2.467,05","2.438,79","6,83M","-0,12%"
"14.08.2015","2.453,60","2.452,97","2.469,65","2.448,66","4,79M","0,03%"
"13.08.2015","2.452,84","2.414,58","2.458,16","2.414,58","5,45M","1,59%"
"12.08.2015","2.414,37","2.467,96","2.467,96","2.408,80","8,26M","-2,19%"
"11.08.2015","2.468,47","2.496,97","2.500,00","2.458,72","5,53M","-1,14%"
"10.08.2015","2.497,01","2.488,18","2.497,44","2.473,63","6,34M","0,36%"
"07.08.2015","2.487,96","2.481,75","2.502,54","2.479,82","9,25M","0,25%"
"06.08.2015","2.481,73","2.502,05","2.504,07","2.481,73","5,69M","-0,80%"
"05.08.2015","2.501,76","2.489,76","2.507,88","2.489,46","6,83M","0,48%"
"04.08.2015","2.489,76","2.498,89","2.498,96","2.480,90","5,84M","-0,39%"
"03.08.2015","2.499,44","2.499,41","2.502,45","2.478,59","8,23M","-0,00%"
"31.07.2015","2.499,45","2.481,22","2.500,97","2.480,24","5,20M","0,73%"
"30.07.2015","2.481,28","2.481,33","2.495,87","2.465,18","5,55M","-0,03%"
"29.07.2015","2.481,98","2.479,90","2.490,23","2.470,09","4,80M","0,07%"
"28.07.2015","2.480,24","2.456,13","2.484,22","2.455,56","5,15M","1,01%"
"27.07.2015","2.455,53","2.507,38","2.507,89","2.455,53","6,58M","-2,09%"
"24.07.2015","2.507,98","2.523,78","2.530,64","2.501,59","4,55M","-0,65%"
"23.07.2015","2.524,31","2.521,35","2.539,73","2.520,37","4,74M","0,11%"
"22.07.2015","2.521,61","2.540,39","2.540,39","2.520,27","5,40M","-0,78%"
"21.07.2015","2.541,51","2.550,07","2.558,85","2.538,46","4,32M","-0,42%"
"20.07.2015","2.552,31","2.533,76","2.567,85","2.533,08","5,75M","0,74%"
"17.07.2015","2.533,44","2.533,99","2.548,46","2.521,28","7,30M","0,05%"
"16.07.2015","2.532,14","2.497,28","2.533,04","2.496,02","6,56M","1,35%"
"15.07.2015","2.498,45","2.506,60","2.508,96","2.490,86","4,86M","-0,33%"
"14.07.2015","2.506,72","2.513,63","2.516,39","2.493,85","4,96M","-0,26%"
"13.07.2015","2.513,35","2.466,09","2.516,59","2.466,09","8,41M","1,97%"
"10.07.2015","2.464,75","2.412,30","2.466,80","2.411,72","6,48M","2,19%"
"09.07.2015","2.411,98","2.360,03","2.416,61","2.360,03","6,88M","2,20%"
"08.07.2015","2.360,04","2.328,49","2.367,80","2.322,35","6,30M","1,25%"
"07.07.2015","2.330,84","2.372,55","2.389,98","2.324,67","7,15M","-1,82%"
"06.07.2015","2.374,06","2.432,99","2.432,99","2.368,29","7,96M","-2,43%"
"03.07.2015","2.433,24","2.437,55","2.445,71","2.417,00","4,53M","-0,18%"
"02.07.2015","2.437,63","2.461,06","2.475,04","2.437,45","5,97M","-0,96%"
"01.07.2015","2.461,16","2.411,44","2.472,41","2.410,46","7,08M","2,05%"
"30.06.2015","2.411,77","2.427,18","2.440,90","2.393,96","7,89M","-0,64%"
"29.06.2015","2.427,20","2.509,12","2.509,12","2.380,73","9,06M","-3,28%"
"26.06.2015","2.509,56","2.499,23","2.511,63","2.478,12","4,84M","0,40%"
"25.06.2015","2.499,47","2.512,11","2.525,18","2.493,54","7,33M","-0,53%"
"24.06.2015","2.512,83","2.518,91","2.529,82","2.486,03","6,76M","-0,25%"
"23.06.2015","2.519,05","2.505,00","2.531,21","2.505,00","7,72M","0,58%"
"22.06.2015","2.504,49","2.431,71","2.505,26","2.431,71","8,68M","3,02%"
"19.06.2015","2.431,02","2.443,40","2.467,84","2.427,66","18,37M","-0,51%"
"18.06.2015","2.443,40","2.428,58","2.444,66","2.410,58","7,73M","0,60%"
"17.06.2015","2.428,72","2.451,88","2.468,93","2.427,05","7,55M","-0,94%"
"16.06.2015","2.451,70","2.433,98","2.460,29","2.397,63","7,94M","0,71%"
"15.06.2015","2.434,30","2.494,12","2.494,12","2.432,26","8,89M","-2,39%"
"12.06.2015","2.494,03","2.527,32","2.528,14","2.472,38","6,30M","-1,32%"
"11.06.2015","2.527,34","2.546,53","2.553,73","2.516,04","6,34M","-0,75%"
"10.06.2015","2.546,41","2.502,92","2.557,37","2.495,44","7,94M","1,74%"
"09.06.2015","2.502,80","2.500,98","2.506,21","2.465,63","7,98M","0,07%"
"08.06.2015","2.500,98","2.544,36","2.554,44","2.500,14","7,91M","-1,72%"
"05.06.2015","2.544,67","2.612,09","2.615,57","2.543,03","9,23M","-2,59%"
"03.06.2015","2.612,35","2.578,73","2.614,91","2.574,64","8,15M","1,31%"
"02.06.2015","2.578,59","2.554,43","2.580,78","2.542,08","10,59M","0,95%"
"01.06.2015","2.554,28","2.568,91","2.580,87","2.552,39","8,96M","-0,56%"
"29.05.2015","2.568,76","2.576,75","2.585,25","2.561,89","84,89M","-0,30%"
"28.05.2015","2.576,43","2.614,97","2.614,97","2.562,34","10,40M","-1,46%"
"27.05.2015","2.614,63","2.595,92","2.619,66","2.587,96","8,02M","0,69%"
"26.05.2015","2.596,79","2.641,41","2.642,76","2.596,48","9,17M","-1,66%"
"22.05.2015","2.640,72","2.639,92","2.654,68","2.636,04","6,67M","0,03%"
"21.05.2015","2.639,92","2.653,01","2.654,79","2.631,11","6,44M","-0,47%"
"20.05.2015","2.652,40","2.642,52","2.656,32","2.632,60","8,47M","0,37%"
"19.05.2015","2.642,56","2.637,30","2.657,74","2.637,30","8,21M","0,19%"
"18.05.2015","2.637,55","2.681,94","2.681,94","2.625,39","7,69M","-1,64%"
"15.05.2015","2.681,44","2.659,39","2.695,57","2.659,39","8,49M","0,82%"
"13.05.2015","2.659,57","2.633,41","2.661,35","2.632,84","7,27M","1,01%"
"12.05.2015","2.633,03","2.653,32","2.653,32","2.610,95","7,02M","-0,78%"
"11.05.2015","2.653,80","2.653,59","2.665,77","2.646,71","7,73M","0,02%"
"08.05.2015","2.653,23","2.615,46","2.653,23","2.615,35","8,46M","1,45%"
"07.05.2015","2.615,33","2.570,55","2.618,47","2.536,33","11,41M","1,71%"
"06.05.2015","2.571,26","2.582,77","2.598,33","2.564,50","7,62M","-0,49%"
"05.05.2015","2.583,93","2.613,19","2.628,19","2.581,39","8,51M","-1,15%"
"04.05.2015","2.614,09","2.586,46","2.625,07","2.585,68","5,41M","1,07%"
"30.04.2015","2.586,33","2.586,15","2.594,69","2.560,58","10,22M","-0,01%"
"29.04.2015","2.586,51","2.647,23","2.651,02","2.586,51","8,30M","-2,27%"
"28.04.2015","2.646,67","2.662,09","2.663,39","2.627,10","7,79M","-0,56%"
"27.04.2015","2.661,70","2.638,62","2.662,82","2.636,06","5,94M","0,90%"
"24.04.2015","2.637,85","2.613,07","2.637,85","2.611,74","8,36M","0,94%"
"23.04.2015","2.613,18","2.615,51","2.625,59","2.595,28","6,39M","-0,16%"
"22.04.2015","2.617,29","2.632,43","2.643,12","2.601,85","6,99M","-0,57%"
"21.04.2015","2.632,26","2.607,42","2.640,15","2.607,42","8,82M","0,92%"
"20.04.2015","2.608,30","2.589,57","2.623,80","2.579,41","6,60M","0,72%"
"17.04.2015","2.589,56","2.634,42","2.634,42","2.575,90","10,03M","-1,72%"
"16.04.2015","2.634,99","2.651,04","2.655,62","2.629,13","8,00M","-0,60%"
"15.04.2015","2.650,98","2.630,13","2.657,59","2.623,44","9,43M","0,87%"
"14.04.2015","2.628,14","2.646,63","2.656,84","2.616,43","13,10M","-0,70%"
"13.04.2015","2.646,71","2.620,41","2.648,58","2.618,47","6,98M","1,00%"
"10.04.2015","2.620,52","2.614,64","2.631,21","2.611,80","7,07M","0,23%"
"09.04.2015","2.614,58","2.590,73","2.615,64","2.589,72","7,65M","0,93%"
"08.04.2015","2.590,42","2.581,92","2.596,09","2.575,37","8,50M","0,33%"
"07.04.2015","2.581,94","2.545,34","2.582,88","2.545,34","7,13M","1,42%"
"02.04.2015","2.545,69","2.541,29","2.552,00","2.534,41","5,38M","0,16%"
"01.04.2015","2.541,55","2.509,39","2.545,18","2.495,59","8,75M","1,26%"
"31.03.2015","2.509,82","2.515,89","2.524,74","2.493,96","9,74M","-0,25%"
"30.03.2015","2.516,13","2.464,51","2.516,13","2.464,50","7,82M","2,08%"
"27.03.2015","2.464,97","2.482,12","2.490,85","2.449,66","7,37M","-0,67%"
"26.03.2015","2.481,63","2.523,93","2.523,93","2.471,87","8,71M","-1,66%"
"25.03.2015","2.523,40","2.537,77","2.538,71","2.518,04","5,93M","-0,57%"
"24.03.2015","2.537,75","2.532,26","2.539,91","2.512,97","6,70M","0,21%"
"23.03.2015","2.532,41","2.527,95","2.532,41","2.509,29","7,36M","0,15%"
