"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"09.07.2012","11.634,67","11.659,59","11.692,45","11.565,04","127,93M","-0,22%"
"06.07.2012","11.659,96","11.727,70","11.750,83","11.646,77","153,94M","-1,33%"
"05.07.2012","11.817,03","11.879,51","11.894,81","11.816,91","178,43M","-0,81%"
"04.07.2012","11.913,87","11.841,26","11.936,16","11.829,85","83,93M","0,55%"
"03.07.2012","11.848,75","11.727,50","11.885,33","11.596,56","191,70M","2,17%"
"29.06.2012","11.596,56","11.621,37","11.629,62","11.483,83","227,39M","1,50%"
"28.06.2012","11.424,70","11.384,39","11.424,70","11.270,15","222,92M","0,12%"
"27.06.2012","11.410,94","11.357,88","11.419,36","11.326,91","146,45M","0,68%"
"26.06.2012","11.334,42","11.310,11","11.344,99","11.251,85","182,89M","0,04%"
"25.06.2012","11.330,39","11.373,62","11.419,83","11.295,06","124,80M","-0,92%"
"22.06.2012","11.435,54","11.453,54","11.472,72","11.381,71","137,14M","0,24%"
"21.06.2012","11.408,32","11.698,56","11.752,92","11.405,83","172,55M","-2,99%"
"20.06.2012","11.759,34","11.778,00","11.824,61","11.681,23","161,46M","-0,25%"
"19.06.2012","11.788,36","11.633,04","11.801,94","11.623,69","175,49M","1,61%"
"18.06.2012","11.601,13","11.490,35","11.635,06","11.483,73","240,21M","0,66%"
"15.06.2012","11.524,90","11.495,76","11.540,43","11.487,63","350,27M","0,51%"
"14.06.2012","11.466,42","11.520,05","11.517,28","11.423,24","196,19M","-0,27%"
"13.06.2012","11.497,87","11.452,62","11.580,39","11.440,36","190,98M","0,00%"
"12.06.2012","11.497,30","11.432,87","11.497,30","11.385,50","218,52M","0,84%"
"11.06.2012","11.401,78","11.592,49","11.593,66","11.382,37","145,43M","-0,86%"
"08.06.2012","11.500,63","11.515,33","11.575,33","11.480,45","140,08M","-0,79%"
"07.06.2012","11.592,12","11.716,27","11.727,58","11.586,03","190,28M","-0,35%"
"06.06.2012","11.633,40","11.607,07","11.686,99","11.517,66","219,27M","1,09%"
"05.06.2012","11.507,71","11.331,35","11.511,58","11.325,27","196,55M","1,52%"
"04.06.2012","11.335,77","11.347,05","11.370,09","11.209,55","191,44M","-0,22%"
"01.06.2012","11.361,20","11.413,12","11.512,83","11.344,43","269,93M","-1,32%"
"31.05.2012","11.513,21","11.459,18","11.518,44","11.361,37","240,42M","0,70%"
"30.05.2012","11.433,22","11.498,31","11.609,30","11.422,69","176,00M","-1,52%"
"29.05.2012","11.609,30","11.611,50","11.687,71","11.572,49","157,05M","0,37%"
"28.05.2012","11.566,15","11.622,06","11.634,83","11.523,47","82,64M","-0,09%"
"25.05.2012","11.576,47","11.569,29","11.588,29","11.524,68","155,87M","0,09%"
"24.05.2012","11.566,07","11.600,99","11.627,59","11.472,95","184,82M","0,01%"
"23.05.2012","11.564,80","11.363,66","11.567,20","11.260,04","194,36M","0,99%"
"22.05.2012","11.451,78","11.444,61","11.534,20","11.283,00","191,02M","1,52%"
"18.05.2012","11.280,64","11.415,20","11.435,70","11.256,72","213,16M","-0,44%"
"17.05.2012","11.330,68","11.370,25","11.421,83","11.317,11","255,38M","0,04%"
"16.05.2012","11.326,08","11.348,15","11.474,05","11.298,46","213,10M","-0,15%"
"15.05.2012","11.343,05","11.494,83","11.502,24","11.325,71","187,47M","-1,27%"
"14.05.2012","11.488,53","11.571,70","11.689,39","11.484,72","182,84M","-1,76%"
"11.05.2012","11.694,67","11.681,33","11.795,66","11.646,37","159,65M","-0,35%"
"10.05.2012","11.736,17","11.759,71","11.812,16","11.682,70","207,54M","0,52%"
"09.05.2012","11.675,01","11.588,18","11.755,80","11.555,08","241,46M","-0,25%"
"08.05.2012","11.704,74","11.786,94","11.821,93","11.609,51","262,14M","-1,31%"
"07.05.2012","11.860,66","11.805,29","11.879,02","11.785,74","162,63M","-0,09%"
"04.05.2012","11.871,23","11.935,65","11.985,28","11.824,27","183,05M","-1,20%"
"03.05.2012","12.014,90","12.223,53","12.227,41","11.981,28","194,21M","-1,76%"
"02.05.2012","12.230,12","12.272,17","12.332,68","12.178,08","161,34M","-0,83%"
"01.05.2012","12.332,79","12.325,70","12.364,59","12.292,72","192,40M","0,33%"
"30.04.2012","12.292,69","12.203,83","12.292,69","12.156,76","169,65M","0,45%"
"27.04.2012","12.237,75","12.157,96","12.248,07","12.139,68","184,52M","0,76%"
"26.04.2012","12.145,85","12.084,60","12.146,01","12.073,81","174,34M","0,29%"
"25.04.2012","12.111,06","12.057,49","12.112,22","11.997,31","177,53M","1,09%"
"24.04.2012","11.980,10","11.997,37","12.034,51","11.957,59","142,97M","-0,07%"
"23.04.2012","11.988,95","12.025,07","12.136,28","11.919,13","171,22M","-1,30%"
"20.04.2012","12.147,28","12.197,94","12.227,99","12.142,62","149,30M","-0,05%"
"19.04.2012","12.153,69","12.148,18","12.227,75","12.118,38","168,23M","0,20%"
"18.04.2012","12.128,89","12.110,53","12.162,60","12.077,87","158,12M","-0,07%"
"17.04.2012","12.136,94","12.065,97","12.176,76","12.039,70","176,20M","0,83%"
"16.04.2012","12.037,59","12.076,23","12.121,36","12.016,18","193,24M","-0,02%"
"13.04.2012","12.040,39","12.180,55","12.214,65","12.040,38","174,27M","-1,43%"
"12.04.2012","12.214,65","12.035,66","12.230,54","12.023,37","211,05M","1,56%"
"11.04.2012","12.026,76","11.970,65","12.056,82","11.939,96","184,93M","0,77%"
"10.04.2012","11.935,29","12.012,04","12.032,67","11.868,97","203,68M","-0,69%"
"09.04.2012","12.018,50","12.047,04","12.098,24","12.004,15","124,05M","-0,70%"
"05.04.2012","12.103,11","12.147,85","12.172,08","12.051,20","198,23M","-0,62%"
"04.04.2012","12.178,66","12.191,07","12.310,26","12.098,60","221,61M","-1,18%"
"03.04.2012","12.323,61","12.465,30","12.498,71","12.284,61","233,99M","-1,47%"
"02.04.2012","12.507,06","12.381,48","12.526,55","12.373,43","219,84M","0,93%"
"30.03.2012","12.392,18","12.391,61","12.433,31","12.333,11","233,37M","0,43%"
"29.03.2012","12.339,36","12.379,60","12.413,84","12.194,53","246,98M","-0,60%"
"28.03.2012","12.413,86","12.470,96","12.491,82","12.354,85","209,31M","-0,78%"
"27.03.2012","12.512,04","12.595,35","12.603,71","12.498,77","192,30M","-0,50%"
"26.03.2012","12.574,79","12.535,58","12.583,12","12.486,77","220,26M","0,88%"
"23.03.2012","12.465,66","12.376,87","12.465,66","12.364,26","185,97M","0,84%"
"22.03.2012","12.361,81","12.354,79","12.418,87","12.335,37","220,25M","-0,60%"
"21.03.2012","12.436,49","12.427,24","12.462,90","12.380,85","194,59M","0,05%"
"20.03.2012","12.430,70","12.422,11","12.473,89","12.336,89","250,58M","-0,39%"
"19.03.2012","12.479,70","12.494,61","12.561,75","12.475,46","183,86M","-0,14%"
"16.03.2012","12.496,96","12.467,12","12.537,51","12.455,03","416,62M","0,33%"
"15.03.2012","12.455,82","12.376,55","12.530,70","12.372,73","275,88M","0,63%"
"14.03.2012","12.377,90","12.519,02","12.536,88","12.354,14","242,91M","-1,27%"
"13.03.2012","12.537,69","12.424,03","12.538,51","12.425,76","205,10M","0,88%"
"12.03.2012","12.428,01","12.492,98","12.518,61","12.408,25","192,77M","-0,60%"
"09.03.2012","12.503,62","12.476,09","12.528,32","12.457,53","209,22M","0,33%"
"08.03.2012","12.461,93","12.430,61","12.485,29","12.359,18","192,37M","0,91%"
"07.03.2012","12.350,16","12.311,16","12.367,14","12.237,69","212,82M","0,42%"
"06.03.2012","12.298,63","12.406,60","12.486,78","12.249,85","281,23M","-1,80%"
"05.03.2012","12.523,95","12.630,35","12.644,91","12.507,31","187,67M","-0,95%"
"02.03.2012","12.643,82","12.713,90","12.722,53","12.621,89","167,51M","-0,63%"
"01.03.2012","12.723,46","12.642,98","12.731,49","12.644,96","216,69M","0,63%"
"29.02.2012","12.644,01","12.757,08","12.788,63","12.602,47","324,59M","-0,76%"
"28.02.2012","12.740,47","12.695,21","12.753,01","12.678,64","209,89M","0,32%"
"27.02.2012","12.700,38","12.703,30","12.723,18","12.624,14","150,06M","-0,20%"
"24.02.2012","12.725,77","12.741,98","12.763,75","12.710,64","199,61M","-0,04%"
"23.02.2012","12.731,28","12.695,87","12.734,27","12.657,73","218,67M","0,24%"
"22.02.2012","12.701,26","12.639,20","12.719,31","12.618,55","253,71M","0,62%"
"21.02.2012","12.623,36","12.538,58","12.656,31","12.468,97","240,74M","1,32%"
"17.02.2012","12.458,30","12.516,83","12.510,35","12.428,90","187,92M","-0,22%"
"16.02.2012","12.485,59","12.333,06","12.486,81","12.326,79","231,21M","1,00%"
"15.02.2012","12.362,03","12.390,12","12.399,97","12.328,45","172,74M","0,06%"
"14.02.2012","12.354,47","12.380,98","12.399,62","12.291,76","182,82M","-0,36%"
"13.02.2012","12.398,69","12.428,36","12.458,13","12.382,41","193,32M","0,07%"
"10.02.2012","12.389,42","12.403,02","12.458,42","12.328,92","192,17M","-0,87%"
"09.02.2012","12.497,94","12.521,05","12.547,44","12.461,88","200,22M","-0,18%"
"08.02.2012","12.521,02","12.543,80","12.575,15","12.469,46","181,28M","0,07%"
"07.02.2012","12.512,42","12.568,90","12.566,70","12.424,75","203,80M","-0,38%"
"06.02.2012","12.559,85","12.547,18","12.592,12","12.521,56","147,98M","-0,14%"
"03.02.2012","12.577,28","12.580,68","12.623,98","12.553,48","213,28M","0,19%"
"02.02.2012","12.553,48","12.515,22","12.574,63","12.497,94","200,59M","0,29%"
"01.02.2012","12.517,66","12.510,67","12.542,34","12.463,76","213,03M","0,53%"
"31.01.2012","12.452,15","12.518,53","12.532,74","12.366,74","209,44M","0,13%"
"30.01.2012","12.436,42","12.371,65","12.454,29","12.338,25","187,57M","-0,24%"
"27.01.2012","12.466,50","12.430,32","12.528,99","12.443,99","187,54M","0,02%"
"26.01.2012","12.464,32","12.591,12","12.615,99","12.424,69","240,86M","-0,60%"
"25.01.2012","12.539,21","12.375,00","12.539,63","12.326,80","294,33M","1,16%"
"24.01.2012","12.395,24","12.454,49","12.509,62","12.355,24","242,25M","-1,01%"
"23.01.2012","12.521,70","12.433,04","12.530,28","12.408,00","207,74M","1,01%"
"20.01.2012","12.397,10","12.361,51","12.397,10","12.354,04","191,75M","0,13%"
"19.01.2012","12.380,69","12.378,82","12.417,69","12.335,39","261,85M","0,43%"
"18.01.2012","12.327,52","12.209,70","12.346,74","12.218,98","255,76M","0,77%"
"17.01.2012","12.232,83","12.302,52","12.316,96","12.198,88","276,86M","-0,21%"
"16.01.2012","12.258,60","12.232,60","12.272,46","12.226,60","94,80M","0,23%"
"13.01.2012","12.231,06","12.216,68","12.268,12","12.116,98","179,58M","-0,35%"
"12.01.2012","12.274,32","12.279,00","12.307,45","12.227,57","231,83M","0,11%"
"11.01.2012","12.260,94","12.268,42","12.284,74","12.228,74","178,80M","-0,08%"
"10.01.2012","12.270,66","12.320,66","12.346,82","12.198,35","188,41M","0,61%"
"09.01.2012","12.196,72","12.194,98","12.210,58","12.150,68","149,90M","0,07%"
"06.01.2012","12.188,64","12.241,82","12.245,99","12.148,31","144,78M","-0,40%"
"05.01.2012","12.237,40","12.196,24","12.253,13","12.137,11","161,56M","0,09%"
"04.01.2012","12.226,47","12.189,71","12.234,27","12.154,04","175,58M","0,15%"
"03.01.2012","12.208,43","12.097,23","12.216,76","11.955,94","162,33M","2,12%"
"30.12.2011","11.955,09","11.837,54","11.959,81","11.839,67","94,68M","0,96%"
"29.12.2011","11.841,70","11.703,18","11.842,06","11.703,87","95,63M","0,97%"
"28.12.2011","11.728,41","11.893,36","11.916,95","11.709,77","98,27M","-1,66%"
"23.12.2011","11.926,67","11.900,61","11.949,08","11.884,18","122,28M","0,42%"
"22.12.2011","11.876,48","11.766,22","11.879,99","11.743,94","172,97M","1,05%"
"21.12.2011","11.753,53","11.718,08","11.768,80","11.670,23","227,28M","0,31%"
"20.12.2011","11.716,88","11.627,01","11.753,50","11.573,36","278,01M","1,54%"
"19.12.2011","11.539,70","11.659,78","11.666,86","11.507,62","200,57M","-0,82%"
"16.12.2011","11.635,38","11.520,72","11.667,32","11.508,17","465,64M","1,14%"
"15.12.2011","11.504,42","11.610,00","11.630,60","11.468,70","212,93M","-0,33%"
"14.12.2011","11.543,05","11.671,20","11.750,67","11.496,65","258,37M","-1,84%"
"13.12.2011","11.759,94","11.913,58","11.987,47","11.688,23","225,19M","-1,24%"
"12.12.2011","11.907,89","11.905,85","12.034,42","11.805,80","223,75M","-1,05%"
"09.12.2011","12.034,75","11.964,55","12.068,34","11.957,96","168,92M","0,69%"
"08.12.2011","11.951,79","12.067,64","12.117,82","11.916,96","236,45M","-1,62%"
"07.12.2011","12.148,73","12.071,91","12.167,13","11.997,28","234,98M","0,56%"
"06.12.2011","12.081,25","12.092,75","12.162,29","12.010,45","294,25M","-0,31%"
"05.12.2011","12.119,33","12.152,06","12.268,91","12.076,17","188,98M","0,37%"
"02.12.2011","12.075,09","12.225,42","12.229,90","12.061,68","195,80M","-0,32%"
"01.12.2011","12.113,29","12.174,09","12.215,21","12.088,23","201,00M","-0,74%"
"30.11.2011","12.204,11","11.966,42","12.204,17","11.798,64","282,70M","4,02%"
"29.11.2011","11.732,50","11.654,43","11.766,54","11.638,48","222,46M","0,79%"
"28.11.2011","11.640,21","11.672,01","11.741,29","11.462,06","186,59M","1,55%"
"25.11.2011","11.462,06","11.465,40","11.536,77","11.420,78","114,69M","-0,20%"
"24.11.2011","11.485,32","11.595,95","11.604,63","11.470,28","48,90M","-0,75%"
"23.11.2011","11.571,71","11.689,64","11.780,85","11.540,23","189,95M","-1,89%"
"22.11.2011","11.795,19","11.801,71","11.842,37","11.730,64","199,92M","0,09%"
"21.11.2011","11.784,72","11.751,31","11.892,44","11.636,12","196,26M","-0,91%"
"18.11.2011","11.892,44","11.982,36","11.994,41","11.876,49","208,88M","-0,19%"
"17.11.2011","11.915,43","12.152,86","12.162,72","11.878,68","222,26M","-2,13%"
"16.11.2011","12.174,36","12.189,27","12.295,32","12.163,35","264,22M","-0,45%"
"15.11.2011","12.229,27","12.189,97","12.258,04","12.147,86","182,34M","0,04%"
"14.11.2011","12.224,19","12.276,85","12.342,03","12.157,68","136,41M","-0,43%"
"11.11.2011","12.276,85","12.198,89","12.321,45","12.116,40","165,64M","1,39%"
"10.11.2011","12.108,87","12.218,82","12.260,30","12.025,57","192,24M","-0,39%"
"09.11.2011","12.156,22","12.314,61","12.437,17","12.156,10","222,08M","-2,66%"
"08.11.2011","12.488,85","12.507,03","12.542,58","12.431,45","199,38M","0,22%"
"07.11.2011","12.461,98","12.416,16","12.485,20","12.402,65","205,59M","0,43%"
"04.11.2011","12.408,25","12.432,56","12.470,04","12.308,21","190,78M","-0,48%"
"03.11.2011","12.468,35","12.347,35","12.471,39","12.237,26","258,62M","1,85%"
"02.11.2011","12.241,76","12.210,72","12.325,77","12.138,79","210,86M","1,05%"
"01.11.2011","12.115,10","11.963,21","12.244,49","11.913,72","295,02M","-1,12%"
"31.10.2011","12.252,06","12.416,88","12.510,84","12.252,06","290,37M","-2,14%"
"28.10.2011","12.519,51","12.427,18","12.541,84","12.415,46","239,91M","0,43%"
"27.10.2011","12.465,44","12.425,26","12.526,29","12.186,06","330,55M","2,29%"
"26.10.2011","12.186,06","12.172,43","12.208,07","12.052,53","236,79M","0,63%"
"25.10.2011","12.109,75","12.173,75","12.230,82","12.030,09","286,07M","-0,43%"
"24.10.2011","12.162,28","12.005,66","12.162,28","11.957,00","231,50M","1,78%"
"21.10.2011","11.949,49","11.982,73","11.993,90","11.876,87","185,07M","1,01%"
"20.10.2011","11.830,33","11.794,34","11.898,44","11.697,53","196,84M","-0,16%"
"19.10.2011","11.849,50","12.015,17","12.051,02","11.832,24","202,47M","-1,69%"
"18.10.2011","12.053,11","11.867,50","12.066,18","11.755,85","204,17M","1,09%"
"17.10.2011","11.923,04","12.067,69","12.084,05","11.891,36","158,83M","-1,31%"
"14.10.2011","12.081,73","12.031,57","12.081,73","11.926,55","222,92M","1,43%"
"13.10.2011","11.911,89","11.990,52","12.029,91","11.830,04","206,24M","-0,98%"
"12.10.2011","12.029,96","11.956,71","12.094,65","11.887,17","263,44M","1,30%"
"11.10.2011","11.875,55","11.846,43","11.890,20","11.596,90","316,41M","2,48%"
"07.10.2011","11.588,36","11.816,49","11.819,55","11.574,12","198,45M","-1,63%"
"06.10.2011","11.780,07","11.530,63","11.782,68","11.458,82","260,30M","2,82%"
"05.10.2011","11.457,22","11.215,83","11.509,22","11.135,52","271,72M","2,50%"
"04.10.2011","11.177,91","11.049,74","11.242,14","10.848,19","299,57M","-0,66%"
"03.10.2011","11.251,84","11.516,86","11.623,46","11.221,21","230,27M","-3,20%"
"30.09.2011","11.623,84","11.565,78","11.685,08","11.535,22","257,34M","-0,53%"
"29.09.2011","11.686,32","11.721,35","11.754,62","11.547,72","257,83M","0,87%"
"28.09.2011","11.585,87","11.868,38","11.866,82","11.569,04","229,59M","-1,99%"
"27.09.2011","11.821,09","11.940,27","12.057,95","11.710,76","277,82M","0,97%"
"26.09.2011","11.707,19","11.487,07","11.707,19","11.293,63","261,49M","2,13%"
"23.09.2011","11.462,87","11.373,14","11.557,58","11.355,82","290,86M","-0,86%"
"22.09.2011","11.562,51","11.653,06","11.944,22","11.420,35","389,20M","-3,28%"
"21.09.2011","11.955,01","12.203,18","12.230,80","11.948,40","230,03M","-2,09%"
"20.09.2011","12.209,88","12.203,16","12.356,82","12.168,54","216,52M","0,31%"
"19.09.2011","12.172,04","12.187,11","12.263,83","12.117,77","158,45M","-0,75%"
"16.09.2011","12.263,71","12.436,68","12.466,80","12.263,71","497,60M","-1,30%"
"15.09.2011","12.424,84","12.369,83","12.428,09","12.293,38","198,10M","1,07%"
"14.09.2011","12.293,38","12.275,32","12.372,89","12.165,26","211,70M","0,72%"
"13.09.2011","12.205,48","12.187,73","12.248,63","12.139,04","221,93M","0,47%"
"12.09.2011","12.148,83","12.213,95","12.387,54","12.041,61","212,10M","-1,93%"
"09.09.2011","12.387,54","12.589,12","12.674,60","12.361,05","201,76M","-2,34%"
"08.09.2011","12.683,96","12.654,06","12.745,14","12.659,30","177,33M","-0,29%"
"07.09.2011","12.720,56","12.570,44","12.720,56","12.514,84","188,97M","1,61%"
"06.09.2011","12.518,54","12.406,08","12.596,51","12.355,92","221,62M","-0,67%"
"02.09.2011","12.602,41","12.566,24","12.700,74","12.556,68","180,31M","-0,77%"
"01.09.2011","12.700,74","12.770,65","12.798,53","12.689,26","237,90M","-0,53%"
"31.08.2011","12.768,70","12.690,21","12.778,42","12.640,42","286,67M","1,06%"
"30.08.2011","12.634,71","12.530,20","12.664,72","12.460,50","196,73M","1,04%"
"29.08.2011","12.504,85","12.433,54","12.523,92","12.340,52","172,83M","1,44%"
"26.08.2011","12.327,51","12.208,02","12.339,84","12.066,96","170,61M","0,35%"
"25.08.2011","12.284,31","12.360,89","12.379,32","12.221,72","178,36M","-0,48%"
"24.08.2011","12.343,81","12.311,16","12.410,01","12.225,89","206,58M","0,04%"
"23.08.2011","12.338,33","12.111,72","12.338,44","12.025,90","267,43M","2,24%"
"22.08.2011","12.068,36","12.235,94","12.218,03","12.041,71","190,17M","0,51%"
"19.08.2011","12.007,47","12.053,44","12.261,69","11.988,57","240,21M","-1,47%"
"18.08.2011","12.186,71","12.388,98","12.545,11","12.122,43","237,56M","-3,12%"
"17.08.2011","12.579,61","12.595,70","12.715,04","12.542,26","202,29M","0,39%"
"16.08.2011","12.530,71","12.623,68","12.668,81","12.487,33","220,35M","-1,21%"
"15.08.2011","12.683,61","12.626,85","12.710,08","12.550,86","185,10M","1,13%"
"12.08.2011","12.542,20","12.638,29","12.603,54","12.501,49","192,82M","0,02%"
"11.08.2011","12.539,80","12.183,35","12.543,81","12.063,84","306,68M","2,79%"
"10.08.2011","12.198,89","12.126,21","12.307,87","11.916,81","327,94M","0,74%"
"09.08.2011","12.109,26","11.786,13","12.109,26","11.663,28","422,38M","3,76%"
"08.08.2011","11.670,96","11.746,98","12.159,67","11.617,81","391,28M","-4,04%"
"05.08.2011","12.162,17","12.356,74","12.400,09","11.894,70","347,26M","-1,76%"
"04.08.2011","12.380,13","12.764,12","12.815,20","12.322,06","349,17M","-3,40%"
"03.08.2011","12.816,03","12.742,02","12.816,42","12.567,70","263,17M","0,50%"
"02.08.2011","12.752,32","13.010,58","12.996,10","12.751,25","204,53M","-1,49%"
"29.07.2011","12.945,63","12.983,46","13.039,09","12.858,39","169,30M","-0,78%"
"28.07.2011","13.047,78","12.997,22","13.107,01","12.931,17","198,58M","0,12%"
"27.07.2011","13.032,67","13.261,32","13.299,11","13.032,67","192,96M","-2,01%"
"26.07.2011","13.300,56","13.413,88","13.429,15","13.286,92","178,84M","-1,01%"
"25.07.2011","13.435,95","13.451,46","13.486,31","13.413,01","162,65M","-0,43%"
"22.07.2011","13.494,63","13.473,65","13.516,17","13.438,99","171,35M","0,45%"
"21.07.2011","13.434,30","13.371,07","13.469,11","13.345,06","205,53M","0,70%"
"20.07.2011","13.340,83","13.348,87","13.374,38","13.312,92","223,66M","0,06%"
"19.07.2011","13.332,92","13.284,12","13.346,40","13.261,11","212,81M","0,59%"
"18.07.2011","13.254,14","13.291,43","13.338,21","13.210,14","160,50M","-0,34%"
"15.07.2011","13.299,54","13.308,24","13.337,24","13.252,92","155,73M","0,35%"
"14.07.2011","13.252,92","13.397,69","13.399,94","13.221,99","173,92M","-0,54%"
"13.07.2011","13.324,94","13.268,59","13.428,48","13.243,93","217,84M","0,69%"
"12.07.2011","13.234,07","13.101,89","13.272,80","13.107,63","181,69M","0,41%"
"11.07.2011","13.179,75","13.339,52","13.370,24","13.134,73","155,02M","-1,44%"
"08.07.2011","13.371,70","13.368,44","13.410,74","13.335,62","127,95M","-0,26%"
"07.07.2011","13.406,00","13.459,56","13.474,89","13.396,46","169,60M","0,02%"
"06.07.2011","13.403,10","13.450,90","13.454,97","13.371,28","225,54M","-0,17%"
"05.07.2011","13.425,30","13.423,79","13.474,10","13.395,70","244,40M","0,29%"
"04.07.2011","13.386,49","13.315,42","13.413,96","13.297,68","104,95M","0,64%"
"30.06.2011","13.300,87","13.219,51","13.301,68","13.189,56","190,15M","0,85%"
"29.06.2011","13.188,94","13.155,68","13.233,76","13.069,45","200,24M","0,64%"
"28.06.2011","13.104,98","12.996,86","13.112,04","12.966,49","179,19M","1,07%"
"27.06.2011","12.966,49","12.886,00","12.974,79","12.858,37","162,64M","0,45%"
"24.06.2011","12.908,89","13.017,61","13.014,22","12.893,80","143,88M","-0,54%"
"23.06.2011","12.979,58","12.928,22","13.060,56","12.838,81","210,39M","-0,62%"
"22.06.2011","13.060,56","13.050,02","13.160,90","13.041,74","226,69M","-0,02%"
"21.06.2011","13.063,32","12.901,44","13.085,36","12.860,65","277,60M","1,60%"
"20.06.2011","12.857,70","12.788,96","12.872,84","12.763,54","197,59M","0,53%"
"17.06.2011","12.789,95","12.852,48","12.948,75","12.789,95","346,48M","-0,49%"
"16.06.2011","12.853,13","12.964,00","12.994,81","12.834,64","209,64M","-0,92%"
"15.06.2011","12.972,03","13.012,12","13.082,26","12.938,38","205,17M","-0,96%"
"14.06.2011","13.097,82","13.004,29","13.122,37","12.947,65","223,18M","1,22%"
"13.06.2011","12.939,72","13.050,24","13.085,75","12.906,38","172,66M","-1,10%"
"10.06.2011","13.084,00","13.179,58","13.242,72","13.008,75","164,13M","-1,30%"
"09.06.2011","13.255,74","13.202,51","13.266,67","13.164,81","206,09M","0,55%"
"08.06.2011","13.183,79","13.223,57","13.288,73","13.161,36","225,59M","-0,75%"
"07.06.2011","13.282,92","13.320,07","13.392,01","13.272,92","195,37M","-0,27%"
"06.06.2011","13.318,66","13.517,49","13.538,12","13.284,64","157,09M","-1,47%"
"03.06.2011","13.517,91","13.388,86","13.532,52","13.365,42","182,50M","-0,01%"
"02.06.2011","13.519,50","13.555,87","13.622,68","13.457,87","188,48M","-0,06%"
"01.06.2011","13.527,88","13.806,13","13.823,43","13.527,88","222,84M","-1,99%"
"31.05.2011","13.802,88","13.892,06","13.901,56","13.737,57","275,44M","-0,19%"
"30.05.2011","13.829,66","13.810,57","13.856,15","13.796,21","86,70M","0,23%"
"27.05.2011","13.797,59","13.777,50","13.856,49","13.781,73","254,04M","0,16%"
"26.05.2011","13.775,90","13.692,86","13.775,90","13.671,03","228,21M","0,18%"
"25.05.2011","13.751,47","13.578,22","13.768,23","13.582,79","173,71M","1,15%"
"24.05.2011","13.595,12","13.631,70","13.691,09","13.584,45","200,12M","-0,42%"
"20.05.2011","13.652,27","13.591,37","13.682,94","13.537,60","202,87M","0,20%"
"19.05.2011","13.625,09","13.624,20","13.646,76","13.566,94","205,30M","0,13%"
"18.05.2011","13.607,25","13.513,61","13.646,26","13.446,32","214,28M","1,24%"
"17.05.2011","13.441,06","13.368,69","13.472,79","13.348,97","225,33M","0,37%"
"16.05.2011","13.391,35","13.360,60","13.519,19","13.337,96","184,64M","0,11%"
"13.05.2011","13.377,16","13.424,72","13.439,94","13.341,40","171,97M","-0,09%"
"12.05.2011","13.389,42","13.340,64","13.440,80","13.264,80","270,59M","-0,23%"
"11.05.2011","13.419,74","13.597,18","13.641,68","13.386,94","221,13M","-1,63%"
"10.05.2011","13.642,06","13.702,98","13.690,71","13.632,49","168,17M","-0,26%"
"09.05.2011","13.677,13","13.628,29","13.678,90","13.561,40","175,74M","0,81%"
"06.05.2011","13.566,60","13.513,23","13.615,47","13.456,57","208,96M","0,83%"
"05.05.2011","13.455,38","13.521,73","13.606,90","13.415,95","235,27M","-1,15%"
"04.05.2011","13.611,32","13.676,53","13.694,34","13.499,77","214,50M","-0,59%"
"03.05.2011","13.692,37","13.912,23","13.931,73","13.618,76","24,58M","-1,74%"
"02.05.2011","13.934,51","13.944,79","14.089,10","13.893,01","15,91M","-0,07%"
"29.04.2011","13.944,79","13.872,20","13.945,70","13.861,43","197,82M","0,36%"
"28.04.2011","13.894,40","13.891,57","13.936,68","13.848,32","175,47M","0,01%"
"27.04.2011","13.892,57","13.941,08","13.942,95","13.770,81","244,52M","-0,12%"
"26.04.2011","13.909,10","13.896,75","13.926,15","13.871,24","193,03M","0,01%"
"25.04.2011","13.907,32","13.983,30","13.997,90","13.888,27","191,20M","-0,46%"
"21.04.2011","13.972,02","13.946,86","13.977,51","13.898,34","145,02M","0,54%"
"20.04.2011","13.897,48","13.866,73","13.921,27","13.737,96","177,96M","1,17%"
"19.04.2011","13.736,83","13.688,33","13.756,33","13.671,73","174,83M","0,25%"
"18.04.2011","13.702,33","13.738,75","13.798,46","13.584,55","183,79M","-0,70%"
"15.04.2011","13.799,12","13.824,82","13.889,49","13.798,26","183,78M","-0,16%"
"14.04.2011","13.821,80","13.807,50","13.848,19","13.781,82","184,42M","-0,09%"
"13.04.2011","13.833,64","13.882,44","13.947,19","13.805,06","231,92M","0,23%"
"12.04.2011","13.801,40","13.902,50","13.996,19","13.720,10","229,06M","-1,40%"
"11.04.2011","13.996,86","14.187,78","14.208,04","13.933,06","177,51M","-1,49%"
"08.04.2011","14.208,43","14.195,04","14.229,80","14.107,77","205,88M","0,71%"
"07.04.2011","14.107,77","14.181,86","14.215,61","14.096,87","194,13M","-0,67%"
"06.04.2011","14.202,65","14.315,36","14.314,45","14.139,45","234,21M","-0,48%"
"05.04.2011","14.270,53","14.201,21","14.270,53","14.187,94","233,51M","0,37%"
"04.04.2011","14.218,35","14.212,66","14.248,73","14.145,45","226,20M","0,62%"
"01.04.2011","14.130,15","14.118,21","14.181,48","14.116,79","240,07M","0,10%"
"31.03.2011","14.116,10","14.154,43","14.166,60","14.083,66","253,33M","0,23%"
"30.03.2011","14.083,58","14.007,47","14.095,98","13.934,47","234,49M","1,10%"
