"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"18.06.2012","5.938,76","5.951,82","5.961,29","5.918,66","40,56M","0,46%"
"15.06.2012","5.911,82","5.903,68","5.927,20","5.903,61","141,20M","0,06%"
"14.06.2012","5.908,51","5.947,76","5.952,49","5.882,78","78,58M","-0,61%"
"13.06.2012","5.944,69","5.926,71","5.945,10","5.901,42","68,66M","0,42%"
"12.06.2012","5.919,88","5.877,05","5.929,43","5.872,02","47,75M","0,83%"
"11.06.2012","5.871,35","5.948,94","5.956,17","5.869,89","44,13M","0,03%"
"08.06.2012","5.869,32","5.844,58","5.878,02","5.830,34","34,53M","0,00%"
"07.06.2012","5.869,21","5.830,57","5.887,52","5.814,89","51,53M","0,80%"
"06.06.2012","5.822,63","5.742,12","5.822,63","5.733,49","45,16M","1,89%"
"05.06.2012","5.714,57","5.734,22","5.745,74","5.712,13","27,25M","0,02%"
"04.06.2012","5.713,34","5.749,58","5.755,07","5.713,34","29,98M","-1,11%"
"01.06.2012","5.777,47","5.866,20","5.866,20","5.752,37","57,71M","-1,24%"
"31.05.2012","5.850,18","5.912,28","5.921,85","5.832,37","60,04M","-0,89%"
"30.05.2012","5.902,82","5.898,29","5.944,44","5.887,39","48,82M","-0,20%"
"29.05.2012","5.914,73","5.905,49","5.929,72","5.879,83","37,23M","0,84%"
"25.05.2012","5.865,19","5.863,30","5.899,74","5.841,25","41,19M","0,22%"
"24.05.2012","5.852,44","5.849,40","5.877,29","5.808,83","45,26M","0,59%"
"23.05.2012","5.817,91","5.871,61","5.906,22","5.817,02","47,66M","-1,56%"
"22.05.2012","5.910,20","5.844,45","5.911,86","5.835,40","51,90M","1,64%"
"21.05.2012","5.814,59","5.785,97","5.836,82","5.767,05","42,27M","0,29%"
"18.05.2012","5.797,76","5.769,22","5.839,36","5.766,42","86,17M","-1,28%"
"16.05.2012","5.872,73","5.850,44","5.900,65","5.845,06","60,66M","0,13%"
"15.05.2012","5.865,16","5.885,11","5.901,18","5.848,18","45,20M","-0,18%"
"14.05.2012","5.875,66","5.908,27","5.911,98","5.858,22","49,06M","-1,33%"
"11.05.2012","5.954,88","5.889,62","5.955,86","5.882,03","53,09M","0,48%"
"10.05.2012","5.926,60","5.950,13","5.950,13","5.889,51","58,39M","-0,16%"
"09.05.2012","5.936,13","5.977,70","5.979,26","5.893,11","62,60M","-0,70%"
"08.05.2012","5.977,80","6.026,77","6.032,15","5.967,59","51,04M","-1,03%"
"07.05.2012","6.040,18","5.984,78","6.040,37","5.984,75","40,78M","-0,27%"
"04.05.2012","6.056,79","6.090,68","6.117,59","6.044,86","52,70M","-0,67%"
"03.05.2012","6.097,68","6.124,63","6.149,36","6.086,82","55,15M","-0,18%"
"02.05.2012","6.108,77","6.161,99","6.171,97","6.102,79","67,87M","0,20%"
"30.04.2012","6.096,34","6.132,83","6.133,78","6.096,34","49,41M","-0,33%"
"27.04.2012","6.116,36","6.097,30","6.131,63","6.090,45","54,43M","-0,10%"
"26.04.2012","6.122,41","6.140,52","6.158,38","6.092,41","60,98M","-0,46%"
"25.04.2012","6.150,57","6.123,22","6.150,85","6.118,23","70,93M","0,42%"
"24.04.2012","6.124,84","6.131,76","6.141,19","6.086,61","47,41M","0,16%"
"23.04.2012","6.114,83","6.177,62","6.180,44","6.092,75","59,20M","-1,97%"
"20.04.2012","6.237,79","6.206,96","6.237,79","6.190,79","73,36M","0,55%"
"19.04.2012","6.203,78","6.200,99","6.225,09","6.188,31","51,41M","0,49%"
"18.04.2012","6.173,35","6.198,18","6.202,98","6.150,81","40,18M","-0,43%"
"17.04.2012","6.200,27","6.110,25","6.200,50","6.109,53","47,17M","1,23%"
"16.04.2012","6.124,91","6.063,94","6.136,01","6.057,26","43,17M","0,87%"
"13.04.2012","6.072,12","6.112,27","6.121,51","6.052,98","46,26M","-0,87%"
"12.04.2012","6.125,39","6.071,08","6.130,19","6.054,20","48,09M","1,08%"
"11.04.2012","6.059,82","6.052,09","6.077,31","6.039,23","49,96M","-0,03%"
"10.04.2012","6.061,43","6.109,74","6.125,99","6.061,43","56,98M","-1,66%"
"05.04.2012","6.163,49","6.183,63","6.196,12","6.126,05","39,33M","-0,05%"
"04.04.2012","6.166,79","6.246,91","6.259,26","6.154,71","50,31M","-1,47%"
"03.04.2012","6.258,66","6.286,68","6.298,56","6.258,27","35,57M","-0,65%"
"02.04.2012","6.299,38","6.233,56","6.299,38","6.208,94","42,24M","1,02%"
"30.03.2012","6.235,51","6.202,71","6.235,51","6.173,53","42,04M","0,96%"
"29.03.2012","6.176,26","6.236,02","6.247,24","6.165,19","43,00M","-1,19%"
"28.03.2012","6.250,43","6.253,57","6.278,76","6.242,52","34,68M","-0,30%"
"27.03.2012","6.269,38","6.298,92","6.312,86","6.253,67","44,99M","-0,22%"
"26.03.2012","6.283,26","6.253,20","6.289,74","6.244,13","34,72M","0,69%"
"23.03.2012","6.240,33","6.255,02","6.264,95","6.207,45","33,01M","-0,15%"
"22.03.2012","6.249,56","6.274,39","6.284,46","6.234,22","42,98M","-0,64%"
"21.03.2012","6.290,00","6.311,19","6.327,85","6.280,26","35,67M","-0,10%"
"20.03.2012","6.296,16","6.320,66","6.323,75","6.283,86","33,53M","-0,48%"
"19.03.2012","6.326,56","6.333,79","6.346,79","6.313,59","39,62M","-0,23%"
"16.03.2012","6.341,33","6.340,81","6.357,45","6.326,62","140,62M","0,14%"
"15.03.2012","6.332,22","6.303,22","6.332,22","6.297,19","40,22M","0,50%"
"14.03.2012","6.300,43","6.286,47","6.323,30","6.281,14","60,42M","0,65%"
"13.03.2012","6.260,02","6.213,66","6.266,70","6.203,94","46,32M","1,13%"
"12.03.2012","6.189,86","6.164,45","6.210,54","6.161,65","40,22M","0,02%"
"09.03.2012","6.188,51","6.158,24","6.205,90","6.151,40","43,04M","0,56%"
"08.03.2012","6.153,93","6.095,02","6.155,76","6.088,89","48,87M","0,84%"
"07.03.2012","6.102,54","6.043,75","6.104,83","6.041,22","43,78M","0,91%"
"06.03.2012","6.047,53","6.128,75","6.136,61","6.047,10","52,65M","-1,73%"
"05.03.2012","6.153,91","6.143,04","6.169,03","6.120,26","36,03M","0,07%"
"02.03.2012","6.149,37","6.130,82","6.159,49","6.114,42","44,26M","0,34%"
"01.03.2012","6.128,28","6.101,20","6.138,59","6.098,13","51,87M","0,30%"
"29.02.2012","6.109,93","6.134,40","6.157,25","6.108,47","44,82M","-0,25%"
"28.02.2012","6.125,09","6.151,08","6.169,71","6.101,42","40,35M","-0,31%"
"27.02.2012","6.143,92","6.133,23","6.144,06","6.090,04","40,03M","-0,65%"
"24.02.2012","6.184,13","6.206,87","6.217,31","6.162,71","40,47M","-0,27%"
"23.02.2012","6.200,97","6.185,93","6.218,46","6.166,91","40,99M","0,14%"
"22.02.2012","6.192,42","6.228,69","6.232,39","6.171,26","45,63M","-0,73%"
"21.02.2012","6.237,82","6.245,70","6.247,37","6.208,30","44,40M","-0,08%"
"20.02.2012","6.242,99","6.256,75","6.268,56","6.226,54","36,81M","0,08%"
"17.02.2012","6.237,69","6.257,77","6.260,65","6.218,62","151,49M","0,33%"
"16.02.2012","6.217,28","6.156,30","6.219,31","6.150,76","63,24M","0,31%"
"15.02.2012","6.198,34","6.186,23","6.205,49","6.182,14","41,30M","0,56%"
"14.02.2012","6.163,82","6.156,16","6.186,36","6.144,78","42,61M","-0,22%"
"13.02.2012","6.177,44","6.159,69","6.181,80","6.146,84","31,45M","0,76%"
"10.02.2012","6.130,66","6.152,59","6.159,52","6.101,42","47,28M","-0,63%"
"09.02.2012","6.169,63","6.148,52","6.189,83","6.138,14","51,69M","0,22%"
"08.02.2012","6.155,86","6.176,60","6.190,64","6.155,41","40,07M","-0,03%"
"07.02.2012","6.157,59","6.143,40","6.158,50","6.114,68","51,76M","0,17%"
"06.02.2012","6.147,03","6.126,54","6.150,80","6.103,77","40,33M","-0,10%"
"03.02.2012","6.153,31","6.062,44","6.158,11","6.046,99","55,58M","1,47%"
"02.02.2012","6.064,41","6.083,36","6.085,11","6.038,53","51,60M","-0,09%"
"01.02.2012","6.069,91","5.984,11","6.077,40","5.979,22","55,10M","1,67%"
"31.01.2012","5.970,49","5.996,14","6.011,40","5.964,77","41,24M","-0,00%"
"30.01.2012","5.970,74","5.985,74","6.015,93","5.965,20","37,69M","-1,04%"
"27.01.2012","6.033,52","6.083,19","6.104,40","6.029,00","41,32M","-1,10%"
"26.01.2012","6.100,43","6.096,50","6.102,82","6.061,29","50,48M","0,45%"
"25.01.2012","6.073,36","6.114,57","6.117,65","6.032,79","49,71M","-1,01%"
"24.01.2012","6.135,10","6.101,92","6.135,10","6.075,86","51,12M","0,12%"
"23.01.2012","6.127,67","6.112,76","6.149,40","6.106,03","49,72M","0,08%"
"20.01.2012","6.122,67","6.204,89","6.213,32","6.121,67","66,76M","-1,16%"
"19.01.2012","6.194,45","6.135,29","6.194,59","6.128,36","77,20M","1,28%"
"18.01.2012","6.116,23","6.052,35","6.119,71","6.022,70","45,49M","0,99%"
"17.01.2012","6.056,17","6.060,45","6.072,80","6.040,21","45,48M","0,41%"
"16.01.2012","6.031,24","5.976,09","6.031,24","5.973,13","30,27M","0,58%"
"13.01.2012","5.996,34","6.022,50","6.042,01","5.962,23","37,24M","-0,36%"
"12.01.2012","6.018,07","6.030,18","6.058,07","6.004,86","40,07M","0,17%"
"11.01.2012","6.008,04","6.048,42","6.058,64","5.991,08","39,98M","-0,71%"
"10.01.2012","6.050,78","6.029,44","6.054,67","6.005,66","43,57M","1,06%"
"09.01.2012","5.987,54","6.020,34","6.026,82","5.986,30","46,11M","-0,44%"
"06.01.2012","6.013,83","6.035,71","6.053,98","5.999,16","38,83M","-0,21%"
"05.01.2012","6.026,57","6.066,33","6.072,88","6.004,93","46,88M","-0,52%"
"04.01.2012","6.058,08","6.055,28","6.071,17","6.027,54","41,44M","0,12%"
"03.01.2012","6.050,93","6.020,63","6.053,17","5.998,11","48,74M","1,93%"
"30.12.2011","5.936,23","5.920,89","5.938,63","5.914,56","20,18M","0,67%"
"29.12.2011","5.896,60","5.899,87","5.906,51","5.875,16","17,62M","0,02%"
"28.12.2011","5.895,25","5.900,54","5.922,65","5.881,21","22,46M","0,14%"
"27.12.2011","5.886,91","5.917,01","5.917,01","5.867,67","11,17M","-0,12%"
"23.12.2011","5.893,89","5.865,33","5.894,56","5.853,14","20,74M","0,97%"
"22.12.2011","5.837,06","5.827,72","5.848,17","5.814,55","36,33M","0,56%"
"21.12.2011","5.804,77","5.827,26","5.844,25","5.787,65","38,97M","0,01%"
"20.12.2011","5.804,31","5.754,37","5.805,50","5.736,66","41,91M","0,63%"
"19.12.2011","5.767,98","5.704,13","5.789,19","5.696,18","39,25M","0,60%"
"16.12.2011","5.733,50","5.818,00","5.820,59","5.715,70","100,21M","-0,88%"
"15.12.2011","5.784,14","5.730,79","5.796,35","5.723,54","53,17M","1,14%"
"14.12.2011","5.719,09","5.731,06","5.761,35","5.707,42","42,76M","-0,71%"
"13.12.2011","5.759,72","5.757,73","5.779,07","5.724,86","46,58M","0,22%"
"12.12.2011","5.747,09","5.785,48","5.805,92","5.745,74","43,31M","-0,80%"
"09.12.2011","5.793,57","5.694,29","5.795,07","5.691,67","47,12M","0,97%"
"08.12.2011","5.737,82","5.809,62","5.812,16","5.725,46","61,26M","-0,49%"
"07.12.2011","5.766,24","5.795,20","5.799,99","5.726,68","46,76M","-0,03%"
"06.12.2011","5.767,93","5.704,08","5.790,00","5.703,94","45,82M","0,49%"
"05.12.2011","5.739,86","5.738,57","5.756,05","5.713,19","40,56M","0,37%"
"02.12.2011","5.718,85","5.745,46","5.766,45","5.697,28","59,38M","0,66%"
"01.12.2011","5.681,57","5.665,41","5.734,85","5.640,29","51,24M","0,52%"
"30.11.2011","5.652,31","5.485,82","5.652,70","5.485,28","95,39M","2,19%"
"29.11.2011","5.531,24","5.511,98","5.552,45","5.485,40","44,71M","0,16%"
"28.11.2011","5.522,66","5.434,99","5.530,74","5.428,75","48,07M","2,35%"
"25.11.2011","5.395,61","5.341,91","5.436,43","5.307,76","39,90M","0,72%"
"24.11.2011","5.356,96","5.398,10","5.414,05","5.322,72","41,76M","-0,54%"
"23.11.2011","5.386,14","5.407,78","5.455,06","5.386,14","49,74M","-1,13%"
"22.11.2011","5.447,66","5.500,09","5.519,79","5.443,17","52,79M","-0,54%"
"21.11.2011","5.477,26","5.577,54","5.589,53","5.466,09","55,59M","-2,45%"
"18.11.2011","5.614,61","5.620,25","5.660,12","5.611,61","56,87M","-0,53%"
"17.11.2011","5.644,62","5.661,91","5.677,06","5.615,27","50,96M","-0,72%"
"16.11.2011","5.685,80","5.643,64","5.717,75","5.637,34","43,56M","0,37%"
"15.11.2011","5.664,91","5.638,28","5.699,06","5.593,83","54,35M","0,06%"
"14.11.2011","5.661,71","5.675,52","5.682,61","5.618,52","36,53M","0,22%"
"11.11.2011","5.649,03","5.588,78","5.662,10","5.568,96","38,78M","1,50%"
"10.11.2011","5.565,78","5.544,97","5.628,60","5.537,16","51,76M","-0,75%"
"09.11.2011","5.607,85","5.726,57","5.730,25","5.584,28","59,92M","-1,32%"
"08.11.2011","5.682,65","5.661,88","5.725,11","5.658,23","45,01M","0,65%"
"07.11.2011","5.645,96","5.630,32","5.674,46","5.603,66","43,92M","-0,25%"
"04.11.2011","5.659,83","5.688,52","5.711,29","5.626,62","50,01M","-0,15%"
"03.11.2011","5.668,05","5.547,07","5.678,11","5.546,31","66,65M","1,02%"
"02.11.2011","5.611,05","5.618,88","5.643,86","5.566,06","50,56M","0,40%"
"01.11.2011","5.588,57","5.618,58","5.646,85","5.522,18","84,62M","-2,49%"
"31.10.2011","5.731,27","5.814,99","5.832,06","5.731,27","57,68M","-2,07%"
"28.10.2011","5.852,66","5.830,46","5.862,04","5.822,14","54,91M","0,51%"
"27.10.2011","5.823,00","5.815,31","5.857,12","5.781,08","94,89M","2,15%"
"26.10.2011","5.700,50","5.686,26","5.735,42","5.662,43","45,65M","-0,15%"
"25.10.2011","5.708,79","5.769,72","5.798,17","5.687,81","60,20M","-1,38%"
"24.10.2011","5.788,63","5.771,64","5.804,24","5.746,73","41,16M","0,61%"
"21.10.2011","5.753,52","5.687,48","5.759,93","5.644,80","65,36M","1,69%"
"20.10.2011","5.657,66","5.665,29","5.722,17","5.650,04","57,53M","-0,74%"
"19.10.2011","5.699,98","5.716,14","5.734,20","5.686,64","42,49M","0,31%"
"18.10.2011","5.682,51","5.685,55","5.700,93","5.648,62","49,86M","-0,71%"
"17.10.2011","5.723,41","5.790,33","5.816,27","5.704,94","44,15M","-0,65%"
"14.10.2011","5.761,12","5.734,13","5.804,94","5.708,99","45,16M","0,84%"
"13.10.2011","5.713,17","5.756,62","5.775,75","5.694,87","62,68M","-1,18%"
"12.10.2011","5.781,13","5.723,12","5.789,86","5.705,24","60,20M","0,85%"
"11.10.2011","5.732,19","5.707,64","5.743,95","5.674,41","41,03M","0,24%"
"10.10.2011","5.718,56","5.689,28","5.729,59","5.655,92","40,66M","1,17%"
"07.10.2011","5.652,23","5.631,93","5.685,26","5.590,73","60,64M","0,22%"
"06.10.2011","5.640,07","5.550,29","5.640,07","5.545,29","62,56M","2,45%"
"05.10.2011","5.504,99","5.522,03","5.532,05","5.462,25","61,07M","1,11%"
"04.10.2011","5.444,55","5.443,83","5.458,83","5.361,90","78,98M","-0,93%"
"03.10.2011","5.495,69","5.460,63","5.526,20","5.426,82","57,43M","-0,65%"
"30.09.2011","5.531,74","5.580,04","5.580,77","5.488,16","66,43M","-1,37%"
"29.09.2011","5.608,60","5.526,03","5.637,01","5.521,69","66,13M","1,03%"
"28.09.2011","5.551,65","5.521,32","5.619,75","5.515,78","59,43M","-0,23%"
"27.09.2011","5.564,62","5.496,14","5.575,07","5.487,27","71,67M","3,03%"
"26.09.2011","5.401,01","5.246,71","5.455,34","5.246,19","80,84M","1,93%"
"23.09.2011","5.298,83","5.337,82","5.338,43","5.135,45","79,87M","0,20%"
"22.09.2011","5.288,48","5.372,99","5.404,56","5.269,51","78,78M","-3,41%"
"21.09.2011","5.475,34","5.470,94","5.516,59","5.447,47","52,44M","0,07%"
"20.09.2011","5.471,40","5.336,33","5.473,70","5.330,31","53,84M","2,07%"
"19.09.2011","5.360,56","5.400,48","5.425,42","5.347,48","65,87M","-1,69%"
"16.09.2011","5.452,88","5.462,04","5.500,94","5.449,20","218,38M","0,36%"
"15.09.2011","5.433,48","5.425,91","5.493,26","5.403,83","144,98M","0,29%"
"14.09.2011","5.417,89","5.322,66","5.429,37","5.321,38","77,20M","1,10%"
"13.09.2011","5.359,14","5.367,01","5.388,46","5.280,24","79,03M","1,06%"
"12.09.2011","5.303,14","5.333,71","5.348,50","5.246,03","68,97M","-2,35%"
"09.09.2011","5.430,77","5.520,11","5.536,61","5.430,77","58,01M","-1,78%"
"08.09.2011","5.528,91","5.495,11","5.562,94","5.455,88","56,38M","0,50%"
"07.09.2011","5.501,26","5.480,87","5.501,26","5.420,98","65,00M","2,50%"
"06.09.2011","5.367,24","5.151,70","5.414,97","5.151,61","99,40M","4,36%"
"05.09.2011","5.142,99","5.244,77","5.249,50","5.128,78","67,49M","-4,04%"
"02.09.2011","5.359,67","5.447,78","5.460,67","5.316,60","59,72M","-3,11%"
"01.09.2011","5.531,54","5.532,94","5.572,61","5.460,07","57,98M","0,05%"
"31.08.2011","5.528,52","5.479,00","5.541,18","5.449,23","66,71M","1,46%"
"30.08.2011","5.449,16","5.469,15","5.485,42","5.418,24","57,28M","0,05%"
"29.08.2011","5.446,47","5.410,46","5.475,45","5.391,10","39,09M","2,32%"
"26.08.2011","5.323,12","5.287,73","5.353,32","5.168,32","58,86M","0,47%"
"25.08.2011","5.298,18","5.376,38","5.401,62","5.260,71","60,34M","-0,57%"
"24.08.2011","5.328,49","5.258,66","5.369,23","5.210,10","57,51M","1,87%"
"23.08.2011","5.230,58","5.220,28","5.266,52","5.166,30","59,06M","1,68%"
"22.08.2011","5.144,02","5.058,46","5.255,93","5.056,53","61,10M","0,99%"
"19.08.2011","5.093,75","5.162,50","5.174,91","4.955,74","104,67M","-1,97%"
"18.08.2011","5.196,00","5.359,45","5.396,97","5.128,79","84,75M","-4,15%"
"17.08.2011","5.421,21","5.347,10","5.471,14","5.284,98","62,76M","0,89%"
"16.08.2011","5.373,30","5.291,30","5.373,30","5.243,12","58,30M","0,91%"
"15.08.2011","5.324,73","5.361,16","5.385,05","5.285,85","60,35M","1,37%"
"12.08.2011","5.252,81","5.036,42","5.304,47","4.944,42","108,05M","4,37%"
"11.08.2011","5.032,75","4.926,05","5.048,08","4.709,71","140,79M","5,02%"
"10.08.2011","4.791,96","5.104,84","5.112,36","4.788,22","143,73M","-4,12%"
"09.08.2011","4.997,92","4.957,69","5.080,60","4.695,31","152,27M","0,60%"
"08.08.2011","4.967,99","5.118,75","5.263,20","4.967,99","112,23M","-3,95%"
"05.08.2011","5.172,06","5.082,33","5.309,42","5.075,10","139,74M","-2,14%"
"04.08.2011","5.285,25","5.559,72","5.578,25","5.285,25","113,79M","-3,61%"
"03.08.2011","5.483,15","5.482,10","5.616,75","5.444,05","107,58M","-1,15%"
"02.08.2011","5.546,94","5.658,23","5.691,29","5.535,65","105,92M","-4,09%"
"29.07.2011","5.783,35","5.792,13","5.820,07","5.723,17","80,22M","-1,50%"
"28.07.2011","5.871,41","5.838,02","5.892,62","5.825,99","64,57M","-0,56%"
"27.07.2011","5.904,47","5.956,06","5.984,95","5.887,43","60,72M","-1,43%"
"26.07.2011","5.990,18","6.027,88","6.050,54","5.962,84","53,17M","-0,45%"
"25.07.2011","6.017,49","6.000,66","6.035,81","5.987,84","47,12M","-0,24%"
"22.07.2011","6.031,93","6.081,78","6.098,08","6.010,02","56,30M","-0,17%"
"21.07.2011","6.042,06","6.002,82","6.066,96","5.929,62","77,05M","1,27%"
"20.07.2011","5.966,54","5.941,13","5.967,49","5.912,70","52,09M","1,19%"
"19.07.2011","5.896,55","5.857,18","5.923,59","5.856,56","67,04M","1,21%"
"18.07.2011","5.826,26","5.891,53","5.915,00","5.813,05","63,40M","-1,88%"
"15.07.2011","5.938,06","5.939,54","5.968,95","5.908,47","65,37M","-0,72%"
"14.07.2011","5.980,97","5.966,24","6.014,03","5.960,78","43,28M","-0,73%"
"13.07.2011","6.025,23","5.996,89","6.048,37","5.992,79","54,86M","0,17%"
"12.07.2011","6.014,84","5.964,50","6.036,40","5.898,68","80,68M","-0,63%"
"11.07.2011","6.053,00","6.135,63","6.138,84","6.024,11","57,32M","-1,62%"
"08.07.2011","6.152,69","6.227,39","6.248,49","6.147,85","56,56M","-0,94%"
"07.07.2011","6.211,11","6.204,85","6.250,00","6.168,78","42,43M","0,51%"
"06.07.2011","6.179,35","6.230,05","6.240,47","6.168,55","46,87M","-1,02%"
"05.07.2011","6.243,01","6.248,64","6.262,05","6.225,35","31,94M","-0,04%"
"04.07.2011","6.245,78","6.238,21","6.249,80","6.222,58","26,43M","0,13%"
"01.07.2011","6.237,81","6.194,16","6.253,81","6.189,10","47,04M","0,82%"
"30.06.2011","6.187,07","6.113,18","6.199,84","6.089,04","57,01M","1,40%"
"29.06.2011","6.101,55","6.042,49","6.106,45","6.030,46","52,84M","1,65%"
"28.06.2011","6.002,40","6.002,07","6.044,98","5.983,64","56,48M","0,19%"
"27.06.2011","5.990,82","5.972,89","6.013,58","5.969,66","35,95M","-0,12%"
"24.06.2011","5.998,02","6.043,58","6.060,82","5.975,67","50,42M","0,12%"
"23.06.2011","5.991,09","6.087,14","6.107,81","5.961,97","70,12M","-2,00%"
"22.06.2011","6.113,44","6.171,56","6.171,70","6.112,66","42,19M","-0,93%"
"21.06.2011","6.171,01","6.128,00","6.172,10","6.121,63","46,78M","0,94%"
"20.06.2011","6.113,70","6.073,06","6.126,87","6.070,37","44,84M","-0,51%"
"17.06.2011","6.145,16","6.123,83","6.181,96","6.100,63","90,30M","-0,20%"
"16.06.2011","6.157,67","6.152,23","6.164,17","6.113,43","67,00M","-0,65%"
"15.06.2011","6.198,17","6.249,41","6.260,81","6.198,17","52,28M","-0,92%"
"14.06.2011","6.255,68","6.222,76","6.269,78","6.213,78","49,56M","0,94%"
"10.06.2011","6.197,25","6.253,85","6.272,47","6.179,11","52,21M","-1,18%"
"09.06.2011","6.271,01","6.248,64","6.295,72","6.239,64","54,95M","0,23%"
"08.06.2011","6.256,86","6.308,65","6.314,79","6.256,77","55,32M","-1,17%"
"07.06.2011","6.330,65","6.352,89","6.377,86","6.324,44","43,70M","-0,62%"
"06.06.2011","6.370,06","6.386,71","6.409,62","6.353,26","36,40M","-0,58%"
"03.06.2011","6.407,39","6.416,85","6.449,03","6.386,98","51,86M","-1,37%"
"01.06.2011","6.496,47","6.566,24","6.567,32","6.480,52","51,15M","-0,89%"
"31.05.2011","6.554,71","6.532,25","6.575,80","6.521,32","66,71M","1,30%"
"30.05.2011","6.470,80","6.484,73","6.500,91","6.469,14","17,96M","-0,29%"
"27.05.2011","6.489,32","6.511,21","6.521,73","6.479,35","47,12M","0,31%"
"26.05.2011","6.469,16","6.487,68","6.492,06","6.449,76","53,12M","0,07%"
"25.05.2011","6.464,55","6.426,20","6.478,53","6.417,02","47,20M","0,16%"
"24.05.2011","6.454,29","6.438,82","6.466,51","6.437,60","45,78M","0,26%"
"23.05.2011","6.437,82","6.472,30","6.482,56","6.430,72","49,52M","-1,42%"
"20.05.2011","6.530,61","6.591,33","6.604,55","6.517,28","76,95M","-0,42%"
"19.05.2011","6.557,95","6.562,75","6.577,33","6.506,42","53,38M","0,35%"
"18.05.2011","6.535,24","6.535,79","6.541,89","6.514,62","38,31M","0,60%"
"17.05.2011","6.496,56","6.555,79","6.560,55","6.486,57","54,35M","-1,03%"
"16.05.2011","6.564,15","6.546,70","6.578,61","6.510,65","47,04M","0,01%"
"13.05.2011","6.563,26","6.592,60","6.602,10","6.562,91","53,07M","0,01%"
"12.05.2011","6.562,59","6.516,83","6.562,59","6.510,39","57,12M","-0,00%"
"11.05.2011","6.562,82","6.549,27","6.575,64","6.537,83","45,79M","0,56%"
"10.05.2011","6.526,16","6.495,11","6.549,41","6.481,92","50,02M","0,76%"
"09.05.2011","6.476,89","6.506,44","6.526,91","6.464,46","42,83M","-0,76%"
"06.05.2011","6.526,51","6.465,53","6.545,29","6.449,13","51,99M","1,19%"
"05.05.2011","6.450,03","6.481,18","6.485,06","6.396,84","56,76M","-0,31%"
"04.05.2011","6.470,35","6.503,53","6.547,43","6.461,37","59,22M","-0,62%"
"03.05.2011","6.510,61","6.519,23","6.533,65","6.489,67","48,77M","-0,52%"
"02.05.2011","6.544,67","6.568,46","6.569,49","6.539,11","39,99M","0,08%"
"29.04.2011","6.539,70","6.534,98","6.555,69","6.528,10","31,42M","0,36%"
"28.04.2011","6.516,21","6.502,98","6.516,79","6.482,06","58,50M","0,68%"
"27.04.2011","6.472,42","6.491,63","6.510,27","6.456,34","53,77M","-0,06%"
"26.04.2011","6.476,59","6.468,36","6.498,53","6.464,42","59,17M","0,30%"
"21.04.2011","6.457,16","6.475,53","6.478,96","6.444,19","49,62M","0,19%"
"20.04.2011","6.444,81","6.388,80","6.453,88","6.387,57","52,46M","1,87%"
"19.04.2011","6.326,65","6.267,26","6.365,94","6.266,24","61,77M","1,31%"
"18.04.2011","6.244,95","6.363,75","6.366,68","6.220,50","72,08M","-2,43%"
"15.04.2011","6.400,26","6.385,42","6.402,13","6.363,29","114,18M","0,68%"
"14.04.2011","6.357,03","6.337,86","6.391,44","6.337,86","51,45M","-0,11%"
"13.04.2011","6.364,30","6.371,06","6.407,44","6.355,28","46,03M","0,20%"
"12.04.2011","6.351,60","6.393,41","6.407,85","6.341,06","48,50M","-1,37%"
"11.04.2011","6.440,11","6.446,06","6.461,63","6.431,81","35,64M","-0,28%"
"08.04.2011","6.457,93","6.488,75","6.495,70","6.453,45","39,67M","-0,12%"
"07.04.2011","6.465,57","6.457,45","6.507,80","6.456,02","55,14M","0,35%"
"06.04.2011","6.443,06","6.449,80","6.459,91","6.423,19","46,23M","0,20%"
"05.04.2011","6.430,30","6.421,81","6.437,85","6.397,75","44,43M","0,24%"
"04.04.2011","6.414,60","6.423,88","6.432,20","6.402,32","40,32M","-0,39%"
"01.04.2011","6.439,91","6.391,76","6.447,09","6.383,79","52,62M","1,30%"
"31.03.2011","6.357,55","6.401,06","6.402,62","6.357,55","49,88M","-0,64%"
"30.03.2011","6.398,42","6.390,56","6.413,75","6.387,22","43,27M","0,68%"
"29.03.2011","6.355,06","6.371,90","6.380,94","6.329,65","47,04M","-0,06%"
"28.03.2011","6.359,02","6.361,82","6.382,80","6.347,25","38,43M","0,11%"
"25.03.2011","6.352,28","6.346,12","6.373,66","6.324,04","43,51M","0,52%"
"24.03.2011","6.319,23","6.243,02","6.322,08","6.235,80","50,30M","1,01%"
"23.03.2011","6.256,06","6.200,64","6.263,67","6.199,82","41,38M","0,47%"
"22.03.2011","6.227,03","6.232,90","6.251,86","6.207,93","51,73M","0,05%"
"21.03.2011","6.223,91","6.164,82","6.227,97","6.154,36","53,16M","2,06%"
"18.03.2011","6.098,05","6.106,17","6.141,28","6.082,90","137,92M","0,41%"
"17.03.2011","6.073,42","6.029,09","6.097,38","6.000,12","81,02M","0,86%"
"16.03.2011","6.021,55","6.121,94","6.144,11","6.000,12","89,97M","-1,30%"
"15.03.2011","6.101,01","6.153,47","6.174,67","6.007,29","140,88M","-2,76%"
"14.03.2011","6.274,47","6.307,37","6.341,46","6.274,47","71,07M","-1,25%"
"11.03.2011","6.353,76","6.345,95","6.384,20","6.339,97","61,66M","-0,79%"
"10.03.2011","6.404,62","6.412,54","6.440,94","6.392,13","71,52M","-0,65%"
