"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"04.04.2011","469,09","469,43","470,66","467,23","-","-0,01%"
"01.04.2011","469,16","469,09","470,23","464,61","-","0,43%"
"31.03.2011","467,15","468,95","469,36","465,66","-","-0,13%"
"30.03.2011","467,74","463,43","467,78","462,62","-","1,67%"
"29.03.2011","460,05","459,48","460,30","457,12","-","0,15%"
"28.03.2011","459,35","460,06","460,45","457,54","-","-0,11%"
"25.03.2011","459,85","462,45","462,46","457,30","-","-0,48%"
"24.03.2011","462,06","457,14","462,06","456,95","-","0,36%"
"23.03.2011","460,42","456,98","461,17","456,40","-","0,43%"
"22.03.2011","458,46","461,98","462,17","457,32","-","-0,45%"
"21.03.2011","460,52","464,59","466,43","460,50","-","-0,31%"
"18.03.2011","461,97","455,22","462,43","454,97","-","2,28%"
"17.03.2011","451,68","452,02","454,44","448,19","-","0,70%"
"16.03.2011","448,53","452,59","456,12","448,53","-","-0,16%"
"15.03.2011","449,25","452,45","454,26","442,99","-","-2,36%"
"14.03.2011","460,09","459,31","461,98","458,22","-","-0,40%"
"11.03.2011","461,95","463,06","463,98","460,89","-","-1,01%"
"10.03.2011","466,68","469,13","470,63","464,77","-","-0,83%"
"09.03.2011","470,57","470,98","471,64","468,51","-","0,37%"
"08.03.2011","468,83","469,64","470,58","465,30","-","0,13%"
"07.03.2011","468,22","469,86","470,99","468,13","-","-0,26%"
"04.03.2011","469,45","472,68","475,63","469,43","-","-0,28%"
"03.03.2011","470,79","468,61","478,38","468,20","-","0,75%"
"02.03.2011","467,30","468,43","468,63","464,78","-","-0,67%"
"01.03.2011","470,44","474,58","477,15","469,70","-","-0,68%"
"28.02.2011","473,64","469,75","474,74","469,15","-","0,64%"
"25.02.2011","470,61","464,56","470,61","464,04","-","1,79%"
"24.02.2011","462,34","460,21","463,80","459,37","-","-0,20%"
"23.02.2011","463,25","463,14","466,58","461,09","-","-0,65%"
"22.02.2011","466,29","464,29","468,06","461,76","-","-0,17%"
"21.02.2011","467,10","470,04","470,91","466,44","-","-0,72%"
"18.02.2011","470,51","470,06","470,89","466,49","-","0,41%"
"17.02.2011","468,58","471,09","473,39","468,50","-","-0,62%"
"16.02.2011","471,52","469,85","471,97","466,77","-","-0,06%"
"15.02.2011","471,82","473,41","474,08","469,77","-","-0,03%"
"14.02.2011","471,95","467,90","474,07","466,69","-","1,44%"
"11.02.2011","465,27","463,07","465,57","461,19","-","0,69%"
"10.02.2011","462,10","466,05","466,92","460,19","-","-1,35%"
"09.02.2011","468,40","462,71","468,40","462,11","-","1,40%"
"08.02.2011","461,93","462,59","464,31","459,38","-","-0,16%"
"07.02.2011","462,69","461,36","462,76","460,20","-","0,49%"
"04.02.2011","460,44","461,54","461,83","459,56","-","-0,06%"
"03.02.2011","460,72","462,73","463,24","459,91","-","-0,34%"
"02.02.2011","462,31","467,77","468,42","461,33","-","-1,23%"
"01.02.2011","468,06","463,58","468,78","463,22","-","1,29%"
"31.01.2011","462,11","464,66","465,11","459,86","-","-1,05%"
"28.01.2011","467,03","468,73","469,28","465,37","-","-0,41%"
"27.01.2011","468,97","465,35","469,59","464,53","-","0,75%"
"26.01.2011","465,49","462,42","465,91","461,85","-","0,67%"
"25.01.2011","462,38","466,16","466,86","462,05","-","0,10%"
"24.01.2011","461,93","461,56","462,35","457,22","-","0,45%"
"21.01.2011","459,87","462,55","464,04","459,15","-","-0,82%"
"20.01.2011","463,67","468,56","471,09","463,65","-","-1,41%"
"19.01.2011","470,32","475,79","475,89","470,12","-","-0,99%"
"18.01.2011","475,02","465,77","476,35","465,73","-","2,37%"
"17.01.2011","464,04","466,48","467,05","463,58","-","-0,02%"
"14.01.2011","464,13","461,33","464,13","459,99","-","0,21%"
"13.01.2011","463,18","471,99","472,15","460,83","-","-1,69%"
"12.01.2011","471,14","474,51","476,10","469,97","-","-0,32%"
"11.01.2011","472,63","469,53","473,32","468,87","-","0,92%"
"10.01.2011","468,31","469,84","471,10","467,62","-","0,59%"
"07.01.2011","465,56","469,15","469,53","464,90","-","-1,10%"
"06.01.2011","470,72","470,45","472,48","469,45","-","0,50%"
"05.01.2011","468,39","468,86","469,26","464,58","-","0,09%"
"04.01.2011","467,97","464,52","469,06","463,52","-","1,32%"
"03.01.2011","461,89","460,54","463,62","460,16","-","0,94%"
"30.12.2010","457,58","459,52","460,62","457,58","-","-0,46%"
"29.12.2010","459,68","461,02","462,38","459,38","-","-0,09%"
"28.12.2010","460,10","457,67","461,41","456,74","-","0,61%"
"27.12.2010","457,32","459,37","460,28","456,40","-","-0,43%"
"23.12.2010","459,30","455,89","460,42","454,66","-","1,19%"
"22.12.2010","453,89","454,66","455,25","451,38","-","-0,36%"
"21.12.2010","455,54","455,84","456,29","454,95","-","0,37%"
"20.12.2010","453,85","454,89","456,13","453,72","-","-0,44%"
"17.12.2010","455,86","450,84","457,10","450,84","-","1,24%"
"16.12.2010","450,29","450,74","451,08","449,33","-","-0,26%"
"15.12.2010","451,45","449,83","452,23","449,00","-","0,29%"
"14.12.2010","450,14","449,02","451,21","447,87","-","0,09%"
"13.12.2010","449,74","448,80","450,97","448,38","-","0,46%"
"10.12.2010","447,67","440,72","447,99","440,70","-","2,20%"
"09.12.2010","438,04","444,88","445,12","437,25","-","-1,08%"
"08.12.2010","442,81","440,76","443,73","439,93","-","0,17%"
"07.12.2010","442,04","438,79","445,03","438,18","-","0,63%"
"06.12.2010","439,29","437,72","439,81","436,79","-","0,43%"
"03.12.2010","437,43","439,93","440,22","434,49","-","-0,71%"
"02.12.2010","440,57","435,22","440,57","434,89","-","1,50%"
"01.12.2010","434,07","424,78","434,07","424,58","-","2,19%"
"30.11.2010","424,77","423,22","426,88","422,73","-","0,38%"
"29.11.2010","423,17","429,57","431,90","423,17","-","-1,25%"
"26.11.2010","428,54","428,83","430,12","426,73","-","-0,28%"
"25.11.2010","429,75","431,30","432,17","428,86","-","-0,41%"
"24.11.2010","431,50","430,07","431,65","426,67","-","0,48%"
"23.11.2010","429,43","430,57","430,57","426,50","-","-0,54%"
"22.11.2010","431,78","435,58","436,06","430,36","-","-0,27%"
"19.11.2010","432,95","432,17","433,40","431,31","-","0,25%"
"18.11.2010","431,89","430,95","432,12","429,54","-","0,68%"
"17.11.2010","428,99","427,47","429,88","427,01","-","0,14%"
"16.11.2010","428,37","432,77","433,10","428,24","-","-1,27%"
"15.11.2010","433,89","430,25","434,05","429,36","-","0,54%"
"12.11.2010","431,58","428,49","433,07","427,06","-","-0,37%"
"11.11.2010","433,17","434,12","434,69","431,01","-","0,06%"
"10.11.2010","432,89","435,32","435,59","431,66","-","-0,11%"
"09.11.2010","433,38","428,16","433,77","427,72","-","0,68%"
"08.11.2010","430,46","433,11","433,22","430,38","-","-0,20%"
"05.11.2010","431,32","434,15","435,58","428,02","-","-0,34%"
"04.11.2010","432,77","431,61","435,03","431,16","-","1,11%"
"03.11.2010","428,00","429,17","429,64","426,67","-","0,11%"
"02.11.2010","427,55","424,34","429,03","423,56","-","0,65%"
"01.11.2010","424,79","423,57","426,27","422,55","-","0,14%"
"29.10.2010","424,20","422,50","425,59","420,62","-","-0,35%"
"28.10.2010","425,69","425,22","426,17","422,20","-","0,69%"
"27.10.2010","422,76","421,79","425,56","419,64","-","0,43%"
"26.10.2010","420,93","429,78","430,09","420,12","-","-1,62%"
"25.10.2010","427,85","426,76","428,47","425,30","-","0,74%"
"22.10.2010","424,72","426,36","426,55","421,87","-","-0,53%"
"21.10.2010","426,99","420,53","427,87","420,40","-","1,20%"
"20.10.2010","421,93","416,53","423,51","414,80","-","3,13%"
"19.10.2010","409,12","411,89","413,95","406,97","-","-1,12%"
"18.10.2010","413,76","418,06","420,45","413,76","-","-1,60%"
"15.10.2010","420,47","424,15","424,82","419,65","-","-0,75%"
"14.10.2010","423,65","427,80","428,69","422,56","-","-1,15%"
"13.10.2010","428,56","422,15","428,74","421,83","-","1,88%"
"12.10.2010","420,66","419,59","421,66","416,72","-","-0,02%"
"11.10.2010","420,76","415,54","420,76","414,65","-","1,23%"
"08.10.2010","415,66","418,10","418,16","413,72","-","-0,74%"
"07.10.2010","418,77","418,49","419,90","415,31","-","0,07%"
"06.10.2010","418,46","414,78","419,22","414,00","-","1,57%"
"05.10.2010","412,01","408,05","412,91","406,96","-","0,90%"
"04.10.2010","408,35","412,27","413,08","407,71","-","-0,91%"
"01.10.2010","412,10","416,70","417,28","411,19","-","-1,17%"
"30.09.2010","416,96","412,98","418,08","411,99","-","0,44%"
"29.09.2010","415,12","417,74","418,39","414,22","-","-0,24%"
"28.09.2010","416,10","414,73","416,82","410,64","-","-0,23%"
"27.09.2010","417,05","419,83","421,00","416,45","-","-0,53%"
"24.09.2010","419,28","414,52","419,88","413,86","-","0,77%"
"23.09.2010","416,09","418,28","419,94","412,17","-","-0,36%"
"22.09.2010","417,61","418,43","419,85","415,18","-","0,02%"
"21.09.2010","417,54","416,55","419,12","416,28","-","0,52%"
"20.09.2010","415,40","413,21","415,42","412,64","-","0,61%"
"17.09.2010","412,90","414,53","417,93","411,34","-","-0,08%"
"16.09.2010","413,23","417,48","418,54","412,91","-","-0,85%"
"15.09.2010","416,77","420,90","421,27","414,11","-","-0,64%"
"14.09.2010","419,47","421,25","421,70","416,77","-","-0,06%"
"13.09.2010","419,74","420,13","422,25","418,84","-","0,82%"
"10.09.2010","416,34","414,56","420,59","414,19","-","0,23%"
"09.09.2010","415,37","408,33","415,65","407,25","-","1,65%"
"08.09.2010","408,64","406,11","409,68","403,44","-","0,24%"
"07.09.2010","407,65","407,64","408,02","405,16","-","0,04%"
"06.09.2010","407,48","411,10","411,10","406,37","-","-0,20%"
"03.09.2010","408,29","408,26","411,76","405,11","-","0,39%"
"02.09.2010","406,71","409,59","409,96","405,70","-","-0,54%"
"01.09.2010","408,91","398,47","408,98","395,34","-","3,16%"
"31.08.2010","396,38","389,09","396,38","387,92","-","0,66%"
"30.08.2010","393,79","396,47","397,76","392,24","-","0,09%"
"27.08.2010","393,45","390,15","395,64","390,09","-","0,20%"
"26.08.2010","392,66","388,78","392,85","388,47","-","2,08%"
"25.08.2010","384,65","390,41","392,06","382,36","-","-1,89%"
"24.08.2010","392,04","398,36","398,79","389,93","-","-1,97%"
"23.08.2010","399,92","397,62","401,39","396,95","-","0,41%"
"20.08.2010","398,29","403,07","404,52","394,76","-","-1,51%"
"19.08.2010","404,40","411,65","412,43","403,86","-","-0,99%"
"18.08.2010","408,46","412,26","413,50","404,41","-","-1,82%"
"17.08.2010","416,05","412,65","416,08","411,84","-","1,15%"
"16.08.2010","411,32","412,62","415,40","408,07","-","-0,40%"
"13.08.2010","412,99","414,57","416,40","408,73","-","0,07%"
"12.08.2010","412,69","411,65","416,73","408,60","-","0,22%"
"11.08.2010","411,78","418,48","418,48","411,76","-","-2,00%"
"10.08.2010","420,20","424,00","425,04","419,47","-","-1,24%"
"09.08.2010","425,49","424,06","425,49","423,04","-","1,43%"
"06.08.2010","419,48","425,37","427,56","419,10","-","-1,26%"
"05.08.2010","424,84","426,93","429,09","424,81","-","0,26%"
"04.08.2010","423,72","424,42","424,84","421,36","-","-0,42%"
"03.08.2010","425,52","421,52","426,38","421,27","-","1,11%"
"02.08.2010","420,85","413,73","420,91","413,63","-","2,44%"
"30.07.2010","410,83","413,81","414,19","408,72","-","-1,02%"
"29.07.2010","415,06","414,09","417,10","413,26","-","0,52%"
"28.07.2010","412,92","415,48","416,99","411,96","-","-0,28%"
"27.07.2010","414,06","413,18","416,57","413,13","-","0,36%"
"26.07.2010","412,56","413,68","414,56","409,48","-","0,38%"
"23.07.2010","410,99","411,07","412,19","408,39","-","0,28%"
"22.07.2010","409,84","405,74","410,23","404,46","-","1,19%"
"21.07.2010","405,03","403,53","406,05","401,38","-","0,95%"
"20.07.2010","401,22","407,58","407,95","398,46","-","-1,07%"
"19.07.2010","405,55","406,83","408,48","403,96","-","-0,92%"
"16.07.2010","409,33","417,19","417,94","407,89","-","-1,46%"
"15.07.2010","415,38","413,21","417,43","412,97","-","0,40%"
"14.07.2010","413,72","413,98","414,21","409,76","-","0,75%"
"13.07.2010","410,64","408,03","411,63","407,65","-","0,65%"
"12.07.2010","407,99","408,03","408,44","405,17","-","0,35%"
"09.07.2010","406,58","409,01","409,15","405,49","-","-0,10%"
"08.07.2010","406,98","411,40","412,06","405,99","-","0,66%"
"07.07.2010","404,31","399,06","404,33","396,77","-","0,71%"
"06.07.2010","401,45","392,96","402,22","392,72","-","2,55%"
"05.07.2010","391,45","393,69","393,87","390,17","-","0,28%"
"02.07.2010","390,34","388,85","391,59","386,46","-","1,72%"
"01.07.2010","383,73","388,30","390,87","383,32","-","-2,36%"
"30.06.2010","393,02","391,71","397,99","390,58","-","0,50%"
"29.06.2010","391,07","402,09","402,18","390,49","-","-3,31%"
"28.06.2010","404,47","406,21","407,95","402,76","-","0,28%"
"25.06.2010","403,36","406,81","409,21","403,06","-","-0,90%"
"24.06.2010","407,01","416,74","416,74","406,96","-","-1,65%"
"23.06.2010","413,83","415,58","416,22","412,97","-","-0,75%"
"22.06.2010","416,97","419,57","421,85","416,35","-","-1,01%"
"21.06.2010","421,23","422,22","423,95","420,80","-","0,96%"
"18.06.2010","417,24","412,65","417,27","412,48","-","2,15%"
"17.06.2010","408,45","409,24","412,84","406,99","-","-0,13%"
"16.06.2010","408,98","415,25","415,27","381,05","-","-0,52%"
"15.06.2010","411,12","407,74","411,28","406,87","-","0,11%"
"14.06.2010","410,66","407,21","411,45","406,55","-","2,10%"
"11.06.2010","402,22","403,44","404,90","399,07","-","0,10%"
"10.06.2010","401,82","393,46","401,94","391,19","-","2,07%"
"09.06.2010","393,67","393,30","393,80","390,21","-","0,97%"
"08.06.2010","389,89","397,08","398,27","388,04","-","-0,66%"
"07.06.2010","392,50","390,05","395,92","388,57","-","-1,18%"
"04.06.2010","397,20","402,24","405,74","396,17","-","-1,01%"
"03.06.2010","401,25","396,92","401,25","396,34","-","2,57%"
"02.06.2010","391,19","385,62","392,09","384,33","-","0,81%"
"01.06.2010","388,05","388,55","388,66","381,54","-","-0,16%"
"31.05.2010","388,69","387,98","389,76","385,66","-","0,44%"
"28.05.2010","387,00","394,40","395,42","385,65","-","-0,73%"
"27.05.2010","389,85","382,56","389,89","380,99","-","2,29%"
"26.05.2010","381,11","373,12","382,80","373,12","-","3,61%"
"25.05.2010","367,83","369,60","370,29","362,49","-","-2,15%"
"21.05.2010","375,91","378,01","382,31","368,90","-","-0,81%"
"20.05.2010","378,99","393,31","394,84","375,65","-","-3,28%"
"19.05.2010","391,85","397,26","399,11","390,02","-","-2,70%"
"18.05.2010","402,73","404,27","406,47","401,10","-","0,48%"
"17.05.2010","400,80","394,31","401,60","392,64","-","-0,76%"
"12.05.2010","403,87","397,57","404,58","396,62","-","2,63%"
"11.05.2010","393,52","393,31","397,04","391,70","-","-0,31%"
"10.05.2010","394,73","385,40","396,29","385,34","-","6,36%"
"07.05.2010","371,12","376,04","381,43","370,65","-","-4,14%"
"06.05.2010","387,15","392,23","396,16","387,05","-","-1,99%"
"05.05.2010","395,02","403,69","405,63","392,30","-","-2,59%"
"04.05.2010","405,51","416,35","418,06","403,10","-","-1,93%"
"03.05.2010","413,48","410,89","414,84","408,42","-","0,48%"
"29.04.2010","411,50","402,64","412,32","402,64","-","2,41%"
"28.04.2010","401,80","403,44","405,67","396,64","-","-1,75%"
"27.04.2010","408,95","416,36","417,27","408,95","-","-1,32%"
"26.04.2010","414,41","410,64","417,42","409,97","-","1,71%"
"23.04.2010","407,43","401,94","408,88","401,83","-","1,55%"
"22.04.2010","401,20","407,08","409,76","401,20","-","-1,64%"
"21.04.2010","407,88","407,81","409,45","406,18","-","0,25%"
"20.04.2010","406,88","400,97","406,98","400,97","-","1,90%"
"19.04.2010","399,28","399,02","401,34","396,97","-","-0,84%"
"16.04.2010","402,68","403,30","406,83","402,10","-","-0,63%"
"15.04.2010","405,22","402,15","405,24","401,45","-","1,17%"
"14.04.2010","400,53","397,55","401,37","397,15","-","1,30%"
"13.04.2010","395,38","396,32","397,75","394,38","-","-0,60%"
"12.04.2010","397,76","395,56","397,95","395,10","-","0,96%"
"09.04.2010","393,99","394,57","395,99","393,47","-","0,43%"
"08.04.2010","392,32","394,74","395,00","391,97","-","-1,24%"
"07.04.2010","397,24","391,92","397,68","391,40","-","1,43%"
"06.04.2010","391,65","388,69","392,65","388,69","-","2,25%"
"31.03.2010","383,04","383,55","384,26","381,42","-","-0,05%"
"30.03.2010","383,23","385,02","385,02","381,13","-","0,09%"
"29.03.2010","382,89","385,99","386,31","381,64","-","-0,44%"
"26.03.2010","384,57","388,01","388,21","383,96","-","-1,01%"
"25.03.2010","388,48","385,98","390,30","385,34","-","0,46%"
"24.03.2010","386,71","386,24","387,29","384,13","-","0,76%"
"23.03.2010","383,79","379,06","383,79","378,96","-","1,49%"
"22.03.2010","378,16","378,49","378,69","374,80","-","-0,40%"
"19.03.2010","379,68","379,69","381,75","378,88","-","0,48%"
"18.03.2010","377,87","378,13","379,67","377,20","-","-0,13%"
"17.03.2010","378,35","379,78","381,28","377,85","-","0,35%"
"16.03.2010","377,02","372,44","377,22","372,41","-","1,62%"
"15.03.2010","371,01","369,99","372,80","369,46","-","-0,36%"
"12.03.2010","372,34","373,22","374,81","371,87","-","0,08%"
"11.03.2010","372,06","372,13","374,87","371,58","-","-0,52%"
"10.03.2010","374,02","369,47","374,21","367,78","-","1,21%"
"09.03.2010","369,55","371,76","371,90","366,61","-","-0,49%"
"08.03.2010","371,38","371,69","372,31","369,95","-","0,08%"
"05.03.2010","371,10","365,53","371,10","365,53","-","1,78%"
"04.03.2010","364,62","364,30","365,74","362,86","-","-0,95%"
"03.03.2010","368,12","364,19","368,74","364,13","-","1,03%"
"02.03.2010","364,37","361,50","365,02","361,30","-","0,69%"
"01.03.2010","361,86","358,18","361,88","357,27","-","2,00%"
"26.02.2010","354,77","355,30","356,00","353,02","-","0,23%"
"25.02.2010","353,95","356,89","357,83","352,94","-","-1,15%"
"24.02.2010","358,05","356,66","358,88","355,25","-","0,17%"
"23.02.2010","357,44","363,23","363,23","356,35","-","-0,98%"
"22.02.2010","360,99","359,71","362,22","359,71","-","0,62%"
"19.02.2010","358,76","356,86","358,93","355,27","-","0,04%"
"18.02.2010","358,60","357,81","358,60","356,07","-","0,29%"
"17.02.2010","357,57","357,47","357,91","356,59","-","0,85%"
"16.02.2010","354,54","353,06","354,54","352,04","-","1,11%"
"15.02.2010","350,64","350,85","351,78","349,97","-","0,26%"
"12.02.2010","349,74","351,73","352,94","347,05","-","0,35%"
"11.02.2010","348,53","348,38","351,58","347,13","-","0,64%"
"10.02.2010","346,31","350,58","352,67","346,01","-","-0,70%"
"09.02.2010","348,74","344,66","350,00","344,64","-","0,96%"
"08.02.2010","345,43","351,47","352,46","342,71","-","-1,52%"
"05.02.2010","350,75","355,54","355,54","347,00","-","-1,45%"
"04.02.2010","355,92","360,64","363,84","353,97","-","-1,26%"
"03.02.2010","360,48","358,33","362,85","358,33","-","0,64%"
"02.02.2010","358,17","358,67","361,84","356,82","-","-0,07%"
"01.02.2010","358,43","354,46","358,51","351,58","-","1,01%"
"29.01.2010","354,85","351,10","354,85","348,41","-","1,11%"
"28.01.2010","350,95","350,36","357,02","350,36","-","0,38%"
"27.01.2010","349,61","348,69","353,65","345,37","-","0,18%"
"26.01.2010","348,97","349,65","353,85","348,63","-","-0,25%"
"25.01.2010","349,86","346,48","352,24","344,97","-","0,86%"
"22.01.2010","346,87","349,56","349,74","345,00","-","-0,81%"
"21.01.2010","349,69","356,46","357,69","349,68","-","-1,86%"
"20.01.2010","356,31","360,63","361,03","356,00","-","-1,15%"
"19.01.2010","360,47","359,91","360,80","355,11","-","0,14%"
"18.01.2010","359,95","359,33","362,12","359,25","-","0,19%"
"15.01.2010","359,27","361,99","363,84","358,43","-","-0,70%"
"14.01.2010","361,79","356,97","362,86","356,97","-","1,48%"
"13.01.2010","356,53","356,63","358,98","353,30","-","-0,06%"
"12.01.2010","356,73","359,73","359,83","354,01","-","-0,78%"
"11.01.2010","359,54","353,65","363,00","353,65","-","1,79%"
"08.01.2010","353,23","351,28","353,77","351,28","-","0,56%"
"07.01.2010","351,28","346,28","351,73","345,28","-","1,42%"
"06.01.2010","346,37","345,18","347,55","344,97","-","0,36%"
"05.01.2010","345,14","347,97","348,36","343,50","-","-0,78%"
"04.01.2010","347,85","336,75","347,85","336,75","-","3,31%"
"30.12.2009","336,69","336,35","337,75","335,62","-","0,12%"
"29.12.2009","336,29","334,65","337,51","334,65","-","0,51%"
"28.12.2009","334,59","335,26","337,30","333,91","-","-0,15%"
