"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"20.06.2013","341,88","346,50","347,47","340,96","168,09M","-2,62%"
"19.06.2013","351,08","352,34","352,99","349,69","133,98M","-0,00%"
"18.06.2013","351,09","349,86","351,96","348,92","101,29M","0,08%"
"17.06.2013","350,81","349,64","353,24","349,23","120,45M","0,81%"
"14.06.2013","347,98","349,51","350,01","347,09","90,23M","0,22%"
"13.06.2013","347,23","343,39","347,94","341,97","121,01M","-0,13%"
"12.06.2013","347,68","349,43","351,89","347,31","100,95M","-0,75%"
"11.06.2013","350,30","351,62","351,62","346,11","117,27M","-0,73%"
"10.06.2013","352,86","352,45","353,86","351,19","92,28M","0,05%"
"07.06.2013","352,69","350,22","353,51","347,24","151,60M","0,89%"
"06.06.2013","349,58","353,52","355,22","349,58","129,67M","-0,99%"
"05.06.2013","353,06","357,93","359,32","352,69","133,48M","-2,04%"
"04.06.2013","360,42","362,81","363,66","359,90","127,35M","-0,18%"
"03.06.2013","361,07","361,27","364,92","359,09","151,14M","-0,64%"
"31.05.2013","363,38","367,38","367,38","362,56","210,09M","-1,17%"
"30.05.2013","367,69","365,33","368,79","365,33","126,39M","0,39%"
"29.05.2013","366,25","369,14","369,76","365,79","104,35M","-1,41%"
"28.05.2013","371,50","368,17","373,31","368,17","128,75M","1,35%"
"27.05.2013","366,56","365,68","366,70","365,16","40,53M","0,53%"
"24.05.2013","364,63","365,81","366,50","362,57","102,32M","-0,16%"
"23.05.2013","365,22","366,04","367,41","363,28","177,98M","-1,85%"
"22.05.2013","372,11","370,35","372,67","370,00","113,25M","0,45%"
"21.05.2013","370,44","369,34","370,44","367,73","118,50M","0,13%"
"20.05.2013","369,97","369,05","369,99","367,99","79,71M","0,51%"
"17.05.2013","368,08","364,44","368,72","364,03","149,40M","0,74%"
"16.05.2013","365,37","365,73","366,42","364,75","96,15M","-0,19%"
"15.05.2013","366,07","363,72","366,45","363,21","141,41M","0,65%"
"14.05.2013","363,69","362,32","363,69","361,09","123,49M","0,71%"
"13.05.2013","361,12","361,00","362,26","360,43","127,89M","-0,01%"
"10.05.2013","361,17","359,36","362,36","359,32","141,89M","0,56%"
"09.05.2013","359,15","357,53","359,87","357,03","97,52M","0,34%"
"08.05.2013","357,93","357,03","358,45","356,37","161,84M","0,41%"
"07.05.2013","356,48","357,07","358,17","356,07","143,23M","-0,27%"
"06.05.2013","357,44","357,61","358,73","357,18","81,45M","-0,05%"
"03.05.2013","357,61","354,62","358,66","353,42","147,76M","0,79%"
"02.05.2013","354,80","351,52","355,63","351,22","178,64M","0,97%"
"30.04.2013","351,39","354,30","354,39","350,34","153,00M","-0,78%"
"29.04.2013","354,15","351,90","354,51","351,73","117,95M","0,75%"
"26.04.2013","351,50","352,57","352,59","349,95","142,49M","-0,72%"
"25.04.2013","354,04","352,07","355,01","351,74","148,94M","0,31%"
"24.04.2013","352,94","348,43","353,30","348,36","120,07M","1,09%"
"23.04.2013","349,15","340,23","349,34","340,13","131,77M","2,67%"
"22.04.2013","340,07","342,63","343,70","338,69","96,57M","-0,47%"
"19.04.2013","341,68","341,94","342,69","339,62","118,46M","0,28%"
"18.04.2013","340,72","341,97","342,55","339,24","117,51M","-0,04%"
"17.04.2013","340,84","347,52","347,68","340,23","146,02M","-1,43%"
"16.04.2013","345,79","344,65","348,25","344,23","108,90M","-0,15%"
"15.04.2013","346,30","348,53","349,50","344,87","103,80M","-0,67%"
"12.04.2013","348,65","350,42","350,94","347,87","145,84M","-0,75%"
"11.04.2013","351,28","348,16","351,97","347,89","114,78M","0,79%"
"10.04.2013","348,53","342,26","349,54","342,26","130,84M","2,10%"
"09.04.2013","341,35","342,94","342,94","340,05","96,73M","0,13%"
"08.04.2013","340,91","341,53","342,26","340,53","84,82M","0,06%"
"05.04.2013","340,71","346,47","346,76","337,94","135,76M","-1,68%"
"04.04.2013","346,53","350,03","351,17","345,95","144,90M","-0,88%"
"03.04.2013","349,60","351,67","353,01","349,42","105,80M","-0,82%"
"02.04.2013","352,50","347,78","352,85","347,67","120,43M","1,26%"
"28.03.2013","348,10","346,44","350,34","346,44","125,88M","0,56%"
"27.03.2013","346,16","350,63","350,69","344,81","113,67M","-0,89%"
"26.03.2013","349,27","349,65","350,07","347,98","102,77M","0,16%"
"25.03.2013","348,72","354,04","354,71","347,85","121,25M","-0,58%"
"22.03.2013","350,74","351,00","353,15","349,55","100,06M","-0,47%"
"21.03.2013","352,41","354,25","354,25","351,33","80,92M","-0,55%"
"20.03.2013","354,37","353,76","355,33","353,34","88,31M","0,66%"
"19.03.2013","352,05","352,23","354,33","350,54","104,90M","-0,27%"
"18.03.2013","353,01","348,57","353,32","348,57","90,17M","-0,16%"
"15.03.2013","353,58","356,16","356,16","352,67","147,23M","-0,64%"
"14.03.2013","355,85","353,15","355,85","352,60","100,97M","1,09%"
"13.03.2013","352,02","351,76","352,18","350,83","77,18M","-0,01%"
"12.03.2013","352,06","351,17","352,91","351,16","87,40M","0,14%"
"11.03.2013","351,56","351,43","351,95","350,76","71,62M","-0,25%"
"08.03.2013","352,43","349,42","352,94","349,15","96,98M","1,31%"
"07.03.2013","347,87","347,95","349,43","347,48","84,93M","0,15%"
"06.03.2013","347,36","346,33","349,08","346,13","98,55M","0,25%"
"05.03.2013","346,50","341,48","347,23","341,36","111,87M","2,04%"
"04.03.2013","339,58","337,91","340,08","337,51","85,51M","-0,04%"
"01.03.2013","339,73","339,71","340,83","336,50","117,16M","-0,23%"
"28.02.2013","340,53","338,75","340,82","337,96","124,83M","0,94%"
"27.02.2013","337,37","336,74","337,69","333,16","107,26M","0,62%"
"26.02.2013","335,29","332,99","337,72","332,99","133,29M","-1,46%"
"25.02.2013","340,26","341,01","343,94","338,79","137,69M","0,11%"
"22.02.2013","339,87","337,40","340,63","337,17","99,07M","1,04%"
"21.02.2013","336,38","341,01","341,17","335,53","136,17M","-2,10%"
"20.02.2013","343,61","346,76","347,02","342,95","138,38M","-1,16%"
"19.02.2013","347,63","342,82","348,14","342,50","85,96M","1,28%"
"18.02.2013","343,23","343,22","343,47","342,31","69,93M","-0,06%"
"15.02.2013","343,45","345,54","346,23","343,34","105,41M","-0,69%"
"14.02.2013","345,84","345,57","346,74","344,04","92,98M","0,00%"
"13.02.2013","345,83","346,36","347,30","344,95","115,79M","-0,11%"
"12.02.2013","346,20","344,62","346,20","343,52","78,14M","0,35%"
"11.02.2013","344,99","345,97","346,36","344,55","80,14M","-0,04%"
"08.02.2013","345,13","344,56","345,96","343,66","78,04M","0,42%"
"07.02.2013","343,70","346,70","347,40","343,70","91,04M","-0,62%"
"06.02.2013","345,86","348,62","349,53","345,20","121,99M","-0,74%"
"05.02.2013","348,43","350,13","350,38","347,99","161,71M","-0,36%"
"04.02.2013","349,69","356,03","356,23","349,57","103,85M","-1,65%"
"01.02.2013","355,55","354,42","356,88","354,38","97,75M","0,34%"
"31.01.2013","354,35","356,22","357,23","354,00","100,97M","-0,89%"
"30.01.2013","357,54","358,45","358,92","356,68","82,64M","-0,15%"
"29.01.2013","358,08","356,49","358,11","356,12","74,91M","0,39%"
"28.01.2013","356,68","356,45","357,55","356,17","87,81M","0,26%"
"25.01.2013","355,74","353,73","356,21","353,52","87,45M","0,45%"
"24.01.2013","354,13","353,27","354,74","352,25","79,90M","0,32%"
"23.01.2013","353,01","355,14","355,54","352,64","90,30M","-0,12%"
"22.01.2013","353,45","352,79","353,79","351,34","93,62M","0,11%"
"21.01.2013","353,07","351,84","353,36","351,84","82,26M","0,62%"
"18.01.2013","350,89","352,22","352,61","350,78","108,91M","-0,09%"
"17.01.2013","351,19","348,06","351,39","347,66","119,56M","0,67%"
"16.01.2013","348,84","347,52","349,29","346,69","99,41M","0,28%"
"15.01.2013","347,86","346,43","348,39","346,05","118,21M","0,15%"
"14.01.2013","347,34","351,71","351,71","346,58","201,35M","-0,80%"
"11.01.2013","350,13","351,33","351,74","349,27","88,25M","-0,16%"
"10.01.2013","350,69","350,91","352,33","349,75","125,77M","0,20%"
"09.01.2013","350,00","350,53","350,76","348,84","107,11M","0,25%"
"08.01.2013","349,11","350,08","351,58","349,06","80,95M","-0,61%"
"07.01.2013","351,24","351,75","352,30","350,62","86,47M","-0,14%"
"04.01.2013","351,73","349,98","351,80","349,63","63,82M","0,28%"
"03.01.2013","350,74","350,43","351,06","349,34","58,39M","0,15%"
"02.01.2013","350,21","348,53","350,77","347,01","83,58M","2,19%"
"31.12.2012","342,71","340,31","344,00","339,50","20,35M","0,21%"
"28.12.2012","342,00","345,37","345,52","341,67","43,38M","-0,79%"
"27.12.2012","344,71","343,30","346,07","343,30","49,86M","0,06%"
"24.12.2012","344,52","344,01","344,80","343,67","19,94M","0,12%"
"21.12.2012","344,12","344,77","346,14","342,37","118,97M","-0,72%"
"20.12.2012","346,60","344,60","346,86","344,40","93,85M","0,42%"
"19.12.2012","345,14","344,43","345,86","343,85","95,51M","0,45%"
"18.12.2012","343,60","344,23","344,93","343,08","117,25M","0,08%"
"17.12.2012","343,34","343,84","344,39","342,49","101,14M","-0,30%"
"14.12.2012","344,39","344,15","345,35","343,89","69,08M","0,16%"
"13.12.2012","343,83","344,31","344,90","343,08","75,16M","-0,15%"
"12.12.2012","344,35","344,37","344,73","343,17","71,24M","0,07%"
"11.12.2012","344,12","343,00","344,77","342,25","68,89M","0,35%"
"10.12.2012","342,91","341,37","343,17","340,48","57,41M","0,09%"
"07.12.2012","342,61","341,52","343,63","341,14","75,87M","0,39%"
"06.12.2012","341,29","339,88","342,16","339,49","95,62M","0,72%"
"05.12.2012","338,85","338,96","339,38","337,41","81,34M","0,36%"
"04.12.2012","337,62","336,66","339,44","336,63","69,54M","0,10%"
"03.12.2012","337,28","337,17","340,47","336,72","71,95M","0,22%"
"30.11.2012","336,55","337,99","339,46","336,55","97,92M","-0,46%"
"29.11.2012","338,10","335,86","338,42","335,71","85,31M","1,14%"
"28.11.2012","334,28","331,53","334,45","331,31","80,30M","0,41%"
"27.11.2012","332,92","332,39","334,33","332,13","93,03M","0,61%"
"26.11.2012","330,90","329,62","332,18","329,62","75,53M","-0,18%"
"23.11.2012","331,50","328,47","331,50","327,11","68,48M","1,16%"
"22.11.2012","327,70","327,55","328,24","327,07","58,99M","0,40%"
"21.11.2012","326,41","325,39","327,05","324,77","80,06M","0,12%"
"20.11.2012","326,02","324,05","326,23","323,46","73,89M","0,39%"
"19.11.2012","324,74","321,63","325,00","320,83","94,59M","1,53%"
"16.11.2012","319,84","324,62","325,04","319,75","126,83M","-1,51%"
"15.11.2012","324,76","328,64","328,68","324,56","103,81M","-1,79%"
"14.11.2012","330,67","332,79","334,03","330,13","65,84M","-1,01%"
"13.11.2012","334,04","330,98","334,34","330,01","73,53M","0,51%"
"12.11.2012","332,33","332,05","333,46","331,24","57,66M","0,12%"
"09.11.2012","331,93","332,19","332,85","328,62","88,82M","-0,15%"
"08.11.2012","332,42","334,49","335,10","332,02","98,73M","-0,14%"
"07.11.2012","332,87","338,71","339,43","332,60","118,53M","-1,33%"
"06.11.2012","337,37","335,52","338,07","335,12","91,59M","0,68%"
"05.11.2012","335,08","335,75","336,53","334,67","70,57M","-0,75%"
"02.11.2012","337,60","335,78","338,55","334,94","90,65M","0,65%"
"01.11.2012","335,43","330,50","336,05","330,24","79,46M","1,41%"
"31.10.2012","330,76","332,52","334,24","330,76","104,03M","-0,48%"
"30.10.2012","332,35","328,51","332,35","328,51","53,50M","1,21%"
"29.10.2012","328,39","328,54","329,25","326,94","51,21M","-0,32%"
"26.10.2012","329,45","327,44","330,37","326,32","86,33M","0,06%"
"25.10.2012","329,25","329,62","331,61","328,73","85,73M","0,23%"
"24.10.2012","328,49","327,55","329,27","325,34","81,29M","0,53%"
"23.10.2012","326,75","334,32","334,67","326,25","111,22M","-2,31%"
"22.10.2012","334,46","334,09","336,54","333,66","84,76M","0,09%"
"19.10.2012","334,17","334,91","335,81","333,87","105,37M","-0,34%"
"18.10.2012","335,32","334,84","335,65","333,16","100,14M","-0,11%"
"17.10.2012","335,69","333,40","335,84","333,04","105,56M","0,59%"
"16.10.2012","333,71","331,52","334,07","330,69","88,50M","1,29%"
"15.10.2012","329,45","327,60","331,23","327,60","64,85M","0,46%"
"12.10.2012","327,95","328,79","330,30","327,94","69,54M","-0,49%"
"11.10.2012","329,55","325,48","330,44","325,35","75,54M","0,84%"
"10.10.2012","326,80","326,43","328,12","326,09","62,01M","-0,28%"
"09.10.2012","327,71","330,47","330,60","327,27","62,65M","-0,56%"
"08.10.2012","329,57","330,39","330,70","329,42","65,24M","-0,89%"
"05.10.2012","332,53","328,59","332,90","328,40","86,59M","1,49%"
"04.10.2012","327,66","329,05","330,11","326,60","85,30M","-0,10%"
"03.10.2012","327,98","326,27","328,54","325,72","66,68M","0,23%"
"02.10.2012","327,24","325,55","329,21","324,89","78,95M","-0,09%"
"01.10.2012","327,52","322,19","327,90","321,83","85,11M","1,34%"
"28.09.2012","323,18","330,51","330,64","323,18","105,06M","-1,80%"
"27.09.2012","329,12","329,31","329,83","328,08","77,96M","0,33%"
"26.09.2012","328,05","331,56","331,71","327,89","98,43M","-1,93%"
"25.09.2012","334,50","331,86","335,06","331,62","74,48M","0,80%"
"24.09.2012","331,84","332,28","333,15","330,91","78,06M","-0,69%"
"21.09.2012","334,15","335,37","335,73","333,65","136,18M","-0,03%"
"20.09.2012","334,24","333,41","334,62","332,52","91,63M","-0,44%"
"19.09.2012","335,71","336,72","337,31","334,52","89,90M","0,07%"
"18.09.2012","335,47","335,09","336,93","334,56","94,23M","-0,50%"
"17.09.2012","337,15","336,69","338,06","336,52","81,31M","-0,33%"
"14.09.2012","338,28","340,07","340,07","336,93","142,56M","1,10%"
"13.09.2012","334,60","335,64","335,96","333,30","76,77M","-0,45%"
"12.09.2012","336,10","336,88","339,36","334,92","114,59M","-0,00%"
"11.09.2012","336,11","334,26","336,11","332,88","100,79M","0,18%"
"10.09.2012","335,50","336,33","337,49","335,30","87,06M","-0,61%"
"07.09.2012","337,57","337,50","340,22","337,08","147,00M","0,34%"
"06.09.2012","336,43","329,56","336,43","329,00","118,31M","2,31%"
"05.09.2012","328,83","328,17","330,27","327,21","101,27M","0,05%"
"04.09.2012","328,66","332,53","332,58","328,35","65,90M","-0,97%"
"03.09.2012","331,89","328,57","332,03","328,03","52,79M","0,79%"
"31.08.2012","329,28","327,58","331,29","326,98","100,21M","0,53%"
"30.08.2012","327,54","329,17","329,90","326,86","94,64M","-0,79%"
"29.08.2012","330,15","329,39","330,67","328,01","62,05M","0,28%"
"28.08.2012","329,23","330,55","330,74","328,48","64,15M","-0,94%"
"27.08.2012","332,35","329,33","332,85","328,71","46,65M","0,82%"
"24.08.2012","329,64","329,47","330,25","327,21","85,64M","-0,13%"
"23.08.2012","330,06","333,55","333,90","329,06","85,26M","-0,61%"
"22.08.2012","332,08","333,00","333,88","331,84","77,85M","-1,14%"
"21.08.2012","335,92","334,35","336,69","334,35","78,41M","0,62%"
"20.08.2012","333,85","335,48","336,46","333,17","77,26M","-0,57%"
"17.08.2012","335,77","334,71","336,61","334,07","96,91M","0,61%"
"16.08.2012","333,75","333,59","333,75","331,89","72,30M","0,17%"
"15.08.2012","333,18","331,66","334,14","331,06","60,75M","0,09%"
"14.08.2012","332,89","332,39","334,28","332,17","72,88M","0,46%"
"13.08.2012","331,38","333,01","333,78","330,10","76,53M","-0,64%"
"10.08.2012","333,50","332,94","334,45","332,08","80,40M","-0,35%"
"09.08.2012","334,66","333,64","334,93","332,16","112,70M","0,79%"
"08.08.2012","332,04","331,58","332,58","330,26","100,62M","-0,68%"
"07.08.2012","334,32","329,92","334,32","329,44","111,49M","1,19%"
"06.08.2012","330,40","330,13","332,22","328,15","103,10M","-0,01%"
"03.08.2012","330,43","322,48","330,48","322,33","119,59M","2,57%"
"02.08.2012","322,16","327,72","331,42","321,77","165,72M","-1,69%"
"01.08.2012","327,71","327,00","328,99","326,72","80,92M","0,38%"
"31.07.2012","326,47","328,33","329,31","326,47","94,02M","-0,66%"
"30.07.2012","328,65","324,96","329,46","324,35","109,92M","1,65%"
"27.07.2012","323,31","321,78","323,47","318,16","104,25M","0,88%"
"26.07.2012","320,49","314,02","320,93","311,97","157,62M","2,36%"
"25.07.2012","313,09","311,25","315,80","311,13","95,34M","0,43%"
"24.07.2012","311,74","314,10","314,39","311,74","112,75M","-0,38%"
"23.07.2012","312,93","316,84","317,51","311,39","126,57M","-2,13%"
"20.07.2012","319,75","321,84","322,73","319,19","126,96M","-0,85%"
"19.07.2012","322,48","320,26","322,64","319,85","81,73M","1,04%"
"18.07.2012","319,16","316,46","319,31","315,81","67,44M","1,22%"
"17.07.2012","315,30","316,74","317,48","314,56","70,59M","-0,22%"
"16.07.2012","315,98","314,45","316,41","313,99","74,20M","0,44%"
"13.07.2012","314,60","312,49","315,19","311,60","79,92M","1,02%"
"12.07.2012","311,42","310,89","312,87","309,97","93,96M","-0,36%"
"11.07.2012","312,55","310,98","313,68","310,53","79,18M","0,04%"
"10.07.2012","312,41","310,24","313,98","309,44","88,87M","1,30%"
"09.07.2012","308,40","309,61","310,13","307,75","77,31M","-0,46%"
"06.07.2012","309,84","311,79","313,39","309,73","83,49M","-1,00%"
"05.07.2012","312,97","314,11","316,22","310,91","119,29M","-0,59%"
"04.07.2012","314,83","314,10","315,18","312,50","75,40M","0,16%"
"03.07.2012","314,34","310,99","314,34","310,80","122,90M","1,31%"
"02.07.2012","310,27","307,41","310,57","306,47","103,77M","0,96%"
"29.06.2012","307,31","303,31","307,81","301,86","136,94M","3,39%"
"28.06.2012","297,22","298,43","298,84","294,38","87,46M","-0,29%"
"27.06.2012","298,07","295,07","298,25","293,34","106,31M","1,37%"
"26.06.2012","294,05","294,70","295,79","293,41","92,11M","-0,08%"
"25.06.2012","294,28","297,23","297,46","292,98","102,10M","-1,50%"
"22.06.2012","298,76","298,87","300,21","298,23","115,38M","-0,95%"
"21.06.2012","301,64","300,50","304,70","300,24","162,69M","-0,43%"
"20.06.2012","302,95","302,11","303,29","300,21","104,20M","0,38%"
"19.06.2012","301,81","297,46","302,50","296,29","110,07M","1,62%"
"18.06.2012","297,01","301,20","301,47","295,96","122,87M","-0,19%"
"15.06.2012","297,58","293,15","297,65","293,15","184,30M","1,92%"
"14.06.2012","291,98","290,73","292,10","288,90","94,90M","0,13%"
"13.06.2012","291,60","292,62","293,61","289,66","99,88M","-0,14%"
"12.06.2012","292,01","291,61","292,81","289,34","119,32M","0,21%"
"11.06.2012","291,39","297,15","297,73","291,08","127,36M","-0,12%"
"08.06.2012","291,73","290,83","292,47","288,97","110,80M","-0,40%"
"07.06.2012","292,90","292,44","295,40","291,07","125,84M","0,52%"
"06.06.2012","291,39","286,90","291,95","286,71","138,44M","2,25%"
"05.06.2012","284,99","284,69","285,88","283,43","71,82M","0,68%"
"04.06.2012","283,07","281,25","285,70","281,00","80,08M","-0,25%"
"01.06.2012","283,77","291,21","291,21","281,03","176,85M","-2,18%"
"31.05.2012","290,09","291,40","292,74","287,70","49,07M","-0,20%"
"30.05.2012","290,66","293,47","295,19","289,88","58,11M","-1,56%"
"29.05.2012","295,27","294,62","296,77","292,58","80,17M","0,86%"
"28.05.2012","292,76","294,92","296,24","291,99","47,43M","0,00%"
"25.05.2012","292,76","292,99","295,24","290,47","85,00M","0,23%"
"24.05.2012","292,08","291,60","293,13","288,75","94,19M","1,01%"
"23.05.2012","289,16","292,96","293,52","288,27","113,57M","-2,29%"
"22.05.2012","295,95","292,69","296,77","291,18","116,29M","1,86%"
"21.05.2012","290,54","287,93","292,22","287,57","80,24M","0,61%"
"18.05.2012","288,77","287,74","291,55","286,89","139,17M","-0,50%"
"17.05.2012","290,23","295,32","295,59","288,74","100,85M","-1,61%"
"16.05.2012","294,99","293,53","297,26","292,26","121,06M","-0,42%"
"15.05.2012","296,24","299,57","301,29","294,68","101,39M","-0,61%"
"14.05.2012","298,05","302,22","302,25","296,71","115,55M","-2,37%"
"11.05.2012","305,28","301,24","305,69","300,26","89,84M","0,77%"
"10.05.2012","302,94","302,84","304,61","297,61","136,24M","0,96%"
"09.05.2012","300,07","301,36","302,09","296,42","132,18M","-0,17%"
"08.05.2012","300,59","305,50","306,01","299,78","161,46M","-1,36%"
"07.05.2012","304,74","295,60","305,32","295,37","79,22M","1,26%"
"04.05.2012","300,95","306,03","307,21","300,55","91,92M","-1,79%"
"03.05.2012","306,44","308,21","310,56","305,49","84,20M","-0,14%"
"02.05.2012","306,87","311,82","312,30","305,47","102,85M","-0,46%"
"30.04.2012","308,30","311,87","312,06","307,91","72,81M","-0,79%"
"27.04.2012","310,75","307,72","312,13","306,22","104,25M","0,06%"
"26.04.2012","310,55","309,52","312,42","307,94","113,25M","0,83%"
"25.04.2012","308,00","305,37","309,47","305,19","100,80M","1,09%"
"24.04.2012","304,68","302,75","304,85","300,96","114,52M","1,13%"
"23.04.2012","301,27","306,56","306,56","299,92","163,77M","-2,56%"
"20.04.2012","309,20","307,23","309,64","305,90","151,17M","0,80%"
"19.04.2012","306,76","311,16","313,46","306,76","128,68M","-1,04%"
"18.04.2012","309,99","312,70","313,15","309,04","108,16M","-1,02%"
"17.04.2012","313,18","305,76","313,42","305,76","110,15M","2,34%"
"16.04.2012","306,02","305,10","309,39","304,37","113,58M","-0,03%"
"13.04.2012","306,12","310,24","311,51","305,36","110,74M","-1,53%"
"12.04.2012","310,88","308,62","311,70","304,04","149,02M","1,01%"
"11.04.2012","307,77","305,56","309,46","304,58","122,20M","0,61%"
"10.04.2012","305,91","311,89","312,26","305,91","122,65M","-2,86%"
"05.04.2012","314,91","315,46","315,81","310,88","119,50M","0,33%"
"04.04.2012","313,87","321,13","321,44","313,51","141,17M","-2,53%"
"03.04.2012","322,03","326,09","327,23","322,03","96,27M","-1,34%"
"02.04.2012","326,39","324,21","326,45","320,94","114,36M","0,89%"
"30.03.2012","323,51","323,49","324,76","321,59","102,03M","0,75%"
"29.03.2012","321,09","324,76","326,01","320,18","99,79M","-1,39%"
"28.03.2012","325,62","328,22","330,36","325,62","81,11M","-1,02%"
"27.03.2012","328,99","331,16","332,44","328,55","83,34M","-0,38%"
"26.03.2012","330,23","327,70","330,37","326,05","70,66M","1,24%"
"23.03.2012","326,19","326,86","328,37","323,86","86,26M","-0,22%"
"22.03.2012","326,92","329,68","330,15","325,72","119,49M","-1,17%"
"21.03.2012","330,78","332,81","334,04","329,20","89,38M","-0,38%"
"20.03.2012","332,05","334,41","334,70","331,37","92,68M","-1,21%"
"19.03.2012","336,12","336,15","336,41","334,19","101,96M","-0,01%"
"16.03.2012","336,17","335,34","337,20","335,00","160,50M","0,32%"
"15.03.2012","335,10","333,16","335,10","332,49","116,34M","0,57%"
"14.03.2012","333,20","332,75","334,83","332,58","119,40M","0,52%"
"13.03.2012","331,49","327,56","331,96","327,56","85,49M","1,65%"
"12.03.2012","326,10","325,53","327,42","324,66","67,28M","0,02%"
"09.03.2012","326,03","325,41","327,82","323,87","91,02M","0,28%"
"08.03.2012","325,11","321,14","325,27","320,91","89,48M","1,71%"
"07.03.2012","319,64","317,69","320,17","316,67","83,94M","0,66%"
"06.03.2012","317,53","324,47","324,57","317,53","115,98M","-2,49%"
"05.03.2012","325,64","326,73","327,69","324,13","80,68M","-0,67%"
"02.03.2012","327,85","327,04","328,87","326,19","96,24M","0,40%"
"01.03.2012","326,55","323,81","326,55","322,66","92,61M","0,71%"
"29.02.2012","324,25","326,45","328,09","323,92","105,43M","-0,40%"
"28.02.2012","325,55","325,67","326,31","322,92","101,00M","0,18%"
"27.02.2012","324,98","323,74","325,64","321,21","90,57M","0,02%"
"24.02.2012","324,91","326,91","327,54","324,32","91,01M","-0,40%"
"23.02.2012","326,22","326,16","328,25","324,12","94,69M","-0,17%"
"22.02.2012","326,77","330,88","331,13","326,60","87,04M","-1,13%"
"21.02.2012","330,51","332,72","332,72","329,32","102,87M","-0,62%"
"20.02.2012","332,58","328,91","333,08","328,85","119,43M","1,42%"
"17.02.2012","327,93","327,23","330,10","327,08","111,20M","0,85%"
"16.02.2012","325,18","319,84","325,31","319,77","93,21M","0,72%"
"15.02.2012","322,86","323,62","324,70","322,12","95,67M","0,31%"
"14.02.2012","321,87","321,59","324,75","320,79","79,67M","-0,23%"
"13.02.2012","322,61","322,11","323,61","321,81","76,39M","0,79%"
"10.02.2012","320,09","323,21","323,60","319,61","107,50M","-1,55%"
"09.02.2012","325,12","325,02","327,41","324,04","126,72M","-0,06%"
"08.02.2012","325,33","327,00","327,97","325,33","92,17M","-0,20%"
"07.02.2012","325,97","325,56","326,28","323,57","83,14M","0,28%"
"06.02.2012","325,06","325,96","325,96","323,41","74,01M","-0,39%"
"03.02.2012","326,33","323,06","326,33","320,69","96,51M","1,01%"
"02.02.2012","323,06","324,72","325,56","322,27","117,74M","-0,64%"
"01.02.2012","325,15","319,96","325,45","319,96","106,23M","2,10%"
"31.01.2012","318,47","317,81","319,95","317,45","98,62M","0,90%"
"30.01.2012","315,63","316,76","317,79","314,37","87,28M","-1,17%"
"27.01.2012","319,36","321,37","322,46","319,22","86,16M","-1,07%"
"26.01.2012","322,82","320,45","323,38","319,24","108,51M","1,06%"
"25.01.2012","319,44","321,96","322,62","317,60","106,15M","-0,48%"
"24.01.2012","320,97","320,53","321,25","318,51","107,87M","-0,63%"
"23.01.2012","323,02","320,69","323,83","319,95","92,67M","0,85%"
"20.01.2012","320,31","320,90","321,22","318,63","120,54M","-0,05%"
"19.01.2012","320,48","316,69","320,48","315,86","145,37M","1,57%"
"18.01.2012","315,52","315,49","317,60","312,64","118,63M","-0,04%"
"17.01.2012","315,64","316,33","318,32","314,14","122,72M","0,77%"
"16.01.2012","313,23","307,91","313,56","307,32","80,22M","1,28%"
"13.01.2012","309,28","312,53","313,03","305,55","121,00M","-0,33%"
"12.01.2012","310,30","311,21","314,31","309,36","138,56M","-0,43%"
"11.01.2012","311,65","314,67","315,19","310,67","115,49M","-1,22%"
"10.01.2012","315,50","313,27","317,13","312,93","110,32M","1,20%"
"09.01.2012","311,76","311,29","313,74","311,12","71,08M","0,21%"
"06.01.2012","311,11","312,50","313,85","309,68","81,93M","-0,26%"
"05.01.2012","311,92","315,59","315,62","310,86","87,48M","-0,83%"
"04.01.2012","314,53","316,32","317,75","314,24","77,44M","-1,10%"
"03.01.2012","318,04","317,56","318,20","314,79","84,08M","0,39%"
"02.01.2012","316,82","312,45","317,00","312,45","47,75M","1,39%"
"30.12.2011","312,47","311,71","312,47","310,00","37,15M","0,55%"
"29.12.2011","310,76","307,66","310,76","305,36","47,09M","1,30%"
"28.12.2011","306,76","309,16","310,78","306,76","49,83M","-0,84%"
"27.12.2011","309,37","308,07","311,53","307,81","31,15M","0,51%"
"23.12.2011","307,79","307,43","308,20","306,06","42,05M","0,86%"
"22.12.2011","305,18","302,22","305,84","302,22","56,09M","1,46%"
"21.12.2011","300,80","304,23","306,85","300,47","91,06M","-0,33%"
"20.12.2011","301,79","293,36","301,79","292,63","73,41M","2,68%"
"19.12.2011","293,90","291,80","296,80","291,35","66,70M","-0,04%"
"16.12.2011","294,03","295,66","296,87","293,86","130,27M","-0,20%"
"15.12.2011","294,62","293,01","296,54","292,11","96,28M","0,85%"
"14.12.2011","292,15","297,18","298,46","292,15","98,76M","-2,15%"
"13.12.2011","298,56","297,55","300,85","296,14","92,05M","0,39%"
"12.12.2011","297,39","302,87","303,08","297,39","100,61M","-2,36%"
"09.12.2011","304,58","297,49","305,83","297,31","101,94M","1,60%"
"08.12.2011","299,79","306,00","307,56","299,79","108,88M","-1,49%"
"07.12.2011","304,31","308,26","309,13","300,63","138,20M","-0,16%"
"06.12.2011","304,80","302,58","306,28","302,58","108,11M","-0,10%"
