"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"12.10.2012","5.360,52","5.378,95","5.400,51","5.342,35","209,02M","-0,30%"
"11.10.2012","5.376,64","5.296,80","5.394,48","5.280,58","222,54M","1,25%"
"10.10.2012","5.310,47","5.342,60","5.388,87","5.305,19","260,27M","-0,95%"
"09.10.2012","5.361,43","5.385,36","5.391,65","5.347,66","347,12M","-0,14%"
"08.10.2012","5.368,98","5.346,40","5.381,01","5.317,21","460,97M","-0,35%"
"05.10.2012","5.387,71","5.310,66","5.388,45","5.287,73","268,33M","1,84%"
"04.10.2012","5.290,30","5.327,87","5.327,87","5.259,97","150,82M","-0,52%"
"03.10.2012","5.318,17","5.255,24","5.326,45","5.245,53","108,76M","0,99%"
"02.10.2012","5.265,83","5.225,44","5.295,51","5.218,54","95,74M","0,58%"
"01.10.2012","5.235,34","5.195,58","5.242,40","5.180,38","110,97M","0,63%"
"28.09.2012","5.202,76","5.261,46","5.267,95","5.173,01","110,29M","-0,57%"
"27.09.2012","5.232,37","5.222,45","5.269,56","5.202,13","68,56M","0,36%"
"26.09.2012","5.213,57","5.267,39","5.270,11","5.164,29","109,93M","-2,25%"
"25.09.2012","5.333,38","5.348,79","5.360,34","5.319,86","112,69M","-0,41%"
"24.09.2012","5.355,39","5.414,80","5.425,00","5.349,41","263,50M","-1,34%"
"21.09.2012","5.428,35","5.365,03","5.428,35","5.355,66","158,54M","1,69%"
"20.09.2012","5.337,92","5.322,79","5.343,92","5.303,36","151,92M","0,08%"
"19.09.2012","5.333,59","5.306,61","5.306,61","5.306,10","174,68M","0,60%"
"18.09.2012","5.301,60","5.360,65","5.362,57","5.277,02","105,93M","-1,81%"
"17.09.2012","5.399,50","5.386,79","5.408,40","5.364,84","83,69M","-0,66%"
"14.09.2012","5.435,63","5.392,77","5.457,52","5.389,87","234,37M","1,90%"
"13.09.2012","5.334,03","5.361,45","5.366,27","5.332,94","112,01M","-0,60%"
"12.09.2012","5.366,49","5.357,92","5.393,27","5.328,30","165,04M","0,68%"
"11.09.2012","5.330,31","5.293,62","5.330,31","5.245,13","220,78M","0,75%"
"10.09.2012","5.290,79","5.272,05","5.301,50","5.240,81","101,05M","0,23%"
"07.09.2012","5.278,40","5.220,28","5.306,18","5.220,28","190,22M","2,06%"
"06.09.2012","5.171,77","5.039,05","5.184,21","5.028,44","152,82M","2,43%"
"05.09.2012","5.049,04","5.050,50","5.078,86","5.029,66","55,80M","-0,04%"
"04.09.2012","5.050,85","5.077,44","5.097,68","5.050,85","46,31M","-0,28%"
"03.09.2012","5.065,10","5.011,92","5.065,63","5.008,58","25,87M","1,33%"
"31.08.2012","4.998,86","4.939,86","5.013,38","4.930,41","44,35M","1,10%"
"30.08.2012","4.944,70","4.977,92","4.981,03","4.930,84","32,32M","-0,67%"
"29.08.2012","4.977,94","4.986,97","4.988,51","4.956,83","38,51M","-0,03%"
"28.08.2012","4.979,32","4.955,60","4.979,32","4.927,56","48,50M","0,37%"
"27.08.2012","4.960,92","4.883,22","4.975,04","4.871,45","32,52M","1,72%"
"24.08.2012","4.876,91","4.878,18","4.892,95","4.843,19","33,94M","-0,10%"
"23.08.2012","4.881,62","4.981,65","4.988,06","4.851,06","39,32M","-1,68%"
"22.08.2012","4.964,90","4.962,62","4.964,90","4.906,70","55,85M","-0,10%"
"21.08.2012","4.970,03","4.968,96","5.017,17","4.967,50","39,91M","0,08%"
"20.08.2012","4.966,21","4.908,88","4.978,01","4.906,98","63,78M","1,17%"
"17.08.2012","4.908,72","4.860,59","4.916,35","4.854,45","47,91M","1,21%"
"16.08.2012","4.849,98","4.834,89","4.856,51","4.816,64","27,47M","0,43%"
"15.08.2012","4.829,41","4.836,00","4.842,83","4.814,97","12,87M","-0,14%"
"14.08.2012","4.836,42","4.858,44","4.870,45","4.814,17","21,46M","0,35%"
"13.08.2012","4.819,51","4.837,89","4.848,74","4.792,10","31,78M","-0,51%"
"10.08.2012","4.843,98","4.843,22","4.868,39","4.824,62","74,98M","-0,54%"
"09.08.2012","4.870,09","4.863,97","4.873,09","4.816,50","30,34M","0,80%"
"08.08.2012","4.831,24","4.845,38","4.852,76","4.799,67","37,22M","-0,09%"
"07.08.2012","4.835,74","4.704,14","4.855,34","4.704,14","88,22M","2,76%"
"06.08.2012","4.706,01","4.631,54","4.706,01","4.607,63","37,06M","1,57%"
"03.08.2012","4.633,45","4.571,99","4.650,34","4.556,08","44,94M","1,41%"
"02.08.2012","4.569,04","4.673,10","4.673,69","4.553,31","53,42M","-1,71%"
"01.08.2012","4.648,33","4.681,66","4.695,67","4.644,46","36,16M","-0,85%"
"31.07.2012","4.688,08","4.692,89","4.693,59","4.605,34","52,15M","0,07%"
"30.07.2012","4.684,82","4.625,52","4.696,31","4.623,57","37,34M","1,55%"
"27.07.2012","4.613,33","4.561,60","4.614,75","4.515,50","51,89M","1,33%"
"26.07.2012","4.552,74","4.425,91","4.552,74","4.404,78","54,86M","2,67%"
"25.07.2012","4.434,26","4.451,20","4.469,64","4.419,36","39,24M","-1,14%"
"24.07.2012","4.485,42","4.633,20","4.635,04","4.480,48","40,06M","-2,32%"
"23.07.2012","4.591,92","4.695,73","4.696,41","4.567,91","58,85M","-3,41%"
"20.07.2012","4.754,22","4.858,99","4.868,17","4.709,28","48,72M","-2,14%"
"19.07.2012","4.857,94","4.873,24","4.883,16","4.849,80","35,62M","-0,06%"
"18.07.2012","4.860,81","4.855,30","4.870,37","4.822,50","32,87M","0,21%"
"17.07.2012","4.850,40","4.837,43","4.882,70","4.828,39","40,45M","0,80%"
"16.07.2012","4.812,10","4.845,74","4.845,74","4.782,42","33,57M","-0,55%"
"13.07.2012","4.838,63","4.818,46","4.850,95","4.806,94","27,13M","0,87%"
"12.07.2012","4.796,84","4.821,12","4.823,62","4.780,39","27,52M","-0,02%"
"11.07.2012","4.797,68","4.769,39","4.815,77","4.769,39","25,21M","0,06%"
"10.07.2012","4.794,64","4.764,35","4.820,86","4.747,67","30,87M","0,89%"
"09.07.2012","4.752,19","4.758,92","4.796,45","4.720,27","34,71M","0,27%"
"06.07.2012","4.739,43","4.865,68","4.866,49","4.739,43","47,06M","-2,54%"
"05.07.2012","4.863,18","4.953,77","4.957,88","4.837,92","67,42M","-1,67%"
"04.07.2012","4.945,84","4.889,82","4.955,51","4.872,65","53,45M","1,06%"
"03.07.2012","4.893,93","4.838,98","4.895,91","4.837,92","57,79M","1,84%"
"02.07.2012","4.805,38","4.714,45","4.808,08","4.705,63","73,38M","2,29%"
"29.06.2012","4.697,96","4.669,61","4.729,17","4.644,50","89,31M","2,51%"
"28.06.2012","4.582,94","4.631,83","4.631,83","4.565,38","55,96M","-0,99%"
"27.06.2012","4.628,96","4.589,99","4.636,23","4.566,56","28,59M","1,59%"
"26.06.2012","4.556,36","4.658,54","4.665,74","4.541,36","46,12M","-2,01%"
"25.06.2012","4.649,90","4.703,58","4.715,09","4.626,22","41,23M","-0,94%"
"22.06.2012","4.694,25","4.621,44","4.699,09","4.621,22","51,44M","0,72%"
"21.06.2012","4.660,63","4.666,19","4.686,59","4.616,29","48,09M","-0,37%"
"20.06.2012","4.678,13","4.619,43","4.678,13","4.607,59","44,19M","1,36%"
"19.06.2012","4.615,36","4.575,89","4.615,36","4.538,53","61,37M","0,87%"
"18.06.2012","4.575,53","4.607,72","4.611,18","4.554,74","135,40M","0,27%"
"15.06.2012","4.563,15","4.459,30","4.563,15","4.459,30","122,69M","2,60%"
"14.06.2012","4.447,57","4.393,38","4.447,57","4.371,74","62,68M","0,88%"
"13.06.2012","4.408,73","4.498,05","4.500,43","4.399,14","46,73M","-1,64%"
"12.06.2012","4.482,24","4.512,31","4.528,32","4.454,21","56,58M","-0,72%"
"11.06.2012","4.514,82","4.608,63","4.616,54","4.503,06","96,80M","-0,32%"
"08.06.2012","4.529,36","4.480,45","4.537,89","4.437,93","70,13M","0,38%"
"07.06.2012","4.512,27","4.544,49","4.553,31","4.491,39","38,63M","-0,56%"
"06.06.2012","4.537,59","4.508,32","4.539,63","4.461,33","248,93M","1,00%"
"05.06.2012","4.492,70","4.502,64","4.505,05","4.465,08","111,16M","0,46%"
"04.06.2012","4.471,98","4.443,80","4.488,16","4.439,96","127,94M","0,43%"
"01.06.2012","4.453,01","4.512,71","4.516,19","4.420,33","48,66M","-1,34%"
"31.05.2012","4.513,38","4.529,66","4.559,43","4.443,97","69,79M","-0,10%"
"30.05.2012","4.517,69","4.544,22","4.582,61","4.512,11","37,71M","-1,08%"
"29.05.2012","4.567,18","4.631,24","4.646,95","4.536,48","42,11M","-1,06%"
"28.05.2012","4.616,10","4.671,71","4.671,71","4.605,46","27,18M","-0,57%"
"25.05.2012","4.642,35","4.618,99","4.659,08","4.578,92","42,01M","1,00%"
"24.05.2012","4.596,52","4.616,23","4.639,21","4.566,36","57,75M","0,20%"
"23.05.2012","4.587,34","4.675,52","4.681,20","4.550,08","45,07M","-2,78%"
"22.05.2012","4.718,54","4.695,80","4.718,54","4.657,83","76,24M","-0,50%"
"21.05.2012","4.742,05","4.756,83","4.816,56","4.735,92","43,09M","-0,40%"
"18.05.2012","4.761,18","4.714,45","4.798,73","4.682,81","71,97M","0,03%"
"17.05.2012","4.759,94","4.885,01","4.894,90","4.759,94","69,85M","-2,66%"
"16.05.2012","4.890,13","4.943,02","4.943,02","4.863,72","109,64M","-1,88%"
"15.05.2012","4.983,93","5.087,13","5.103,13","4.969,70","177,11M","-1,86%"
"14.05.2012","5.078,60","5.159,68","5.165,67","5.065,95","48,56M","-1,94%"
"11.05.2012","5.179,01","5.167,29","5.179,12","5.134,08","58,65M","-1,12%"
"10.05.2012","5.237,85","5.227,25","5.261,81","5.187,05","58,40M","0,37%"
"09.05.2012","5.218,34","5.259,24","5.269,95","5.182,25","98,26M","-0,81%"
"08.05.2012","5.261,07","5.228,10","5.302,76","5.220,67","137,63M","0,88%"
"07.05.2012","5.215,15","5.119,95","5.230,55","5.119,95","61,56M","0,95%"
"04.05.2012","5.166,21","5.174,56","5.215,14","5.158,48","66,26M","-0,25%"
"03.05.2012","5.179,33","5.193,63","5.207,62","5.158,29","64,25M","-0,08%"
"02.05.2012","5.183,59","5.285,06","5.285,11","5.159,80","77,06M","-0,96%"
"30.04.2012","5.233,86","5.198,02","5.236,00","5.183,21","49,58M","1,24%"
"27.04.2012","5.169,71","5.082,06","5.183,28","5.069,50","84,41M","1,07%"
"26.04.2012","5.115,06","5.177,38","5.184,66","5.087,59","62,61M","-1,49%"
"25.04.2012","5.192,55","5.164,37","5.247,51","5.160,32","101,15M","1,02%"
"24.04.2012","5.140,31","5.127,52","5.159,93","5.115,78","81,00M","0,71%"
"23.04.2012","5.104,04","5.176,46","5.176,75","5.078,08","74,63M","-1,67%"
"20.04.2012","5.190,97","5.179,07","5.209,89","5.158,67","85,90M","0,27%"
"19.04.2012","5.177,12","5.197,60","5.215,53","5.162,50","70,02M","-0,22%"
"18.04.2012","5.188,44","5.251,22","5.269,05","5.167,82","58,44M","-0,94%"
"17.04.2012","5.237,51","5.152,11","5.243,17","5.150,86","65,73M","1,22%"
"16.04.2012","5.174,14","5.194,12","5.257,36","5.160,97","84,00M","-0,83%"
"13.04.2012","5.217,68","5.265,63","5.273,80","5.201,29","124,05M","-0,75%"
"12.04.2012","5.257,21","5.307,40","5.307,41","5.174,35","172,48M","-0,97%"
"11.04.2012","5.308,47","5.183,46","5.351,89","5.181,37","69,39M","0,80%"
"10.04.2012","5.266,32","5.307,40","5.342,41","5.266,32","60,98M","-1,69%"
"05.04.2012","5.356,89","5.366,23","5.376,75","5.286,30","73,11M","-0,08%"
"04.04.2012","5.361,30","5.492,43","5.492,43","5.334,33","156,22M","-2,36%"
"03.04.2012","5.490,99","5.544,36","5.581,90","5.490,99","58,28M","-0,97%"
"02.04.2012","5.544,97","5.599,15","5.606,31","5.485,84","61,08M","-0,21%"
"30.03.2012","5.556,81","5.498,72","5.589,67","5.498,72","69,05M","0,45%"
"29.03.2012","5.532,03","5.596,17","5.596,84","5.520,03","51,89M","-1,27%"
"28.03.2012","5.603,07","5.656,12","5.661,64","5.599,46","53,96M","-0,91%"
"27.03.2012","5.654,42","5.670,73","5.698,90","5.625,47","154,64M","0,16%"
"26.03.2012","5.645,41","5.637,57","5.668,61","5.586,83","95,45M","0,62%"
"23.03.2012","5.610,45","5.614,52","5.636,86","5.572,79","77,60M","0,10%"
"22.03.2012","5.604,95","5.653,56","5.653,56","5.568,83","68,42M","-0,97%"
"21.03.2012","5.659,60","5.672,84","5.688,59","5.643,04","79,45M","0,29%"
"20.03.2012","5.643,47","5.609,31","5.646,34","5.585,56","64,77M","0,61%"
"19.03.2012","5.609,50","5.581,29","5.623,40","5.537,39","53,08M","0,67%"
"16.03.2012","5.572,17","5.601,65","5.607,78","5.556,86","144,36M","-0,37%"
"15.03.2012","5.592,83","5.620,55","5.620,55","5.548,87","87,82M","-0,44%"
"14.03.2012","5.617,56","5.643,09","5.667,42","5.595,26","103,99M","-0,74%"
"13.03.2012","5.659,38","5.623,81","5.659,38","5.604,34","82,62M","1,60%"
"12.03.2012","5.570,12","5.647,67","5.655,02","5.565,61","113,51M","-1,47%"
"09.03.2012","5.653,50","5.632,40","5.672,30","5.602,22","65,58M","1,02%"
"08.03.2012","5.596,32","5.579,02","5.608,96","5.542,19","125,22M","1,04%"
"07.03.2012","5.538,73","5.481,84","5.565,35","5.440,70","88,29M","0,87%"
"06.03.2012","5.490,71","5.641,06","5.643,92","5.490,71","85,55M","-2,66%"
"05.03.2012","5.640,50","5.640,20","5.667,23","5.610,83","76,64M","-0,43%"
"02.03.2012","5.664,96","5.647,61","5.678,38","5.631,96","79,37M","0,56%"
"01.03.2012","5.633,67","5.573,77","5.633,97","5.562,53","88,20M","0,95%"
"29.02.2012","5.580,52","5.602,65","5.622,91","5.553,31","163,81M","0,04%"
"28.02.2012","5.578,24","5.556,04","5.583,20","5.539,40","132,94M","0,82%"
"27.02.2012","5.532,97","5.534,42","5.540,22","5.489,85","74,04M","-0,45%"
"24.02.2012","5.557,74","5.529,84","5.566,05","5.517,09","96,20M","1,12%"
"23.02.2012","5.496,08","5.572,71","5.602,00","5.483,89","155,15M","-1,82%"
"22.02.2012","5.597,98","5.621,13","5.623,98","5.579,37","76,09M","-0,07%"
"21.02.2012","5.601,69","5.635,46","5.640,42","5.564,67","68,50M","-0,70%"
"20.02.2012","5.641,29","5.648,38","5.659,36","5.610,32","56,86M","0,45%"
"17.02.2012","5.616,02","5.643,72","5.656,06","5.609,88","136,80M","0,20%"
"16.02.2012","5.605,00","5.632,59","5.636,18","5.562,63","135,12M","-0,93%"
"15.02.2012","5.657,44","5.720,44","5.750,67","5.647,38","168,28M","-0,36%"
"14.02.2012","5.678,12","5.656,32","5.712,06","5.654,40","144,44M","-0,22%"
"13.02.2012","5.690,75","5.658,62","5.706,07","5.653,63","216,44M","1,25%"
"10.02.2012","5.620,43","5.644,72","5.666,18","5.581,14","138,50M","-0,84%"
"09.02.2012","5.667,94","5.724,54","5.764,83","5.631,26","407,72M","-0,50%"
"08.02.2012","5.696,33","5.657,71","5.770,88","5.641,75","561,70M","1,93%"
"07.02.2012","5.588,46","5.497,16","5.588,46","5.479,73","352,29M","1,95%"
"06.02.2012","5.481,31","5.467,49","5.488,79","5.436,15","176,54M","-0,17%"
"03.02.2012","5.490,65","5.382,33","5.490,65","5.370,38","99,00M","1,81%"
"02.02.2012","5.393,16","5.365,54","5.396,90","5.350,83","98,35M","0,62%"
"01.02.2012","5.360,18","5.324,52","5.380,21","5.324,25","98,59M","0,66%"
"31.01.2012","5.325,05","5.360,52","5.368,73","5.306,54","81,56M","0,44%"
"30.01.2012","5.301,85","5.399,79","5.415,28","5.301,85","123,84M","-2,45%"
"27.01.2012","5.434,89","5.476,01","5.496,05","5.434,89","69,79M","-0,85%"
"26.01.2012","5.481,25","5.437,95","5.500,44","5.430,61","120,42M","0,96%"
"25.01.2012","5.428,92","5.474,63","5.505,13","5.401,48","102,87M","-0,69%"
"24.01.2012","5.466,89","5.440,06","5.470,61","5.434,48","67,55M","-0,00%"
"23.01.2012","5.467,04","5.465,02","5.489,58","5.451,34","70,39M","-0,34%"
"20.01.2012","5.485,92","5.497,99","5.498,63","5.423,01","75,79M","0,15%"
"19.01.2012","5.477,83","5.426,42","5.477,83","5.403,72","113,17M","1,32%"
"18.01.2012","5.406,61","5.427,29","5.445,14","5.389,44","120,57M","-0,84%"
"17.01.2012","5.452,58","5.478,90","5.492,79","5.419,72","98,23M","0,43%"
"16.01.2012","5.429,10","5.404,21","5.450,67","5.401,68","103,25M","-0,92%"
"13.01.2012","5.479,55","5.573,06","5.585,25","5.427,65","98,25M","-0,75%"
"12.01.2012","5.521,11","5.539,85","5.578,09","5.510,12","125,71M","0,22%"
"11.01.2012","5.509,08","5.557,20","5.557,20","5.467,98","130,41M","-0,83%"
"10.01.2012","5.555,30","5.561,93","5.614,00","5.555,30","83,81M","-0,25%"
"09.01.2012","5.569,19","5.626,07","5.661,40","5.535,44","148,44M","-0,54%"
"06.01.2012","5.599,20","5.516,47","5.601,44","5.516,05","140,60M","1,70%"
"05.01.2012","5.505,65","5.602,18","5.608,32","5.490,59","136,88M","-1,56%"
"04.01.2012","5.592,76","5.691,14","5.720,92","5.583,06","176,19M","-1,90%"
"03.01.2012","5.700,94","5.625,86","5.709,65","5.591,43","152,88M","1,60%"
"02.01.2012","5.611,37","5.518,05","5.619,93","5.507,74","77,11M","2,13%"
"01.01.2012","5.494,27","5.494,27","5.494,27","5.494,27","-","0,00%"
"30.12.2011","5.494,27","5.495,21","5.510,93","5.459,01","188,34M","0,10%"
"29.12.2011","5.488,64","5.477,00","5.512,37","5.454,82","103,17M","0,11%"
"28.12.2011","5.482,86","5.463,43","5.536,77","5.439,85","99,12M","0,39%"
"27.12.2011","5.461,77","5.418,21","5.465,60","5.415,18","97,21M","1,12%"
"26.12.2011","5.401,40","5.401,40","5.401,40","5.401,40","-","0,00%"
"23.12.2011","5.401,40","5.401,70","5.429,16","5.385,95","133,97M","1,29%"
"22.12.2011","5.332,53","5.316,21","5.353,66","5.308,82","56,06M","1,00%"
"21.12.2011","5.279,59","5.371,52","5.386,56","5.262,47","59,79M","-1,33%"
"20.12.2011","5.350,82","5.319,42","5.362,67","5.315,37","48,12M","0,43%"
"19.12.2011","5.327,86","5.276,05","5.363,00","5.276,05","43,56M","0,19%"
"16.12.2011","5.317,73","5.354,95","5.357,94","5.293,88","84,14M","-0,47%"
"15.12.2011","5.342,74","5.283,49","5.350,55","5.280,19","78,55M","1,41%"
"14.12.2011","5.268,37","5.321,81","5.363,44","5.262,31","110,27M","-1,39%"
"13.12.2011","5.342,66","5.408,60","5.450,92","5.335,26","104,39M","-1,35%"
"12.12.2011","5.416,01","5.549,42","5.550,82","5.416,01","59,39M","-2,35%"
"09.12.2011","5.546,12","5.445,43","5.563,37","5.439,41","122,12M","1,49%"
"08.12.2011","5.464,44","5.629,26","5.633,61","5.463,26","94,36M","-2,57%"
"07.12.2011","5.608,52","5.651,52","5.690,57","5.581,97","78,21M","-0,02%"
"06.12.2011","5.609,60","5.648,24","5.673,49","5.588,87","84,21M","-1,31%"
"05.12.2011","5.683,84","5.640,52","5.711,11","5.640,52","66,62M","1,83%"
"02.12.2011","5.581,44","5.550,19","5.627,04","5.541,93","148,58M","1,53%"
"01.12.2011","5.497,28","5.528,25","5.558,37","5.496,61","62,11M","-0,71%"
"30.11.2011","5.536,32","5.343,58","5.536,32","5.321,44","317,60M","3,22%"
"29.11.2011","5.363,53","5.338,40","5.418,67","5.325,29","100,24M","0,19%"
"28.11.2011","5.353,50","5.250,99","5.383,55","5.249,26","136,74M","2,83%"
"25.11.2011","5.206,10","5.178,64","5.215,73","5.126,58","208,33M","0,41%"
"24.11.2011","5.185,10","5.236,59","5.282,91","5.181,32","149,70M","-0,85%"
"23.11.2011","5.229,39","5.234,87","5.280,79","5.215,56","129,86M","-0,65%"
"22.11.2011","5.263,57","5.364,24","5.383,00","5.263,57","180,03M","-1,23%"
"21.11.2011","5.328,95","5.428,59","5.462,22","5.328,95","336,29M","-2,08%"
"18.11.2011","5.442,08","5.412,78","5.468,00","5.390,08","133,29M","0,03%"
"17.11.2011","5.440,68","5.471,09","5.485,18","5.411,77","118,50M","-0,81%"
"16.11.2011","5.485,13","5.499,57","5.572,95","5.463,84","110,50M","-0,38%"
"15.11.2011","5.505,89","5.533,82","5.568,88","5.449,70","146,68M","-0,78%"
"14.11.2011","5.549,30","5.617,44","5.619,12","5.520,83","104,93M","-0,60%"
"11.11.2011","5.582,63","5.505,50","5.622,48","5.467,55","246,50M","-1,13%"
"10.11.2011","5.646,22","5.584,70","5.714,13","5.584,70","206,66M","-0,48%"
"09.11.2011","5.673,27","5.786,48","5.795,59","5.635,49","95,46M","-1,25%"
"08.11.2011","5.744,97","5.785,81","5.812,39","5.744,84","106,78M","-0,30%"
"07.11.2011","5.762,32","5.725,71","5.796,25","5.665,32","91,99M","0,21%"
"04.11.2011","5.749,97","5.856,52","5.885,03","5.714,14","132,03M","-0,98%"
"03.11.2011","5.806,61","5.579,18","5.808,13","5.568,50","135,77M","2,92%"
"02.11.2011","5.641,89","5.704,53","5.744,68","5.606,11","116,59M","-0,22%"
"01.11.2011","5.654,27","5.758,47","5.758,47","5.573,06","164,14M","-3,68%"
"31.10.2011","5.870,12","5.927,18","5.939,00","5.856,98","63,16M","-1,27%"
"28.10.2011","5.945,63","6.022,37","6.056,95","5.945,63","131,34M","-0,78%"
"27.10.2011","5.992,54","5.954,17","6.015,79","5.931,04","128,23M","2,61%"
"26.10.2011","5.840,21","5.859,34","5.867,74","5.781,46","48,07M","-0,18%"
"25.10.2011","5.850,88","5.966,44","5.981,55","5.832,62","52,20M","-2,10%"
"24.10.2011","5.976,49","6.010,47","6.022,29","5.915,54","54,55M","-0,28%"
"21.10.2011","5.993,51","5.933,03","5.993,51","5.885,36","47,23M","1,37%"
"20.10.2011","5.912,28","5.940,43","5.967,56","5.881,92","51,35M","-1,16%"
"19.10.2011","5.981,50","6.009,51","6.031,75","5.970,05","44,64M","-0,24%"
"18.10.2011","5.995,65","5.958,54","6.046,34","5.905,08","37,65M","-0,12%"
"17.10.2011","6.002,63","6.119,08","6.156,86","5.965,69","40,76M","-1,38%"
"14.10.2011","6.086,82","6.016,39","6.138,10","6.004,02","42,05M","1,09%"
"13.10.2011","6.021,44","6.122,63","6.175,11","5.972,20","43,49M","-1,67%"
"12.10.2011","6.123,55","5.987,92","6.150,24","5.979,21","55,60M","2,28%"
"11.10.2011","5.986,95","6.053,40","6.070,69","5.944,20","49,86M","-1,25%"
"10.10.2011","6.062,66","5.961,49","6.072,21","5.945,07","53,37M","2,39%"
"07.10.2011","5.921,13","5.869,79","5.954,51","5.828,73","78,42M","1,07%"
"06.10.2011","5.858,46","5.797,38","5.888,25","5.795,46","73,95M","1,47%"
"05.10.2011","5.773,49","5.702,58","5.793,02","5.649,19","68,49M","2,86%"
"04.10.2011","5.612,88","5.684,65","5.685,38","5.550,45","82,57M","-2,18%"
"03.10.2011","5.737,78","5.792,84","5.811,46","5.737,78","52,71M","-2,60%"
"30.09.2011","5.891,06","5.941,95","5.960,49","5.832,46","74,15M","-1,25%"
"29.09.2011","5.965,93","5.884,94","5.984,68","5.846,63","79,02M","0,66%"
"28.09.2011","5.927,08","5.880,46","5.971,18","5.856,14","77,70M","0,07%"
"27.09.2011","5.922,72","5.848,07","5.933,66","5.816,24","88,10M","2,99%"
"26.09.2011","5.750,60","5.651,34","5.809,74","5.612,30","70,04M","0,51%"
"23.09.2011","5.721,63","5.846,79","5.852,48","5.548,24","97,06M","-0,98%"
"22.09.2011","5.778,20","5.987,46","6.009,13","5.758,52","71,02M","-5,22%"
"21.09.2011","6.096,15","6.073,63","6.112,10","6.034,27","63,72M","0,38%"
"20.09.2011","6.072,78","5.988,60","6.102,70","5.988,60","40,94M","1,02%"
"19.09.2011","6.011,55","6.046,04","6.064,94","5.992,12","60,47M","-2,21%"
"16.09.2011","6.147,45","6.155,46","6.155,46","6.062,53","96,63M","0,86%"
"15.09.2011","6.095,04","5.980,74","6.129,11","5.960,13","95,36M","3,08%"
"14.09.2011","5.912,78","5.796,04","5.930,36","5.782,41","70,46M","1,39%"
"13.09.2011","5.831,83","5.877,65","5.880,07","5.637,15","90,35M","0,63%"
"12.09.2011","5.795,05","5.936,19","5.960,28","5.795,05","76,29M","-4,19%"
"09.09.2011","6.048,70","6.171,38","6.208,76","6.048,70","65,64M","-2,50%"
"08.09.2011","6.203,58","6.163,95","6.237,27","6.130,19","70,59M","1,10%"
"07.09.2011","6.135,88","6.105,19","6.161,96","6.090,57","58,77M","2,16%"
"06.09.2011","6.005,90","6.151,38","6.178,15","6.005,90","98,09M","-2,47%"
"05.09.2011","6.158,02","6.272,29","6.284,38","6.136,44","54,29M","-2,82%"
"02.09.2011","6.336,81","6.263,00","6.347,44","6.259,26","62,51M","0,52%"
"01.09.2011","6.303,86","6.317,57","6.325,63","6.264,42","45,19M","-0,26%"
"31.08.2011","6.320,08","6.214,61","6.320,08","6.193,67","47,88M","2,38%"
"30.08.2011","6.173,20","6.212,98","6.227,01","6.145,50","39,45M","-0,12%"
"29.08.2011","6.180,49","6.074,76","6.195,28","6.073,54","53,35M","2,56%"
"26.08.2011","6.026,08","6.087,63","6.093,95","5.930,49","52,98M","-0,74%"
"25.08.2011","6.071,15","6.161,66","6.183,77","6.053,46","61,45M","-0,90%"
"24.08.2011","6.126,38","6.136,68","6.171,43","6.077,84","40,10M","0,52%"
"23.08.2011","6.094,79","6.129,92","6.189,76","6.034,62","49,87M","-0,16%"
"22.08.2011","6.104,63","5.971,57","6.173,05","5.971,57","51,36M","1,53%"
"19.08.2011","6.012,69","5.990,22","6.117,78","5.857,84","70,01M","-0,30%"
"18.08.2011","6.030,57","6.230,97","6.246,04","5.963,20","55,73M","-4,12%"
"17.08.2011","6.289,82","6.223,00","6.339,68","6.179,81","43,95M","0,84%"
"16.08.2011","6.237,66","6.326,65","6.337,36","6.118,57","52,18M","-1,47%"
"15.08.2011","6.330,65","6.256,15","6.350,06","6.215,42","48,88M","2,07%"
"12.08.2011","6.202,46","6.067,17","6.251,99","5.960,69","83,84M","3,02%"
"11.08.2011","6.020,87","6.070,02","6.079,78","5.749,99","97,17M","1,72%"
"10.08.2011","5.919,18","6.141,46","6.206,59","5.907,46","102,58M","-1,25%"
"09.08.2011","5.993,87","6.033,75","6.118,60","5.752,04","139,17M","-0,99%"
"08.08.2011","6.053,68","6.116,93","6.398,21","6.053,68","90,18M","-3,13%"
"05.08.2011","6.249,21","6.136,43","6.409,02","6.096,58","99,21M","-1,20%"
"04.08.2011","6.325,27","6.628,17","6.628,17","6.319,92","70,87M","-3,26%"
"03.08.2011","6.538,16","6.560,24","6.662,60","6.510,67","69,54M","-1,33%"
"02.08.2011","6.625,98","6.754,60","6.767,52","6.620,93","68,31M","-1,44%"
"01.08.2011","6.722,98","6.961,04","6.990,60","6.722,98","65,49M","-2,50%"
"29.07.2011","6.895,39","6.857,59","6.920,57","6.832,88","77,73M","-0,13%"
"28.07.2011","6.904,09","6.754,64","6.912,76","6.753,47","87,98M","0,93%"
"27.07.2011","6.840,65","7.054,34","7.054,34","6.831,28","67,66M","-2,67%"
"26.07.2011","7.027,95","7.058,48","7.098,48","6.932,46","83,90M","0,04%"
"25.07.2011","7.025,41","7.036,81","7.114,68","7.025,41","66,47M","-0,71%"
"22.07.2011","7.075,33","7.035,93","7.142,17","7.031,02","146,42M","1,47%"
"21.07.2011","6.972,80","6.832,30","6.972,80","6.758,56","131,83M","2,47%"
