"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"27.02.2015","5.878,47","5.861,64","5.878,47","5.842,31","48,02M","0,29%"
"26.02.2015","5.861,68","5.836,16","5.865,43","5.825,66","50,72M","0,33%"
"25.02.2015","5.842,29","5.756,02","5.842,29","5.722,97","58,52M","2,08%"
"24.02.2015","5.722,97","5.744,18","5.754,36","5.721,05","34,68M","-0,55%"
"23.02.2015","5.754,36","5.754,43","5.765,61","5.747,81","29,04M","0,09%"
"20.02.2015","5.748,95","5.728,02","5.759,44","5.717,05","41,32M","0,40%"
"19.02.2015","5.726,22","5.727,54","5.741,36","5.720,85","49,63M","-0,26%"
"18.02.2015","5.741,36","5.738,33","5.750,21","5.722,91","45,67M","-0,15%"
"17.02.2015","5.750,21","5.752,93","5.764,63","5.741,75","39,89M","-0,14%"
"16.02.2015","5.758,25","5.765,92","5.786,54","5.741,51","29,73M","-0,49%"
"13.02.2015","5.786,54","5.749,66","5.786,54","5.743,93","49,94M","0,65%"
"12.02.2015","5.749,31","5.781,77","5.789,18","5.749,31","57,97M","-0,69%"
"11.02.2015","5.789,18","5.781,82","5.799,37","5.776,66","37,34M","0,09%"
"10.02.2015","5.784,09","5.762,48","5.784,65","5.757,48","40,49M","0,25%"
"09.02.2015","5.769,57","5.785,01","5.797,59","5.760,72","37,21M","-0,48%"
"05.02.2015","5.797,59","5.781,17","5.805,22","5.775,84","40,70M","0,21%"
"04.02.2015","5.785,32","5.788,30","5.802,47","5.777,32","55,90M","0,06%"
"03.02.2015","5.781,95","5.765,47","5.781,95","5.755,59","36,89M","0,44%"
"02.02.2015","5.756,69","5.741,89","5.756,69","5.733,99","29,50M","0,22%"
"30.01.2015","5.743,99","5.753,53","5.766,74","5.732,99","40,79M","-0,27%"
"29.01.2015","5.759,81","5.782,15","5.820,00","5.759,81","45,80M","-0,60%"
"28.01.2015","5.794,82","5.713,29","5.794,82","5.710,66","43,80M","0,99%"
"27.01.2015","5.737,74","5.691,80","5.737,74","5.690,18","30,72M","0,69%"
"26.01.2015","5.698,66","5.680,22","5.703,05","5.673,30","14,85M","0,41%"
"23.01.2015","5.675,24","5.667,76","5.713,30","5.647,15","34,30M","0,50%"
"22.01.2015","5.647,15","5.669,83","5.686,41","5.647,15","24,04M","-0,45%"
"21.01.2015","5.672,85","5.631,08","5.675,20","5.627,71","31,46M","0,70%"
"20.01.2015","5.633,22","5.636,87","5.640,82","5.630,06","30,17M","-0,09%"
"19.01.2015","5.638,14","5.625,99","5.644,34","5.616,73","16,58M","0,38%"
"16.01.2015","5.616,73","5.634,77","5.647,04","5.614,18","26,22M","-0,45%"
"15.01.2015","5.642,05","5.635,77","5.648,62","5.624,57","29,52M","-0,12%"
"14.01.2015","5.648,63","5.637,12","5.655,81","5.635,49","30,88M","0,21%"
"13.01.2015","5.636,61","5.613,88","5.638,19","5.606,54","21,74M","0,48%"
"12.01.2015","5.609,80","5.583,23","5.618,77","5.579,73","24,69M","0,45%"
"09.01.2015","5.584,84","5.589,68","5.608,47","5.574,05","26,21M","0,19%"
"08.01.2015","5.574,05","5.561,71","5.580,90","5.558,06","27,04M","0,29%"
"07.01.2015","5.558,06","5.549,22","5.566,08","5.541,62","29,07M","-0,06%"
"06.01.2015","5.561,38","5.573,15","5.602,60","5.557,43","29,52M","-0,74%"
"05.01.2015","5.602,60","5.577,38","5.604,86","5.568,28","24,32M","0,62%"
"31.12.2014","5.568,28","5.577,20","5.577,20","5.543,42","17,26M","-0,16%"
"30.12.2014","5.577,20","5.595,58","5.599,03","5.577,20","16,16M","-0,27%"
"29.12.2014","5.592,33","5.553,85","5.594,48","5.544,70","15,81M","0,63%"
"26.12.2014","5.557,42","5.547,01","5.557,42","5.538,53","14,89M","0,00%"
"24.12.2014","5.557,42","5.547,01","5.557,42","5.538,53","14,89M","0,10%"
"23.12.2014","5.552,10","5.558,51","5.560,31","5.541,74","26,76M","0,19%"
"22.12.2014","5.541,74","5.530,76","5.553,70","5.522,47","32,57M","0,25%"
"19.12.2014","5.527,75","5.522,05","5.545,03","5.518,48","57,15M","0,17%"
"18.12.2014","5.518,48","5.509,61","5.532,79","5.496,59","40,48M","0,40%"
"17.12.2014","5.496,58","5.494,49","5.503,24","5.492,09","43,73M","0,02%"
"16.12.2014","5.495,75","5.489,08","5.501,76","5.480,80","41,08M","-0,06%"
"15.12.2014","5.499,07","5.486,34","5.514,95","5.464,91","32,15M","-0,29%"
"12.12.2014","5.514,95","5.503,21","5.525,09","5.502,07","44,31M","0,23%"
"11.12.2014","5.502,07","5.487,03","5.523,57","5.473,68","54,37M","-0,39%"
"10.12.2014","5.523,57","5.530,11","5.542,93","5.516,01","52,05M","-0,35%"
"09.12.2014","5.542,93","5.528,50","5.542,93","5.521,94","40,43M","0,25%"
"08.12.2014","5.529,32","5.514,48","5.529,32","5.512,90","27,84M","0,13%"
"05.12.2014","5.521,91","5.510,53","5.529,23","5.503,90","50,84M","-0,01%"
"04.12.2014","5.522,68","5.485,47","5.530,55","5.484,16","44,46M","0,36%"
"03.12.2014","5.503,07","5.431,47","5.503,07","5.430,03","56,45M","1,34%"
"02.12.2014","5.430,04","5.434,00","5.435,91","5.401,44","53,42M","0,01%"
"01.12.2014","5.429,62","5.429,09","5.440,69","5.422,16","28,53M","0,10%"
"28.11.2014","5.424,45","5.456,41","5.474,70","5.424,45","46,16M","-0,57%"
"27.11.2014","5.455,38","5.454,41","5.462,06","5.440,02","28,95M","-0,04%"
"26.11.2014","5.457,39","5.451,61","5.465,62","5.442,68","34,83M","0,27%"
"25.11.2014","5.442,68","5.455,79","5.471,68","5.427,20","259,22M","-0,53%"
"24.11.2014","5.471,68","5.501,48","5.509,85","5.471,68","38,78M","-0,44%"
"21.11.2014","5.495,81","5.504,93","5.526,95","5.481,15","39,13M","-0,56%"
"20.11.2014","5.526,95","5.519,66","5.537,99","5.512,84","40,56M","0,09%"
"19.11.2014","5.522,06","5.500,47","5.524,89","5.500,09","41,08M","0,31%"
"18.11.2014","5.505,03","5.488,06","5.509,03","5.485,28","28,46M","0,27%"
"17.11.2014","5.490,23","5.484,83","5.494,53","5.475,66","27,54M","0,11%"
"14.11.2014","5.484,00","5.467,47","5.484,00","5.459,21","47,65M","0,39%"
"13.11.2014","5.462,74","5.476,35","5.487,89","5.454,59","38,80M","-0,46%"
"12.11.2014","5.487,89","5.485,97","5.507,47","5.481,45","46,36M","-0,05%"
"11.11.2014","5.490,79","5.470,62","5.506,05","5.467,12","45,54M","0,37%"
"10.11.2014","5.470,34","5.423,00","5.477,22","5.418,99","36,96M","0,95%"
"07.11.2014","5.418,99","5.413,74","5.429,39","5.403,61","57,32M","0,28%"
"06.11.2014","5.403,61","5.405,16","5.429,53","5.402,15","32,95M","0,03%"
"05.11.2014","5.402,15","5.421,02","5.428,21","5.392,29","31,86M","-0,39%"
"04.11.2014","5.423,26","5.415,44","5.425,84","5.405,03","30,71M","0,09%"
"03.11.2014","5.418,22","5.396,19","5.418,22","5.387,83","27,54M","0,56%"
"31.10.2014","5.387,83","5.375,03","5.405,31","5.370,18","52,61M","0,33%"
"30.10.2014","5.370,18","5.339,75","5.381,71","5.338,95","28,46M","0,27%"
"29.10.2014","5.355,88","5.340,26","5.367,59","5.338,33","39,77M","0,33%"
"28.10.2014","5.338,33","5.331,31","5.345,83","5.323,09","46,02M","0,08%"
"24.10.2014","5.333,83","5.307,08","5.344,44","5.292,82","41,82M","0,77%"
"23.10.2014","5.292,83","5.275,10","5.299,87","5.271,36","40,60M","0,25%"
"22.10.2014","5.279,70","5.245,67","5.284,29","5.233,12","41,15M","0,89%"
"21.10.2014","5.233,12","5.204,28","5.238,90","5.197,89","50,90M","0,68%"
"20.10.2014","5.197,89","5.161,91","5.207,89","5.146,94","37,93M","0,99%"
"17.10.2014","5.146,94","5.128,34","5.155,35","5.124,57","38,75M","0,29%"
"16.10.2014","5.132,02","5.132,22","5.162,87","5.097,08","44,47M","-0,60%"
"15.10.2014","5.162,87","5.151,86","5.168,72","5.145,89","28,90M","0,33%"
"14.10.2014","5.145,89","5.143,73","5.170,05","5.121,71","39,39M","-0,47%"
"13.10.2014","5.170,05","5.199,90","5.225,14","5.166,65","29,32M","-1,05%"
"10.10.2014","5.225,14","5.234,05","5.266,04","5.207,37","33,44M","-0,78%"
"09.10.2014","5.266,04","5.250,20","5.273,33","5.245,90","43,88M","0,38%"
"08.10.2014","5.245,90","5.216,11","5.245,90","5.201,97","38,47M","0,19%"
"07.10.2014","5.235,71","5.238,60","5.241,31","5.222,18","34,77M","-0,11%"
"06.10.2014","5.241,31","5.254,07","5.254,27","5.234,11","26,16M","0,08%"
"03.10.2014","5.236,99","5.240,93","5.245,61","5.229,83","38,30M","-0,16%"
"02.10.2014","5.245,24","5.252,22","5.274,58","5.241,49","36,43M","-0,56%"
"01.10.2014","5.274,58","5.256,09","5.274,58","5.243,23","34,05M","0,37%"
"30.09.2014","5.255,04","5.258,52","5.264,32","5.245,33","69,62M","-0,08%"
"29.09.2014","5.259,51","5.265,94","5.283,49","5.253,49","28,21M","0,11%"
"26.09.2014","5.253,49","5.262,73","5.277,86","5.243,24","55,66M","-0,46%"
"25.09.2014","5.277,86","5.261,26","5.289,48","5.258,17","37,68M","0,37%"
"24.09.2014","5.258,17","5.246,47","5.266,48","5.241,44","50,27M","0,32%"
"23.09.2014","5.241,44","5.230,90","5.241,86","5.218,99","34,80M","0,10%"
"22.09.2014","5.236,29","5.240,20","5.257,99","5.181,35","46,75M","1,06%"
"19.09.2014","5.181,34","5.163,08","5.183,80","5.154,18","42,79M","0,53%"
"18.09.2014","5.154,18","5.152,58","5.171,23","5.142,34","31,13M","0,23%"
"17.09.2014","5.142,34","5.197,41","5.212,86","5.142,34","55,27M","-0,91%"
"16.09.2014","5.189,78","5.208,65","5.210,86","5.189,78","23,75M","-0,40%"
"15.09.2014","5.210,86","5.225,69","5.226,86","5.210,86","26,24M","-0,25%"
"12.09.2014","5.223,97","5.251,23","5.262,32","5.218,64","32,90M","-0,73%"
"11.09.2014","5.262,32","5.244,70","5.262,32","5.236,66","28,03M","0,49%"
"10.09.2014","5.236,66","5.235,69","5.243,70","5.228,28","20,05M","-0,13%"
"09.09.2014","5.243,70","5.255,35","5.261,74","5.242,50","22,37M","-0,34%"
"08.09.2014","5.261,75","5.249,25","5.264,43","5.247,03","31,00M","0,15%"
"05.09.2014","5.253,87","5.225,57","5.253,87","5.222,48","40,60M","0,48%"
"04.09.2014","5.228,55","5.228,01","5.233,38","5.220,67","45,40M","0,08%"
"03.09.2014","5.224,40","5.216,44","5.230,76","5.215,76","47,38M","0,05%"
"02.09.2014","5.221,77","5.207,32","5.221,77","5.202,30","33,08M","0,12%"
"01.09.2014","5.215,40","5.212,00","5.223,30","5.205,87","24,58M","-0,15%"
"29.08.2014","5.223,30","5.230,68","5.237,51","5.214,25","47,29M","-0,27%"
"28.08.2014","5.237,51","5.245,21","5.248,15","5.234,34","31,86M","-0,12%"
"27.08.2014","5.243,70","5.204,61","5.243,70","5.195,63","35,14M","0,93%"
"26.08.2014","5.195,63","5.178,20","5.205,88","5.175,99","31,45M","0,25%"
"25.08.2014","5.182,74","5.174,10","5.200,52","5.166,99","25,82M","0,30%"
"22.08.2014","5.166,99","5.157,40","5.170,94","5.152,91","34,60M","0,27%"
"21.08.2014","5.152,92","5.130,26","5.167,01","5.124,75","31,78M","0,24%"
"20.08.2014","5.140,34","5.113,16","5.153,44","5.104,50","46,65M","0,51%"
"19.08.2014","5.114,21","5.083,46","5.124,05","5.071,12","35,93M","0,85%"
"18.08.2014","5.071,12","5.080,10","5.083,39","5.060,61","21,27M","-0,14%"
"15.08.2014","5.078,08","5.070,76","5.086,58","5.062,41","23,96M","0,31%"
"14.08.2014","5.062,41","5.056,64","5.069,04","5.049,98","31,20M","0,15%"
"13.08.2014","5.054,70","5.045,48","5.063,05","5.043,58","36,34M","-0,02%"
"12.08.2014","5.055,81","5.052,34","5.058,69","5.044,26","33,28M","0,12%"
"11.08.2014","5.049,63","5.061,39","5.073,39","5.038,23","24,83M","-0,11%"
"08.08.2014","5.055,20","5.086,13","5.097,51","5.053,21","30,05M","-0,83%"
"07.08.2014","5.097,51","5.089,24","5.100,57","5.086,51","40,09M","0,10%"
"06.08.2014","5.092,23","5.089,71","5.104,16","5.078,15","32,67M","-0,23%"
"05.08.2014","5.104,16","5.089,24","5.109,77","5.088,05","67,74M","0,26%"
"04.08.2014","5.090,69","5.105,17","5.109,93","5.084,50","31,39M","-0,38%"
"01.08.2014","5.109,93","5.114,36","5.167,99","5.109,93","28,39M","-1,12%"
"31.07.2014","5.167,99","5.148,71","5.168,12","5.146,40","49,82M","0,18%"
"30.07.2014","5.158,55","5.161,48","5.166,14","5.155,10","46,12M","-0,14%"
"29.07.2014","5.165,56","5.194,38","5.196,60","5.165,56","53,67M","-0,42%"
"28.07.2014","5.187,14","5.185,67","5.194,27","5.179,25","25,29M","-0,14%"
"25.07.2014","5.194,27","5.172,46","5.194,28","5.166,87","37,21M","0,38%"
"24.07.2014","5.174,71","5.144,55","5.175,06","5.142,45","34,89M","0,55%"
"23.07.2014","5.146,53","5.128,42","5.155,70","5.119,18","37,44M","0,25%"
"22.07.2014","5.133,87","5.130,34","5.133,87","5.116,19","28,34M","0,14%"
"21.07.2014","5.126,90","5.098,78","5.126,90","5.098,55","34,29M","0,35%"
"18.07.2014","5.108,93","5.110,39","5.112,39","5.080,70","37,83M","-0,07%"
"17.07.2014","5.112,39","5.113,02","5.119,07","5.105,61","34,65M","-0,04%"
"16.07.2014","5.114,24","5.112,55","5.118,91","5.106,49","30,74M","-0,02%"
"15.07.2014","5.115,40","5.125,50","5.127,86","5.106,43","31,60M","-0,24%"
"14.07.2014","5.127,86","5.105,56","5.128,77","5.098,39","32,28M","0,53%"
"11.07.2014","5.100,59","5.118,74","5.128,53","5.096,88","23,94M","-0,53%"
"10.07.2014","5.128,01","5.134,56","5.141,79","5.122,74","36,82M","0,10%"
"09.07.2014","5.122,74","5.155,22","5.166,07","5.121,17","40,48M","-0,84%"
"08.07.2014","5.166,08","5.172,32","5.186,36","5.163,60","39,57M","-0,39%"
"07.07.2014","5.186,36","5.176,56","5.188,90","5.167,55","23,33M","-0,05%"
"04.07.2014","5.188,90","5.162,00","5.188,90","5.161,10","30,54M","0,42%"
"03.07.2014","5.167,39","5.151,28","5.170,41","5.149,39","28,22M","0,35%"
"02.07.2014","5.149,38","5.141,96","5.158,78","5.141,96","30,82M","0,06%"
"01.07.2014","5.146,26","5.136,56","5.152,43","5.134,78","30,49M","0,09%"
"30.06.2014","5.141,48","5.148,62","5.154,19","5.140,48","32,86M","-0,05%"
"27.06.2014","5.144,25","5.137,22","5.148,34","5.130,15","23,28M","0,27%"
"26.06.2014","5.130,15","5.116,56","5.130,15","5.104,54","35,20M","0,50%"
"25.06.2014","5.104,54","5.123,48","5.131,95","5.102,29","36,71M","-0,33%"
"24.06.2014","5.121,21","5.122,94","5.126,16","5.091,02","32,72M","-0,10%"
"23.06.2014","5.126,16","5.156,69","5.157,37","5.124,53","42,89M","-0,37%"
"20.06.2014","5.145,03","5.188,75","5.192,15","5.145,03","91,10M","-0,91%"
"19.06.2014","5.192,15","5.188,53","5.195,32","5.182,32","75,11M","0,15%"
"18.06.2014","5.184,46","5.193,49","5.196,44","5.174,24","39,59M","-0,17%"
"17.06.2014","5.193,50","5.176,91","5.194,54","5.175,99","44,42M","0,28%"
"16.06.2014","5.178,80","5.169,88","5.178,80","5.162,77","25,47M","0,16%"
"13.06.2014","5.170,51","5.187,81","5.195,11","5.165,03","35,17M","-0,47%"
"12.06.2014","5.195,11","5.172,58","5.195,11","5.169,01","64,29M","0,31%"
"11.06.2014","5.179,15","5.175,74","5.179,57","5.165,56","34,33M","-0,00%"
"10.06.2014","5.179,40","5.184,58","5.187,64","5.173,91","24,25M","-0,15%"
"09.06.2014","5.187,35","5.171,10","5.188,16","5.170,38","26,29M","0,09%"
"06.06.2014","5.182,44","5.169,49","5.190,09","5.159,49","37,73M","0,44%"
"05.06.2014","5.159,49","5.159,49","5.166,59","5.153,46","35,25M","0,00%"
"04.06.2014","5.159,35","5.160,45","5.172,51","5.156,35","40,18M","-0,09%"
"03.06.2014","5.164,12","5.177,91","5.182,92","5.158,07","50,56M","-0,28%"
"30.05.2014","5.178,44","5.176,55","5.191,98","5.169,71","136,84M","-0,09%"
"29.05.2014","5.183,16","5.180,17","5.183,16","5.167,74","29,89M","0,03%"
"28.05.2014","5.181,46","5.153,64","5.186,80","5.145,85","36,94M","0,69%"
"27.05.2014","5.145,85","5.149,57","5.154,37","5.143,50","24,20M","-0,15%"
"26.05.2014","5.153,68","5.149,97","5.172,46","5.147,27","27,35M","0,04%"
"23.05.2014","5.151,37","5.123,95","5.154,19","5.117,60","31,50M","0,44%"
"22.05.2014","5.128,84","5.117,45","5.133,75","5.108,57","41,06M","0,40%"
"21.05.2014","5.108,57","5.124,15","5.134,89","5.094,36","34,29M","-0,51%"
"20.05.2014","5.134,89","5.169,73","5.172,48","5.125,40","37,59M","-0,64%"
"19.05.2014","5.167,78","5.178,30","5.188,53","5.167,78","34,07M","-0,35%"
"16.05.2014","5.186,19","5.175,83","5.194,96","5.167,01","43,32M","-0,17%"
"15.05.2014","5.194,96","5.209,86","5.223,88","5.193,34","32,86M","-0,35%"
"14.05.2014","5.213,36","5.199,02","5.214,47","5.196,30","29,38M","0,27%"
"13.05.2014","5.199,34","5.173,37","5.199,34","5.162,42","25,83M","0,72%"
"12.05.2014","5.162,42","5.158,43","5.167,62","5.152,67","35,20M","0,19%"
"09.05.2014","5.152,67","5.162,64","5.169,61","5.144,41","25,96M","-0,17%"
"08.05.2014","5.161,41","5.193,15","5.193,59","5.161,41","32,15M","-0,53%"
"07.05.2014","5.189,13","5.161,75","5.189,13","5.150,37","43,15M","0,27%"
"06.05.2014","5.174,90","5.199,43","5.200,65","5.171,83","61,81M","-0,49%"
"05.05.2014","5.200,25","5.225,47","5.232,91","5.196,38","53,66M","-0,62%"
"02.05.2014","5.232,91","5.203,09","5.232,91","5.202,96","52,56M","0,45%"
"01.05.2014","5.209,21","5.223,21","5.232,79","5.204,82","40,55M","-0,45%"
"30.04.2014","5.232,68","5.184,80","5.232,68","5.148,29","93,99M","1,64%"
"29.04.2014","5.148,29","5.121,86","5.155,06","5.115,80","40,19M","0,64%"
"28.04.2014","5.115,80","5.136,85","5.153,96","5.115,80","70,44M","-0,74%"
"24.04.2014","5.153,96","5.138,10","5.158,65","5.124,97","38,12M","0,21%"
"23.04.2014","5.142,92","5.114,27","5.142,92","5.104,94","36,75M","0,74%"
"22.04.2014","5.104,94","5.103,27","5.108,80","5.092,64","31,45M","0,03%"
"17.04.2014","5.103,35","5.096,74","5.103,35","5.088,10","49,77M","0,25%"
"16.04.2014","5.090,55","5.090,15","5.102,97","5.076,28","37,98M","0,28%"
"15.04.2014","5.076,28","5.061,77","5.081,85","5.061,35","32,26M","0,25%"
"14.04.2014","5.063,54","5.063,66","5.091,43","5.055,68","28,86M","-0,55%"
"11.04.2014","5.091,43","5.063,07","5.115,49","5.054,80","31,20M","-0,47%"
"10.04.2014","5.115,49","5.079,38","5.121,51","5.067,41","50,11M","0,95%"
"09.04.2014","5.067,41","5.043,02","5.074,14","5.031,56","29,20M","0,71%"
"08.04.2014","5.031,56","5.044,18","5.075,84","5.016,38","40,10M","-0,87%"
"07.04.2014","5.075,84","5.096,69","5.123,90","5.072,31","29,22M","-0,94%"
"04.04.2014","5.123,90","5.123,09","5.127,88","5.112,26","35,07M","0,03%"
"03.04.2014","5.122,37","5.100,65","5.123,67","5.097,87","50,03M","0,12%"
"02.04.2014","5.116,31","5.118,60","5.123,26","5.112,18","42,30M","-0,12%"
"01.04.2014","5.122,52","5.129,00","5.139,98","5.112,47","34,63M","-0,34%"
"31.03.2014","5.139,98","5.145,92","5.145,92","5.128,68","52,16M","-0,06%"
"28.03.2014","5.142,90","5.119,55","5.146,89","5.103,98","36,52M","0,32%"
"27.03.2014","5.126,53","5.124,96","5.136,74","5.112,84","35,10M","0,03%"
"26.03.2014","5.124,89","5.134,81","5.154,49","5.124,89","47,21M","-0,11%"
"25.03.2014","5.130,69","5.102,91","5.134,71","5.089,91","51,26M","0,24%"
"24.03.2014","5.118,62","5.126,15","5.142,21","5.118,62","44,51M","-0,12%"
"21.03.2014","5.124,99","5.153,63","5.160,39","5.124,99","88,78M","-0,69%"
"20.03.2014","5.160,39","5.136,65","5.160,39","5.130,74","47,00M","0,11%"
"19.03.2014","5.154,71","5.141,74","5.159,79","5.135,66","49,18M","0,37%"
"18.03.2014","5.135,66","5.102,75","5.135,66","5.088,03","58,29M","0,94%"
"17.03.2014","5.088,03","5.070,77","5.097,02","5.057,58","48,21M","0,17%"
"14.03.2014","5.079,32","5.094,10","5.111,98","5.062,35","34,90M","-0,64%"
"13.03.2014","5.111,98","5.087,15","5.115,23","5.082,18","26,17M","0,30%"
"12.03.2014","5.096,53","5.093,64","5.101,94","5.085,19","45,16M","-0,11%"
"11.03.2014","5.101,94","5.112,04","5.117,84","5.091,25","60,47M","-0,31%"
"10.03.2014","5.117,84","5.106,59","5.125,65","5.097,18","39,21M","-0,15%"
"07.03.2014","5.125,65","5.122,55","5.126,48","5.112,56","58,61M","0,21%"
"06.03.2014","5.114,79","5.074,91","5.114,79","5.073,09","55,34M","0,82%"
"05.03.2014","5.073,09","5.051,81","5.075,69","5.033,26","54,10M","0,79%"
"04.03.2014","5.033,26","4.990,91","5.042,44","4.986,81","28,32M","0,52%"
"03.03.2014","5.007,40","4.978,23","5.007,40","4.969,59","32,33M","0,35%"
"28.02.2014","4.990,04","4.963,28","4.990,04","4.960,20","59,58M","0,52%"
"27.02.2014","4.964,34","4.974,46","4.975,00","4.943,74","35,19M","-0,18%"
"26.02.2014","4.973,20","4.965,65","4.973,20","4.955,42","35,56M","0,11%"
"25.02.2014","4.967,51","4.972,03","4.977,98","4.960,37","40,09M","-0,04%"
"24.02.2014","4.969,65","4.924,88","4.969,65","4.921,45","56,48M","0,85%"
"21.02.2014","4.927,64","4.899,88","4.937,05","4.899,74","38,78M","0,36%"
"20.02.2014","4.909,83","4.893,76","4.914,14","4.878,10","35,65M","-0,09%"
"19.02.2014","4.914,14","4.890,85","4.914,14","4.883,08","46,89M","0,39%"
"18.02.2014","4.895,10","4.904,34","4.904,65","4.884,93","43,88M","0,00%"
"17.02.2014","4.894,99","4.896,57","4.910,31","4.888,40","23,70M","0,13%"
"14.02.2014","4.888,40","4.868,45","4.888,40","4.862,70","44,20M","0,31%"
"13.02.2014","4.873,53","4.862,20","4.879,15","4.854,44","37,42M","0,07%"
"12.02.2014","4.869,97","4.847,94","4.885,68","4.847,94","32,53M","0,43%"
"11.02.2014","4.848,88","4.835,67","4.856,67","4.833,06","40,32M","0,33%"
"10.02.2014","4.833,06","4.839,79","4.843,65","4.822,30","28,50M","-0,16%"
"07.02.2014","4.840,79","4.817,74","4.840,96","4.807,94","34,30M","0,68%"
"05.02.2014","4.807,94","4.815,66","4.832,67","4.802,62","44,28M","0,11%"
"04.02.2014","4.802,62","4.801,96","4.849,50","4.780,05","50,30M","-0,97%"
"03.02.2014","4.849,50","4.876,41","4.877,01","4.845,58","24,93M","-0,51%"
"31.01.2014","4.874,58","4.866,06","4.896,20","4.849,84","35,03M","0,51%"
"30.01.2014","4.849,84","4.866,11","4.882,72","4.838,57","25,50M","-0,67%"
"29.01.2014","4.882,72","4.861,87","4.882,72","4.848,44","37,29M","0,71%"
"28.01.2014","4.848,44","4.845,41","4.862,40","4.834,36","25,53M","-0,11%"
"27.01.2014","4.853,80","4.844,44","4.873,70","4.819,87","21,70M","-0,41%"
"24.01.2014","4.873,70","4.888,57","4.911,08","4.866,40","30,61M","-0,76%"
"23.01.2014","4.911,08","4.941,39","4.951,17","4.911,08","33,47M","-0,79%"
"22.01.2014","4.950,34","4.918,30","4.950,34","4.917,11","38,28M","0,58%"
"21.01.2014","4.921,67","4.892,50","4.922,89","4.886,05","29,10M","0,64%"
"20.01.2014","4.890,50","4.898,62","4.901,40","4.879,33","20,90M","-0,07%"
"17.01.2014","4.893,95","4.921,29","4.923,04","4.893,95","40,50M","-0,56%"
"16.01.2014","4.921,29","4.913,03","4.923,63","4.888,34","81,05M","0,17%"
"15.01.2014","4.913,03","4.865,16","4.915,90","4.858,76","30,08M","0,98%"
"14.01.2014","4.865,16","4.899,40","4.902,55","4.862,45","28,67M","-0,70%"
"13.01.2014","4.899,40","4.864,39","4.904,73","4.860,32","36,85M","0,72%"
"10.01.2014","4.864,39","4.814,87","4.875,17","4.811,84","36,70M","1,03%"
"09.01.2014","4.814,87","4.779,80","4.814,87","4.779,80","20,46M","0,73%"
"08.01.2014","4.779,80","4.759,62","4.790,73","4.759,62","19,53M","0,42%"
"07.01.2014","4.759,62","4.765,32","4.783,28","4.758,44","24,62M","-0,12%"
"06.01.2014","4.765,32","4.769,04","4.775,95","4.760,21","15,33M","-0,08%"
"03.01.2014","4.769,04","4.737,01","4.776,07","4.736,38","9,30M","0,68%"
"31.12.2013","4.737,01","4.768,98","4.771,63","4.737,01","7,33M","-0,67%"
"30.12.2013","4.768,98","4.767,36","4.777,13","4.760,71","9,90M","0,03%"
"27.12.2013","4.767,36","4.767,94","4.774,40","4.749,89","10,66M","-0,01%"
"24.12.2013","4.767,94","4.722,64","4.767,94","4.722,64","20,64M","0,96%"
"23.12.2013","4.722,64","4.681,19","4.722,64","4.681,19","32,14M","0,89%"
"20.12.2013","4.681,19","4.707,06","4.714,21","4.679,80","74,13M","-0,55%"
"19.12.2013","4.707,06","4.675,88","4.710,94","4.672,24","31,38M","0,67%"
"18.12.2013","4.675,88","4.728,02","4.728,02","4.675,40","37,64M","-1,10%"
"17.12.2013","4.728,02","4.735,61","4.737,09","4.713,71","126,56M","-0,16%"
"16.12.2013","4.735,61","4.717,06","4.736,03","4.704,35","46,80M","0,39%"
"13.12.2013","4.717,06","4.708,20","4.723,49","4.677,78","70,25M","0,19%"
"12.12.2013","4.708,20","4.704,30","4.709,87","4.685,91","54,16M","0,08%"
"11.12.2013","4.704,30","4.706,51","4.716,46","4.689,54","42,94M","-0,05%"
"10.12.2013","4.706,51","4.718,31","4.724,10","4.703,66","41,14M","-0,25%"
"09.12.2013","4.718,31","4.713,52","4.735,69","4.708,86","34,96M","0,10%"
"06.12.2013","4.713,52","4.719,95","4.719,95","4.697,96","73,13M","-0,14%"
"05.12.2013","4.719,95","4.734,15","4.738,10","4.705,09","56,64M","-0,30%"
"04.12.2013","4.734,15","4.783,85","4.783,85","4.723,89","43,76M","-1,04%"
"03.12.2013","4.783,85","4.792,33","4.792,33","4.750,31","45,44M","-0,18%"
"02.12.2013","4.792,33","4.794,95","4.799,90","4.779,89","35,04M","-0,05%"
"29.11.2013","4.794,95","4.809,45","4.811,78","4.786,42","32,24M","-0,30%"
"28.11.2013","4.809,45","4.799,35","4.814,40","4.794,29","62,62M","0,21%"
"27.11.2013","4.799,35","4.790,75","4.805,89","4.786,04","71,57M","0,18%"
"26.11.2013","4.790,75","4.813,88","4.816,89","4.788,18","216,80M","-0,48%"
"25.11.2013","4.813,88","4.818,00","4.840,31","4.813,67","205,70M","-0,42%"
"24.11.2013","4.834,12","4.821,13","4.836,32","4.818,09","171,21M","0,33%"
"22.11.2013","4.818,00","4.818,37","4.821,02","4.807,25","70,61M","-0,01%"
"21.11.2013","4.818,37","4.840,36","4.840,36","4.810,86","35,21M","-0,45%"
"20.11.2013","4.840,36","4.862,51","4.865,32","4.831,64","288,04M","-0,46%"
"19.11.2013","4.862,51","4.892,03","4.893,95","4.859,98","39,68M","-0,60%"
